od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,8,3,7,2,0,0,auto,am,0,-96.711382,43.562324,-96.774303,43.572962,200.00,31.59,14.70,0.00,
1,8,3,7,2,0,0,auto,md,0,-96.711382,43.562324,-96.774303,43.572962,160.00,22.50,12.02,0.00,
1,8,3,7,2,0,0,auto,pm,0,-96.711382,43.562324,-96.774303,43.572962,300.00,94.70,16.37,0.00,
1,8,4,7,3,0,0,auto,am,0,-96.711382,43.562324,-96.747168,43.563654,700.00,27.24,9.88,0.00,
1,8,4,7,3,0,0,auto,md,0,-96.711382,43.562324,-96.747168,43.563654,560.00,18.43,8.11,0.00,
1,8,4,7,3,0,0,auto,pm,0,-96.711382,43.562324,-96.747168,43.563654,1050.00,87.42,10.12,0.00,
1,8,5,7,4,0,0,auto,am,0,-96.711382,43.562324,-96.731569,43.564034,500.00,24.90,7.88,0.00,
1,8,5,7,4,0,0,auto,md,0,-96.711382,43.562324,-96.731569,43.564034,400.00,16.33,6.11,0.00,
1,8,5,7,4,0,0,auto,pm,0,-96.711382,43.562324,-96.731569,43.564034,750.00,83.51,8.11,0.00,
1,8,6,7,5,0,0,auto,am,0,-96.711382,43.562324,-96.711644,43.587586,800.00,15.16,2.00,0.00,
1,8,6,7,5,0,0,auto,md,0,-96.711382,43.562324,-96.711644,43.587586,640.00,8.22,2.00,0.00,
1,8,6,7,5,0,0,auto,pm,0,-96.711382,43.562324,-96.711644,43.587586,1200.00,67.49,2.00,0.00,
1,8,7,7,6,0,0,auto,am,0,-96.711382,43.562324,-96.693423,43.563844,1000.00,5.62,3.00,0.00,
1,8,7,7,6,0,0,auto,md,0,-96.711382,43.562324,-96.693423,43.563844,800.00,3.76,3.00,0.00,
1,8,7,7,6,0,0,auto,pm,0,-96.711382,43.562324,-96.693423,43.563844,1500.00,21.05,3.00,0.00,
1,8,9,7,8,0,0,auto,am,0,-96.711382,43.562324,-96.731241,43.548596,800.00,15.11,10.00,0.00,
1,8,9,7,8,0,0,auto,md,0,-96.711382,43.562324,-96.731241,43.548596,640.00,10.51,10.00,0.00,
1,8,9,7,8,0,0,auto,pm,0,-96.711382,43.562324,-96.731241,43.548596,1200.00,46.76,10.00,0.00,
1,8,10,7,9,0,0,auto,am,0,-96.711382,43.562324,-96.731438,43.545271,1600.00,20.86,13.00,0.00,
1,8,10,7,9,0,0,auto,md,0,-96.711382,43.562324,-96.731438,43.545271,1280.00,14.62,13.00,0.00,
1,8,10,7,9,0,0,auto,pm,0,-96.711382,43.562324,-96.731438,43.545271,2400.00,63.52,13.00,0.00,
1,8,11,7,10,0,0,auto,am,0,-96.711382,43.562324,-96.746841,43.544131,800.00,33.31,17.77,0.00,
1,8,11,7,10,0,0,auto,md,0,-96.711382,43.562324,-96.746841,43.544131,640.00,23.02,18.00,0.00,
1,8,11,7,10,0,0,auto,pm,0,-96.711382,43.562324,-96.746841,43.544131,1200.00,104.29,16.60,0.00,
1,8,12,7,11,0,0,auto,am,0,-96.711382,43.562324,-96.780137,43.543941,600.00,35.61,18.76,0.00,
1,8,12,7,11,0,0,auto,md,0,-96.711382,43.562324,-96.780137,43.543941,480.00,26.51,16.08,0.00,
1,8,12,7,11,0,0,auto,pm,0,-96.711382,43.562324,-96.780137,43.543941,900.00,99.12,20.25,0.00,
1,8,13,7,12,0,0,auto,am,0,-96.711382,43.562324,-96.793377,43.490707,600.00,38.64,21.76,0.00,
1,8,13,7,12,0,0,auto,md,0,-96.711382,43.562324,-96.793377,43.490707,480.00,29.52,19.08,0.00,
1,8,13,7,12,0,0,auto,pm,0,-96.711382,43.562324,-96.793377,43.490707,900.00,102.41,23.25,0.00,
1,8,14,7,13,0,0,auto,am,0,-96.711382,43.562324,-96.751035,43.529306,400.00,37.86,21.00,0.00,
1,8,14,7,13,0,0,auto,md,0,-96.711382,43.562324,-96.751035,43.529306,320.00,28.68,20.51,0.00,
1,8,14,7,13,0,0,auto,pm,0,-96.711382,43.562324,-96.751035,43.529306,600.00,110.34,21.26,0.00,
1,8,15,7,14,0,0,auto,am,0,-96.711382,43.562324,-96.731504,43.529401,600.00,25.61,16.00,0.00,
1,8,15,7,14,0,0,auto,md,0,-96.711382,43.562324,-96.731504,43.529401,480.00,20.42,15.46,0.00,
1,8,15,7,14,0,0,auto,pm,0,-96.711382,43.562324,-96.731504,43.529401,900.00,69.40,16.00,0.00,
1,8,16,7,15,0,0,auto,am,0,-96.711382,43.562324,-96.711382,43.546744,2200.00,10.49,5.29,0.00,
1,8,16,7,15,0,0,auto,md,0,-96.711382,43.562324,-96.711382,43.546744,1760.00,6.74,5.00,0.00,
1,8,16,7,15,0,0,auto,pm,0,-96.711382,43.562324,-96.711382,43.546744,3300.00,28.17,5.62,0.00,
1,8,17,7,16,0,0,auto,am,0,-96.711382,43.562324,-96.711382,43.541280,1400.00,19.21,7.17,0.00,
1,8,17,7,16,0,0,auto,md,0,-96.711382,43.562324,-96.711382,43.541280,1120.00,11.58,7.00,0.00,
1,8,17,7,16,0,0,auto,pm,0,-96.711382,43.562324,-96.711382,43.541280,2100.00,55.55,7.55,0.00,
1,8,18,7,17,0,0,auto,am,0,-96.711382,43.562324,-96.694078,43.546744,300.00,7.68,5.00,0.00,
1,8,18,7,17,0,0,auto,md,0,-96.711382,43.562324,-96.694078,43.546744,240.00,5.78,5.00,0.00,
1,8,18,7,17,0,0,auto,pm,0,-96.711382,43.562324,-96.694078,43.546744,450.00,23.42,5.00,0.00,
1,8,19,7,18,0,0,auto,am,0,-96.711382,43.562324,-96.711316,43.529591,700.00,21.26,13.00,0.00,
1,8,19,7,18,0,0,auto,md,0,-96.711382,43.562324,-96.711316,43.529591,560.00,16.72,12.46,0.00,
1,8,19,7,18,0,0,auto,pm,0,-96.711382,43.562324,-96.711316,43.529591,1050.00,60.62,13.00,0.00,
1,8,20,7,19,0,0,auto,am,0,-96.711382,43.562324,-96.711185,43.515333,900.00,11.96,9.00,0.00,
1,8,20,7,19,0,0,auto,md,0,-96.711382,43.562324,-96.711185,43.515333,720.00,9.86,9.00,0.00,
1,8,20,7,19,0,0,auto,pm,0,-96.711382,43.562324,-96.711185,43.515333,1350.00,29.32,9.00,0.00,
1,8,21,7,20,0,0,auto,am,0,-96.711382,43.562324,-96.730979,43.510485,400.00,19.99,15.00,0.00,
1,8,21,7,20,0,0,auto,md,0,-96.711382,43.562324,-96.730979,43.510485,320.00,16.58,15.00,0.00,
1,8,21,7,20,0,0,auto,pm,0,-96.711382,43.562324,-96.730979,43.510485,600.00,46.68,15.00,0.00,
1,8,22,7,21,0,0,auto,am,0,-96.711382,43.562324,-96.731241,43.514858,500.00,19.68,14.00,0.00,
1,8,22,7,21,0,0,auto,md,0,-96.711382,43.562324,-96.731241,43.514858,400.00,15.99,14.00,0.00,
1,8,22,7,21,0,0,auto,pm,0,-96.711382,43.562324,-96.731241,43.514858,750.00,50.09,14.00,0.00,
1,8,23,7,22,0,0,auto,am,0,-96.711382,43.562324,-96.750904,43.514858,300.00,31.77,18.00,0.00,
1,8,23,7,22,0,0,auto,md,0,-96.711382,43.562324,-96.750904,43.514858,240.00,24.08,18.00,0.00,
1,8,23,7,22,0,0,auto,pm,0,-96.711382,43.562324,-96.750904,43.514858,450.00,90.06,18.00,0.00,
1,8,24,7,23,0,0,auto,am,0,-96.711382,43.562324,-96.749200,43.503164,200.00,31.74,18.00,0.00,
1,8,24,7,23,0,0,auto,md,0,-96.711382,43.562324,-96.749200,43.503164,160.00,24.03,18.00,0.00,
1,8,24,7,23,0,0,auto,pm,0,-96.711382,43.562324,-96.749200,43.503164,300.00,86.61,18.00,0.00,
1,9,1,8,0,0,1,auto,am,0,-96.731241,43.548596,-96.770420,43.612828,500.00,20.45,15.00,0.00,
1,9,1,8,0,0,1,auto,md,0,-96.731241,43.548596,-96.770420,43.612828,400.00,16.24,15.00,0.00,
1,9,1,8,0,0,1,auto,pm,0,-96.731241,43.548596,-96.770420,43.612828,750.00,52.10,15.00,0.00,
1,9,2,8,1,0,2,auto,am,0,-96.731241,43.548596,-96.711251,43.605813,200.00,26.17,15.89,0.00,
1,9,2,8,1,0,2,auto,md,0,-96.731241,43.548596,-96.711251,43.605813,160.00,19.65,14.00,0.00,
1,9,2,8,1,0,2,auto,pm,0,-96.731241,43.548596,-96.711251,43.605813,300.00,58.13,21.00,0.00,
1,9,3,8,2,0,0,auto,am,0,-96.731241,43.548596,-96.774303,43.572962,100.00,16.44,11.00,0.00,
1,9,3,8,2,0,0,auto,md,0,-96.731241,43.548596,-96.774303,43.572962,80.00,12.24,11.00,0.00,
1,9,3,8,2,0,0,auto,pm,0,-96.731241,43.548596,-96.774303,43.572962,150.00,47.94,11.00,0.00,
1,9,4,8,3,0,0,auto,am,0,-96.731241,43.548596,-96.747168,43.563654,700.00,12.14,7.00,0.00,
1,9,4,8,3,0,0,auto,md,0,-96.731241,43.548596,-96.747168,43.563654,560.00,8.16,7.00,0.00,
1,9,4,8,3,0,0,auto,pm,0,-96.731241,43.548596,-96.747168,43.563654,1050.00,40.66,7.00,0.00,
1,9,5,8,4,0,0,auto,am,0,-96.731241,43.548596,-96.731569,43.564034,800.00,9.79,5.00,0.00,
1,9,5,8,4,0,0,auto,md,0,-96.731241,43.548596,-96.731569,43.564034,640.00,6.07,5.00,0.00,
1,9,5,8,4,0,0,auto,pm,0,-96.731241,43.548596,-96.731569,43.564034,1200.00,36.75,5.00,0.00,
1,9,6,8,5,0,0,auto,am,0,-96.731241,43.548596,-96.711644,43.587586,400.00,19.49,9.00,0.00,
1,9,6,8,5,0,0,auto,md,0,-96.731241,43.548596,-96.711644,43.587586,320.00,14.14,9.00,0.00,
1,9,6,8,5,0,0,auto,pm,0,-96.731241,43.548596,-96.711644,43.587586,600.00,52.65,9.00,0.00,
1,9,7,8,6,0,0,auto,am,0,-96.731241,43.548596,-96.693423,43.563844,600.00,20.53,13.00,0.00,
1,9,7,8,6,0,0,auto,md,0,-96.731241,43.548596,-96.693423,43.563844,480.00,14.26,13.00,0.00,
1,9,7,8,6,0,0,auto,pm,0,-96.731241,43.548596,-96.693423,43.563844,900.00,67.36,13.00,0.00,
1,9,8,8,7,0,0,auto,am,0,-96.731241,43.548596,-96.711382,43.562324,800.00,14.91,10.00,0.00,
1,9,8,8,7,0,0,auto,md,0,-96.731241,43.548596,-96.711382,43.562324,640.00,10.50,10.00,0.00,
1,9,8,8,7,0,0,auto,pm,0,-96.731241,43.548596,-96.711382,43.562324,1200.00,46.30,10.00,0.00,
1,9,10,8,9,0,0,auto,am,0,-96.731241,43.548596,-96.731438,43.545271,2800.00,5.75,3.00,0.00,
1,9,10,8,9,0,0,auto,md,0,-96.731241,43.548596,-96.731438,43.545271,2240.00,4.12,3.00,0.00,
1,9,10,8,9,0,0,auto,pm,0,-96.731241,43.548596,-96.731438,43.545271,4200.00,16.76,3.00,0.00,
1,9,11,8,10,0,0,auto,am,0,-96.731241,43.548596,-96.746841,43.544131,1400.00,18.14,8.00,0.00,
1,9,11,8,10,0,0,auto,md,0,-96.731241,43.548596,-96.746841,43.544131,1120.00,12.51,8.00,0.00,
1,9,11,8,10,0,0,auto,pm,0,-96.731241,43.548596,-96.746841,43.544131,2100.00,57.36,8.00,0.00,
1,9,12,8,11,0,0,auto,am,0,-96.731241,43.548596,-96.780137,43.543941,600.00,20.47,15.00,0.00,
1,9,12,8,11,0,0,auto,md,0,-96.731241,43.548596,-96.780137,43.543941,480.00,16.24,15.00,0.00,
1,9,12,8,11,0,0,auto,pm,0,-96.731241,43.548596,-96.780137,43.543941,900.00,52.36,15.00,0.00,
1,9,13,8,12,0,0,auto,am,0,-96.731241,43.548596,-96.793377,43.490707,600.00,23.49,18.00,0.00,
1,9,13,8,12,0,0,auto,md,0,-96.731241,43.548596,-96.793377,43.490707,480.00,19.25,18.00,0.00,
1,9,13,8,12,0,0,auto,pm,0,-96.731241,43.548596,-96.793377,43.490707,900.00,55.65,18.00,0.00,
1,9,14,8,13,0,0,auto,am,0,-96.731241,43.548596,-96.751035,43.529306,600.00,31.86,13.15,0.00,
1,9,14,8,13,0,0,auto,md,0,-96.731241,43.548596,-96.751035,43.529306,480.00,21.59,13.23,0.00,
1,9,14,8,13,0,0,auto,pm,0,-96.731241,43.548596,-96.751035,43.529306,900.00,104.38,13.09,0.00,
1,9,15,8,14,0,0,auto,am,0,-96.731241,43.548596,-96.731504,43.529401,900.00,19.51,9.00,0.00,
1,9,15,8,14,0,0,auto,md,0,-96.731241,43.548596,-96.731504,43.529401,720.00,13.24,9.00,0.00,
1,9,15,8,14,0,0,auto,pm,0,-96.731241,43.548596,-96.731504,43.529401,1350.00,63.83,9.00,0.00,
1,9,16,8,15,0,0,auto,am,0,-96.731241,43.548596,-96.711382,43.546744,1400.00,25.51,12.63,0.00,
1,9,16,8,15,0,0,auto,md,0,-96.731241,43.548596,-96.711382,43.546744,1120.00,16.93,7.36,0.00,
1,9,16,8,15,0,0,auto,pm,0,-96.731241,43.548596,-96.711382,43.546744,2100.00,74.47,15.40,0.00,
1,9,17,8,16,0,0,auto,am,0,-96.731241,43.548596,-96.711382,43.541280,900.00,22.06,11.00,0.00,
1,9,17,8,16,0,0,auto,md,0,-96.731241,43.548596,-96.711382,43.541280,720.00,15.15,11.00,0.00,
1,9,17,8,16,0,0,auto,pm,0,-96.731241,43.548596,-96.711382,43.541280,1350.00,71.49,11.00,0.00,
1,9,18,8,17,0,0,auto,am,0,-96.731241,43.548596,-96.694078,43.546744,200.00,22.59,15.00,0.00,
1,9,18,8,17,0,0,auto,md,0,-96.731241,43.548596,-96.694078,43.546744,160.00,16.28,15.00,0.00,
1,9,18,8,17,0,0,auto,pm,0,-96.731241,43.548596,-96.694078,43.546744,300.00,69.72,15.00,0.00,
1,9,19,8,18,0,0,auto,am,0,-96.731241,43.548596,-96.711316,43.529591,400.00,23.86,12.00,0.00,
1,9,19,8,18,0,0,auto,md,0,-96.731241,43.548596,-96.711316,43.529591,320.00,16.93,12.00,0.00,
1,9,19,8,18,0,0,auto,pm,0,-96.731241,43.548596,-96.711316,43.529591,600.00,72.59,12.00,0.00,
1,9,20,8,19,0,0,auto,am,0,-96.731241,43.548596,-96.711185,43.515333,600.00,26.87,19.00,0.00,
1,9,20,8,19,0,0,auto,md,0,-96.731241,43.548596,-96.711185,43.515333,480.00,20.36,19.00,0.00,
1,9,20,8,19,0,0,auto,pm,0,-96.731241,43.548596,-96.711185,43.515333,900.00,75.62,19.00,0.00,
1,9,21,8,20,0,0,auto,am,0,-96.731241,43.548596,-96.730979,43.510485,300.00,32.46,14.00,0.00,
1,9,21,8,20,0,0,auto,md,0,-96.731241,43.548596,-96.730979,43.510485,240.00,22.49,14.00,0.00,
1,9,21,8,20,0,0,auto,pm,0,-96.731241,43.548596,-96.730979,43.510485,450.00,94.68,18.91,0.00,
1,9,22,8,21,0,0,auto,am,0,-96.731241,43.548596,-96.731241,43.514858,700.00,28.39,12.00,0.00,
1,9,22,8,21,0,0,auto,md,0,-96.731241,43.548596,-96.731241,43.514858,560.00,19.19,12.00,0.00,
1,9,22,8,21,0,0,auto,pm,0,-96.731241,43.548596,-96.731241,43.514858,1050.00,85.83,12.00,0.00,
1,9,23,8,22,0,0,auto,am,0,-96.731241,43.548596,-96.750904,43.514858,500.00,40.52,16.60,0.00,
1,9,23,8,22,0,0,auto,md,0,-96.731241,43.548596,-96.750904,43.514858,400.00,27.37,16.36,0.00,
1,9,23,8,22,0,0,auto,pm,0,-96.731241,43.548596,-96.750904,43.514858,750.00,125.89,17.19,0.00,
1,9,24,8,23,0,0,auto,am,0,-96.731241,43.548596,-96.749200,43.503164,200.00,40.77,22.00,0.00,
1,9,24,8,23,0,0,auto,md,0,-96.731241,43.548596,-96.749200,43.503164,160.00,29.46,21.54,0.00,
1,9,24,8,23,0,0,auto,pm,0,-96.731241,43.548596,-96.749200,43.503164,300.00,116.50,22.00,0.00,
1,10,1,9,0,0,1,auto,am,0,-96.731438,43.545271,-96.770420,43.612828,1300.00,26.22,18.00,0.00,
1,10,1,9,0,0,1,auto,md,0,-96.731438,43.545271,-96.770420,43.612828,1040.00,20.39,18.00,0.00,
1,10,1,9,0,0,1,auto,pm,0,-96.731438,43.545271,-96.770420,43.612828,1950.00,69.22,18.14,0.00,
1,10,2,9,1,0,2,auto,am,0,-96.731438,43.545271,-96.711251,43.605813,600.00,31.94,18.88,0.00,
1,10,2,9,1,0,2,auto,md,0,-96.731438,43.545271,-96.711251,43.605813,480.00,23.79,17.00,0.00,
1,10,2,9,1,0,2,auto,pm,0,-96.731438,43.545271,-96.711251,43.605813,900.00,75.26,24.16,0.00,
1,10,3,9,2,0,0,auto,am,0,-96.731438,43.545271,-96.774303,43.572962,300.00,22.21,14.00,0.00,
1,10,3,9,2,0,0,auto,md,0,-96.731438,43.545271,-96.774303,43.572962,240.00,16.39,14.00,0.00,
1,10,3,9,2,0,0,auto,pm,0,-96.731438,43.545271,-96.774303,43.572962,450.00,65.06,14.14,0.00,
1,10,4,9,3,0,0,auto,am,0,-96.731438,43.545271,-96.747168,43.563654,1200.00,17.90,10.00,0.00,
1,10,4,9,3,0,0,auto,md,0,-96.731438,43.545271,-96.747168,43.563654,960.00,12.31,10.00,0.00,
1,10,4,9,3,0,0,auto,pm,0,-96.731438,43.545271,-96.747168,43.563654,1800.00,57.78,10.15,0.00,
1,10,5,9,4,0,0,auto,am,0,-96.731438,43.545271,-96.731569,43.564034,1000.00,15.56,8.00,0.00,
1,10,5,9,4,0,0,auto,md,0,-96.731438,43.545271,-96.731569,43.564034,800.00,10.21,8.00,0.00,
1,10,5,9,4,0,0,auto,pm,0,-96.731438,43.545271,-96.731569,43.564034,1500.00,53.83,8.00,0.00,
1,10,6,9,5,0,0,auto,am,0,-96.731438,43.545271,-96.711644,43.587586,800.00,25.26,12.00,0.00,
1,10,6,9,5,0,0,auto,md,0,-96.731438,43.545271,-96.711644,43.587586,640.00,18.29,12.00,0.00,
1,10,6,9,5,0,0,auto,pm,0,-96.731438,43.545271,-96.711644,43.587586,1200.00,69.74,12.00,0.00,
1,10,7,9,6,0,0,auto,am,0,-96.731438,43.545271,-96.693423,43.563844,1900.00,25.26,9.14,0.00,
1,10,7,9,6,0,0,auto,md,0,-96.731438,43.545271,-96.693423,43.563844,1520.00,17.88,9.39,0.00,
1,10,7,9,6,0,0,auto,pm,0,-96.731438,43.545271,-96.693423,43.563844,2850.00,83.74,9.10,0.00,
1,10,8,9,7,0,0,auto,am,0,-96.731438,43.545271,-96.711382,43.562324,1600.00,20.67,13.00,0.00,
1,10,8,9,7,0,0,auto,md,0,-96.731438,43.545271,-96.711382,43.562324,1280.00,14.65,13.00,0.00,
1,10,8,9,7,0,0,auto,pm,0,-96.731438,43.545271,-96.711382,43.562324,2400.00,63.39,13.00,0.00,
1,10,9,9,8,0,0,auto,am,0,-96.731438,43.545271,-96.731241,43.548596,2800.00,5.77,3.00,0.00,
1,10,9,9,8,0,0,auto,md,0,-96.731438,43.545271,-96.731241,43.548596,2240.00,4.15,3.00,0.00,
1,10,9,9,8,0,0,auto,pm,0,-96.731438,43.545271,-96.731241,43.548596,4200.00,17.09,3.00,0.00,
1,10,11,9,10,0,0,auto,am,0,-96.731438,43.545271,-96.746841,43.544131,4000.00,12.39,5.00,0.00,
1,10,11,9,10,0,0,auto,md,0,-96.731438,43.545271,-96.746841,43.544131,3200.00,8.39,5.00,0.00,
1,10,11,9,10,0,0,auto,pm,0,-96.731438,43.545271,-96.746841,43.544131,6000.00,40.60,5.00,0.00,
1,10,12,9,11,0,0,auto,am,0,-96.731438,43.545271,-96.780137,43.543941,2000.00,26.01,12.61,0.00,
1,10,12,9,11,0,0,auto,md,0,-96.731438,43.545271,-96.780137,43.543941,1600.00,19.98,11.11,0.00,
1,10,12,9,11,0,0,auto,pm,0,-96.731438,43.545271,-96.780137,43.543941,3000.00,69.32,14.20,0.00,
1,10,13,9,12,0,0,auto,am,0,-96.731438,43.545271,-96.793377,43.490707,1900.00,29.04,15.61,0.00,
1,10,13,9,12,0,0,auto,md,0,-96.731438,43.545271,-96.793377,43.490707,1520.00,22.99,14.11,0.00,
1,10,13,9,12,0,0,auto,pm,0,-96.731438,43.545271,-96.793377,43.490707,2850.00,72.61,17.20,0.00,
1,10,14,9,13,0,0,auto,am,0,-96.731438,43.545271,-96.751035,43.529306,2100.00,26.10,10.15,0.00,
1,10,14,9,13,0,0,auto,md,0,-96.731438,43.545271,-96.751035,43.529306,1680.00,17.47,10.23,0.00,
1,10,14,9,13,0,0,auto,pm,0,-96.731438,43.545271,-96.751035,43.529306,3150.00,87.63,10.09,0.00,
1,10,15,9,14,0,0,auto,am,0,-96.731438,43.545271,-96.731504,43.529401,4000.00,13.75,6.00,0.00,
1,10,15,9,14,0,0,auto,md,0,-96.731438,43.545271,-96.731504,43.529401,3200.00,9.12,6.00,0.00,
1,10,15,9,14,0,0,auto,pm,0,-96.731438,43.545271,-96.731504,43.529401,6000.00,47.07,6.00,0.00,
1,10,16,9,15,0,0,auto,am,0,-96.731438,43.545271,-96.711382,43.546744,4400.00,19.99,4.00,0.00,
1,10,16,9,15,0,0,auto,md,0,-96.731438,43.545271,-96.711382,43.546744,3520.00,12.79,4.00,0.00,
1,10,16,9,15,0,0,auto,pm,0,-96.731438,43.545271,-96.711382,43.546744,6600.00,76.53,4.00,0.00,
1,10,17,9,16,0,0,auto,am,0,-96.731438,43.545271,-96.711382,43.541280,3900.00,16.31,8.00,0.00,
1,10,17,9,16,0,0,auto,md,0,-96.731438,43.545271,-96.711382,43.541280,3120.00,11.03,8.00,0.00,
1,10,17,9,16,0,0,auto,pm,0,-96.731438,43.545271,-96.711382,43.541280,5850.00,54.73,8.00,0.00,
1,10,18,9,17,0,0,auto,am,0,-96.731438,43.545271,-96.694078,43.546744,700.00,23.17,7.00,0.00,
1,10,18,9,17,0,0,auto,md,0,-96.731438,43.545271,-96.694078,43.546744,560.00,15.83,7.00,0.00,
1,10,18,9,17,0,0,auto,pm,0,-96.731438,43.545271,-96.694078,43.546744,1050.00,81.36,7.00,0.00,
1,10,19,9,18,0,0,auto,am,0,-96.731438,43.545271,-96.711316,43.529591,1800.00,18.11,9.00,0.00,
1,10,19,9,18,0,0,auto,md,0,-96.731438,43.545271,-96.711316,43.529591,1440.00,12.82,9.00,0.00,
1,10,19,9,18,0,0,auto,pm,0,-96.731438,43.545271,-96.711316,43.529591,2700.00,55.83,9.00,0.00,
1,10,20,9,19,0,0,auto,am,0,-96.731438,43.545271,-96.711185,43.515333,2500.00,27.45,12.08,0.00,
1,10,20,9,19,0,0,auto,md,0,-96.731438,43.545271,-96.711185,43.515333,2000.00,19.66,12.58,0.00,
1,10,20,9,19,0,0,auto,pm,0,-96.731438,43.545271,-96.711185,43.515333,3750.00,87.11,11.80,0.00,
1,10,21,9,20,0,0,auto,am,0,-96.731438,43.545271,-96.730979,43.510485,1200.00,26.70,11.00,0.00,
1,10,21,9,20,0,0,auto,md,0,-96.731438,43.545271,-96.730979,43.510485,960.00,18.37,11.00,0.00,
1,10,21,9,20,0,0,auto,pm,0,-96.731438,43.545271,-96.730979,43.510485,1800.00,79.29,11.00,0.00,
1,10,22,9,21,0,0,auto,am,0,-96.731438,43.545271,-96.731241,43.514858,2600.00,22.64,9.00,0.00,
1,10,22,9,21,0,0,auto,md,0,-96.731438,43.545271,-96.731241,43.514858,2080.00,15.07,9.00,0.00,
1,10,22,9,21,0,0,auto,pm,0,-96.731438,43.545271,-96.731241,43.514858,3900.00,69.07,9.00,0.00,
1,10,23,9,22,0,0,auto,am,0,-96.731438,43.545271,-96.750904,43.514858,1800.00,34.77,13.60,0.00,
1,10,23,9,22,0,0,auto,md,0,-96.731438,43.545271,-96.750904,43.514858,1440.00,23.25,13.36,0.00,
1,10,23,9,22,0,0,auto,pm,0,-96.731438,43.545271,-96.750904,43.514858,2700.00,109.10,13.76,0.00,
1,10,24,9,23,0,0,auto,am,0,-96.731438,43.545271,-96.749200,43.503164,800.00,38.46,14.55,0.00,
1,10,24,9,23,0,0,auto,md,0,-96.731438,43.545271,-96.749200,43.503164,640.00,25.82,14.34,0.00,
1,10,24,9,23,0,0,auto,pm,0,-96.731438,43.545271,-96.749200,43.503164,1200.00,119.25,14.75,0.00,
1,11,1,10,0,0,1,auto,am,0,-96.746841,43.544131,-96.770420,43.612828,500.00,15.55,14.00,0.00,
1,11,1,10,0,0,1,auto,md,0,-96.746841,43.544131,-96.770420,43.612828,400.00,14.57,14.00,0.00,
1,11,1,10,0,0,1,auto,pm,0,-96.746841,43.544131,-96.770420,43.612828,750.00,28.81,14.00,0.00,
1,11,2,10,1,0,2,auto,am,0,-96.746841,43.544131,-96.711251,43.605813,200.00,21.55,20.00,0.00,
1,11,2,10,1,0,2,auto,md,0,-96.746841,43.544131,-96.711251,43.605813,160.00,20.57,20.00,0.00,
1,11,2,10,1,0,2,auto,pm,0,-96.746841,43.544131,-96.711251,43.605813,300.00,34.85,20.00,0.00,
1,11,3,10,2,0,0,auto,am,0,-96.746841,43.544131,-96.774303,43.572962,300.00,11.54,10.00,0.00,
1,11,3,10,2,0,0,auto,md,0,-96.746841,43.544131,-96.774303,43.572962,240.00,10.57,10.00,0.00,
1,11,3,10,2,0,0,auto,pm,0,-96.746841,43.544131,-96.774303,43.572962,450.00,24.65,10.00,0.00,
1,11,4,10,3,0,0,auto,am,0,-96.746841,43.544131,-96.747168,43.563654,1500.00,7.24,6.00,0.00,
1,11,4,10,3,0,0,auto,md,0,-96.746841,43.544131,-96.747168,43.563654,1200.00,6.50,6.00,0.00,
1,11,4,10,3,0,0,auto,pm,0,-96.746841,43.544131,-96.747168,43.563654,2250.00,17.38,6.00,0.00,
1,11,5,10,4,0,0,auto,am,0,-96.746841,43.544131,-96.731569,43.564034,500.00,9.58,8.00,0.00,
1,11,5,10,4,0,0,auto,md,0,-96.746841,43.544131,-96.731569,43.564034,400.00,8.59,8.00,0.00,
1,11,5,10,4,0,0,auto,pm,0,-96.746841,43.544131,-96.731569,43.564034,750.00,21.26,8.00,0.00,
1,11,6,10,5,0,0,auto,am,0,-96.746841,43.544131,-96.711644,43.587586,400.00,19.28,12.00,0.00,
1,11,6,10,5,0,0,auto,md,0,-96.746841,43.544131,-96.711644,43.587586,320.00,16.67,12.00,0.00,
1,11,6,10,5,0,0,auto,pm,0,-96.746841,43.544131,-96.711644,43.587586,600.00,37.17,12.00,0.00,
1,11,7,10,6,0,0,auto,am,0,-96.746841,43.544131,-96.693423,43.563844,500.00,37.38,14.00,0.00,
1,11,7,10,6,0,0,auto,md,0,-96.746841,43.544131,-96.693423,43.563844,400.00,26.18,14.19,0.00,
1,11,7,10,6,0,0,auto,pm,0,-96.746841,43.544131,-96.693423,43.563844,750.00,123.65,14.09,0.00,
1,11,8,10,7,0,0,auto,am,0,-96.746841,43.544131,-96.711382,43.562324,800.00,32.91,17.74,0.00,
1,11,8,10,7,0,0,auto,md,0,-96.746841,43.544131,-96.711382,43.562324,640.00,22.96,18.00,0.00,
1,11,8,10,7,0,0,auto,pm,0,-96.746841,43.544131,-96.711382,43.562324,1200.00,103.44,17.09,0.00,
1,11,9,10,8,0,0,auto,am,0,-96.746841,43.544131,-96.731241,43.548596,1400.00,17.91,8.00,0.00,
1,11,9,10,8,0,0,auto,md,0,-96.746841,43.544131,-96.731241,43.548596,1120.00,12.46,8.00,0.00,
1,11,9,10,8,0,0,auto,pm,0,-96.746841,43.544131,-96.731241,43.548596,2100.00,56.99,8.00,0.00,
