node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
101811,,-84.146819,40.739910,,,112,0.100000,0.100000,"POINT (-84.146819 40.739910)"
101812,,-84.141976,40.740054,,,143,0.100000,0.100000,"POINT (-84.141976 40.740054)"
101813,,-84.140476,40.740112,,,143,0.100000,0.100000,"POINT (-84.140476 40.740112)"
101814,,-84.137033,40.740166,,,191,0.100000,0.100000,"POINT (-84.137033 40.740166)"
101815,,-84.132378,40.740151,,,144,0.100000,0.100000,"POINT (-84.132378 40.740151)"
101816,,-84.129873,40.740020,,,113,0.100000,0.100000,"POINT (-84.129873 40.740020)"
101817,,-84.129968,40.738624,,,113,0.100000,0.100000,"POINT (-84.129968 40.738624)"
101818,,-84.132360,40.738638,,,113,0.100000,0.100000,"POINT (-84.132360 40.738638)"
101819,,-84.137037,40.738794,,,188,0.100000,0.100000,"POINT (-84.137037 40.738794)"
101820,,-84.146743,40.738883,,,112,0.100000,0.100000,"POINT (-84.146743 40.738883)"
101821,,-84.146733,40.737039,,,115,0.100000,0.100000,"POINT (-84.146733 40.737039)"
101822,,-84.143394,40.737062,,,115,0.100000,0.100000,"POINT (-84.143394 40.737062)"
101823,,-84.138718,40.737084,,,115,0.100000,0.100000,"POINT (-84.138718 40.737084)"
101824,,-84.137062,40.737041,,,115,0.100000,0.100000,"POINT (-84.137062 40.737041)"
101825,,-84.132360,40.738010,,,113,0.100000,0.100000,"POINT (-84.132360 40.738010)"
101826,,-84.132309,40.737029,,,114,0.100000,0.100000,"POINT (-84.132309 40.737029)"
101827,,-84.129892,40.737061,,,114,0.100000,0.100000,"POINT (-84.129892 40.737061)"
101828,,-84.132446,40.733914,,,114,0.100000,0.100000,"POINT (-84.132446 40.733914)"
101829,,-84.146763,40.733767,,,115,0.100000,0.100000,"POINT (-84.146763 40.733767)"
101830,,-84.146824,40.730320,,,193,0.100000,0.100000,"POINT (-84.146824 40.730320)"
101831,,-84.143253,40.730265,,,116,0.100000,0.100000,"POINT (-84.143253 40.730265)"
101832,,-84.138585,40.730308,,,116,0.100000,0.100000,"POINT (-84.138585 40.730308)"
101833,,-84.132406,40.730257,,,116,0.100000,0.100000,"POINT (-84.132406 40.730257)"
101834,,-84.119191,40.733428,,,114,0.100000,0.100000,"POINT (-84.119191 40.733428)"
101835,,-84.119854,40.730308,,,95,0.100000,0.100000,"POINT (-84.119854 40.730308)"
101836,,-84.116149,40.730331,,,95,0.100000,0.100000,"POINT (-84.116149 40.730331)"
101837,,-84.146974,40.727769,,,116,0.100000,0.100000,"POINT (-84.146974 40.727769)"
101838,,-84.113415,40.730282,,,95,0.100000,0.100000,"POINT (-84.113415 40.730282)"
101839,,-84.110472,40.730109,,,96,0.100000,0.100000,"POINT (-84.110472 40.730109)"
101840,,-84.113527,40.732290,,,95,0.100000,0.100000,"POINT (-84.113527 40.732290)"
101841,,-84.113439,40.733736,,,111,0.100000,0.100000,"POINT (-84.113439 40.733736)"
101842,,-84.113491,40.736113,,,111,0.100000,0.100000,"POINT (-84.113491 40.736113)"
101843,,-84.119201,40.735616,,,114,0.100000,0.100000,"POINT (-84.119201 40.735616)"
101844,,-84.110481,40.737145,,,110,0.100000,0.100000,"POINT (-84.110481 40.737145)"
101845,,-84.113462,40.737261,,,111,0.100000,0.100000,"POINT (-84.113462 40.737261)"
101846,,-84.116474,40.737237,,,111,0.100000,0.100000,"POINT (-84.116474 40.737237)"
101847,,-84.119197,40.737205,,,111,0.100000,0.100000,"POINT (-84.119197 40.737205)"
101848,,-84.124665,40.737154,,,114,0.100000,0.100000,"POINT (-84.124665 40.737154)"
101849,,-84.127626,40.737093,,,114,0.100000,0.100000,"POINT (-84.127626 40.737093)"
101850,,-84.127591,40.738005,,,189,0.100000,0.100000,"POINT (-84.127591 40.738005)"
101851,,-84.127621,40.738585,,,189,0.100000,0.100000,"POINT (-84.127621 40.738585)"
101852,,-84.124649,40.738574,,,189,0.100000,0.100000,"POINT (-84.124649 40.738574)"
101853,,-84.119199,40.738596,,,176,0.100000,0.100000,"POINT (-84.119199 40.738596)"
101854,,-84.116318,40.738599,,,175,0.100000,0.100000,"POINT (-84.116318 40.738599)"
101855,,-84.113459,40.738569,,,175,0.100000,0.100000,"POINT (-84.113459 40.738569)"
101856,,-84.113476,40.739182,,,108,0.100000,0.100000,"POINT (-84.113476 40.739182)"
101857,,-84.113459,40.739927,,,108,0.100000,0.100000,"POINT (-84.113459 40.739927)"
101858,,-84.116347,40.739984,,,108,0.100000,0.100000,"POINT (-84.116347 40.739984)"
101859,,-84.119220,40.739321,,,177,0.100000,0.100000,"POINT (-84.119220 40.739321)"
101860,,-84.119203,40.740026,,,134,0.100000,0.100000,"POINT (-84.119203 40.740026)"
101861,,-84.121827,40.740007,,,134,0.100000,0.100000,"POINT (-84.121827 40.740007)"
101862,,-84.124633,40.739972,,,189,0.100000,0.100000,"POINT (-84.124633 40.739972)"
101863,,-84.127616,40.740034,,,190,0.100000,0.100000,"POINT (-84.127616 40.740034)"
101864,,-84.124605,40.740806,,,190,0.100000,0.100000,"POINT (-84.124605 40.740806)"
101865,,-84.126186,40.748385,,,384,0.100000,0.100000,"POINT (-84.126186 40.748385)"
101866,,-84.127667,40.741375,,,190,0.100000,0.100000,"POINT (-84.127667 40.741375)"
101867,,-84.124641,40.741310,,,190,0.100000,0.100000,"POINT (-84.124641 40.741310)"
101868,,-84.121893,40.741330,,,134,0.100000,0.100000,"POINT (-84.121893 40.741330)"
101869,,-84.121270,40.741339,,,134,0.100000,0.100000,"POINT (-84.121270 40.741339)"
101870,,-84.113463,40.741330,,,184,0.100000,0.100000,"POINT (-84.113463 40.741330)"
101871,,-84.113452,40.742598,,,184,0.100000,0.100000,"POINT (-84.113452 40.742598)"
101872,,-84.119213,40.742594,,,134,0.100000,0.100000,"POINT (-84.119213 40.742594)"
101873,,-84.124630,40.742516,,,190,0.100000,0.100000,"POINT (-84.124630 40.742516)"
101874,,-84.127719,40.742650,,,144,0.100000,0.100000,"POINT (-84.127719 40.742650)"
101875,,-84.127741,40.743332,,,144,0.100000,0.100000,"POINT (-84.127741 40.743332)"
101876,,-84.127741,40.743979,,,139,0.100000,0.100000,"POINT (-84.127741 40.743979)"
101877,,-84.124660,40.743979,,,384,0.100000,0.100000,"POINT (-84.124660 40.743979)"
101878,,-84.119225,40.743957,,,183,0.100000,0.100000,"POINT (-84.119225 40.743957)"
101879,,-84.116526,40.743963,,,133,0.100000,0.100000,"POINT (-84.116526 40.743963)"
101880,,-84.113442,40.743966,,,133,0.100000,0.100000,"POINT (-84.113442 40.743966)"
101881,,-84.113463,40.745018,,,133,0.100000,0.100000,"POINT (-84.113463 40.745018)"
101882,,-84.119235,40.745119,,,183,0.100000,0.100000,"POINT (-84.119235 40.745119)"
101883,,-84.127738,40.748281,,,139,0.100000,0.100000,"POINT (-84.127738 40.748281)"
101884,,-84.127766,40.749992,,,139,0.100000,0.100000,"POINT (-84.127766 40.749992)"
101885,,-84.127829,40.752127,,,136,0.100000,0.100000,"POINT (-84.127829 40.752127)"
101886,,-84.126656,40.751560,,,138,0.100000,0.100000,"POINT (-84.126656 40.751560)"
101887,,-84.124684,40.750178,,,384,0.100000,0.100000,"POINT (-84.124684 40.750178)"
101888,,-84.119256,40.747623,,,183,0.100000,0.100000,"POINT (-84.119256 40.747623)"
101889,,-84.116797,40.746603,,,133,0.100000,0.100000,"POINT (-84.116797 40.746603)"
101890,,-84.113452,40.746379,,,130,0.100000,0.100000,"POINT (-84.113452 40.746379)"
101891,,-84.113469,40.749203,,,130,0.100000,0.100000,"POINT (-84.113469 40.749203)"
101892,,-84.110959,40.750802,,,131,0.100000,0.100000,"POINT (-84.110959 40.750802)"
101893,,-84.113486,40.750738,,,130,0.100000,0.100000,"POINT (-84.113486 40.750738)"
101894,,-84.118067,40.750665,,,130,0.100000,0.100000,"POINT (-84.118067 40.750665)"
101895,,-84.113481,40.754632,,,138,0.100000,0.100000,"POINT (-84.113481 40.754632)"
101896,,-84.127868,40.754864,,,137,0.100000,0.100000,"POINT (-84.127868 40.754864)"
101897,,-84.127893,40.758688,,,137,0.100000,0.100000,"POINT (-84.127893 40.758688)"
101898,,-84.121385,40.758800,,,138,0.100000,0.100000,"POINT (-84.121385 40.758800)"
101899,,-84.113483,40.759027,,,138,0.100000,0.100000,"POINT (-84.113483 40.759027)"
101900,,-84.113576,40.762344,,,385,0.100000,0.100000,"POINT (-84.113576 40.762344)"
101901,,-84.116124,40.769804,,,165,0.100000,0.100000,"POINT (-84.116124 40.769804)"
101902,,-84.120694,40.769655,,,165,0.100000,0.100000,"POINT (-84.120694 40.769655)"
101903,,-84.128019,40.769490,,,198,0.100000,0.100000,"POINT (-84.128019 40.769490)"
101904,,-84.128000,40.780275,,,165,0.100000,0.100000,"POINT (-84.128000 40.780275)"
101905,,-84.128139,40.787454,,,24,0.100000,0.100000,"POINT (-84.128139 40.787454)"
101906,,-84.118276,40.787953,,,25,0.100000,0.100000,"POINT (-84.118276 40.787953)"
101907,,-84.128460,40.802009,,,31,0.100000,0.100000,"POINT (-84.128460 40.802009)"
101908,,-84.128557,40.809113,,,31,0.100000,0.100000,"POINT (-84.128557 40.809113)"
101909,,-84.128247,40.789999,,,24,0.100000,0.100000,"POINT (-84.128247 40.789999)"
101910,,-84.129802,40.817147,,,31,0.100000,0.100000,"POINT (-84.129802 40.817147)"
101911,,-84.120786,40.740015,,,134,0.100000,0.100000,"POINT (-84.120786 40.740015)"
101912,,-84.113124,40.806921,,,32,0.100000,0.100000,"POINT (-84.113124 40.806921)"
101913,,-84.116527,40.744228,,,133,0.100000,0.100000,"POINT (-84.116527 40.744228)"
101914,,-84.097079,40.817299,,,33,0.100000,0.100000,"POINT (-84.097079 40.817299)"
101915,,-84.089290,40.817378,,,33,0.100000,0.100000,"POINT (-84.089290 40.817378)"
101916,,-84.100243,40.810088,,,33,0.100000,0.100000,"POINT (-84.100243 40.810088)"
101917,,-84.082590,40.803139,,,27,0.100000,0.100000,"POINT (-84.082590 40.803139)"
101918,,-84.089463,40.802915,,,27,0.100000,0.100000,"POINT (-84.089463 40.802915)"
101919,,-84.100431,40.802810,,,26,0.100000,0.100000,"POINT (-84.100431 40.802810)"
101920,,-84.103443,40.802725,,,33,0.100000,0.100000,"POINT (-84.103443 40.802725)"
101921,,-84.108892,40.796752,,,25,0.100000,0.100000,"POINT (-84.108892 40.796752)"
101922,,-84.108814,40.795445,,,26,0.100000,0.100000,"POINT (-84.108814 40.795445)"
101923,,-84.108839,40.788202,,,28,0.100000,0.100000,"POINT (-84.108839 40.788202)"
101924,,-84.101493,40.788409,,,26,0.100000,0.100000,"POINT (-84.101493 40.788409)"
101925,,-84.089594,40.788399,,,43,0.100000,0.100000,"POINT (-84.089594 40.788399)"
101926,,-84.087574,40.788557,,,43,0.100000,0.100000,"POINT (-84.087574 40.788557)"
101927,,-84.089641,40.779184,,,43,0.100000,0.100000,"POINT (-84.089641 40.779184)"
101928,,-84.108716,40.780923,,,28,0.100000,0.100000,"POINT (-84.108716 40.780923)"
101929,,-84.108738,40.772189,,,29,0.100000,0.100000,"POINT (-84.108738 40.772189)"
101930,,-84.108759,40.770024,,,163,0.100000,0.100000,"POINT (-84.108759 40.770024)"
101931,,-84.108752,40.768946,,,163,0.100000,0.100000,"POINT (-84.108752 40.768946)"
101932,,-84.106957,40.768963,,,17,0.100000,0.100000,"POINT (-84.106957 40.768963)"
101933,,-84.089684,40.773819,,,36,0.100000,0.100000,"POINT (-84.089684 40.773819)"
101934,,-84.084440,40.773976,,,166,0.100000,0.100000,"POINT (-84.084440 40.773976)"
101935,,-84.089561,40.763378,,,36,0.100000,0.100000,"POINT (-84.089561 40.763378)"
101936,,-84.108689,40.767313,,,17,0.100000,0.100000,"POINT (-84.108689 40.767313)"
101937,,-84.108632,40.765634,,,17,0.100000,0.100000,"POINT (-84.108632 40.765634)"
101938,,-84.108694,40.764699,,,16,0.100000,0.100000,"POINT (-84.108694 40.764699)"
101939,,-84.105005,40.764751,,,20,0.100000,0.100000,"POINT (-84.105005 40.764751)"
101940,,-84.105010,40.761800,,,19,0.100000,0.100000,"POINT (-84.105010 40.761800)"
101941,,-84.108674,40.761720,,,16,0.100000,0.100000,"POINT (-84.108674 40.761720)"
101942,,-84.108622,40.758962,,,23,0.100000,0.100000,"POINT (-84.108622 40.758962)"
101943,,-84.133592,40.738732,,,188,0.100000,0.100000,"POINT (-84.133592 40.738732)"
101944,,-84.106947,40.758944,,,22,0.100000,0.100000,"POINT (-84.106947 40.758944)"
101945,,-84.105049,40.759015,,,22,0.100000,0.100000,"POINT (-84.105049 40.759015)"
101946,,-84.101606,40.759089,,,21,0.100000,0.100000,"POINT (-84.101606 40.759089)"
101947,,-84.098805,40.759352,,,37,0.100000,0.100000,"POINT (-84.098805 40.759352)"
101948,,-84.095866,40.759232,,,37,0.100000,0.100000,"POINT (-84.095866 40.759232)"
101949,,-84.091908,40.760322,,,37,0.100000,0.100000,"POINT (-84.091908 40.760322)"
101950,,-84.089536,40.761262,,,36,0.100000,0.100000,"POINT (-84.089536 40.761262)"
101951,,-84.089544,40.755864,,,38,0.100000,0.100000,"POINT (-84.089544 40.755864)"
101952,,-84.099638,40.744016,,,35,0.100000,0.100000,"POINT (-84.099638 40.744016)"
101953,,-84.079362,40.755186,,,39,0.100000,0.100000,"POINT (-84.079362 40.755186)"
101954,,-84.076386,40.755367,,,40,0.100000,0.100000,"POINT (-84.076386 40.755367)"
101955,,-84.073144,40.755855,,,168,0.100000,0.100000,"POINT (-84.073144 40.755855)"
101956,,-84.071718,40.756067,,,46,0.100000,0.100000,"POINT (-84.071718 40.756067)"
101957,,-84.100110,40.739709,,,54,0.100000,0.100000,"POINT (-84.100110 40.739709)"
101958,,-84.073431,40.756052,,,168,0.100000,0.100000,"POINT (-84.073431 40.756052)"
101959,,-84.076498,40.755652,,,39,0.100000,0.100000,"POINT (-84.076498 40.755652)"
101960,,-84.109472,40.743370,,,132,0.100000,0.100000,"POINT (-84.109472 40.743370)"
101961,,-84.110226,40.764707,,,16,0.100000,0.100000,"POINT (-84.110226 40.764707)"
101962,,-84.085727,40.753928,,,40,0.100000,0.100000,"POINT (-84.085727 40.753928)"
101963,,-84.089526,40.753344,,,34,0.100000,0.100000,"POINT (-84.089526 40.753344)"
101964,,-84.091828,40.753012,,,34,0.100000,0.100000,"POINT (-84.091828 40.753012)"
101965,,-84.094694,40.752463,,,34,0.100000,0.100000,"POINT (-84.094694 40.752463)"
101966,,-84.098831,40.752031,,,37,0.100000,0.100000,"POINT (-84.098831 40.752031)"
101967,,-84.101697,40.751914,,,21,0.100000,0.100000,"POINT (-84.101697 40.751914)"
101968,,-84.103199,40.751920,,,21,0.100000,0.100000,"POINT (-84.103199 40.751920)"
101969,,-84.105002,40.754553,,,22,0.100000,0.100000,"POINT (-84.105002 40.754553)"
101970,,-84.105051,40.755193,,,22,0.100000,0.100000,"POINT (-84.105051 40.755193)"
101971,,-84.108521,40.755036,,,22,0.100000,0.100000,"POINT (-84.108521 40.755036)"
101972,,-84.108582,40.757338,,,23,0.100000,0.100000,"POINT (-84.108582 40.757338)"
101973,,-84.108466,40.750858,,,14,0.100000,0.100000,"POINT (-84.108466 40.750858)"
101974,,-84.106770,40.750830,,,14,0.100000,0.100000,"POINT (-84.106770 40.750830)"
101975,,-84.106111,40.750842,,,14,0.100000,0.100000,"POINT (-84.106111 40.750842)"
101976,,-84.104967,40.750818,,,14,0.100000,0.100000,"POINT (-84.104967 40.750818)"
101977,,-84.103182,40.750797,,,15,0.100000,0.100000,"POINT (-84.103182 40.750797)"
101978,,-84.100071,40.750488,,,37,0.100000,0.100000,"POINT (-84.100071 40.750488)"
101979,,-84.100136,40.748813,,,34,0.100000,0.100000,"POINT (-84.100136 40.748813)"
101980,,-84.100025,40.746461,,,34,0.100000,0.100000,"POINT (-84.100025 40.746461)"
101981,,-84.103254,40.746418,,,15,0.100000,0.100000,"POINT (-84.103254 40.746418)"
101982,,-84.105031,40.746394,,,14,0.100000,0.100000,"POINT (-84.105031 40.746394)"
101983,,-84.105020,40.748000,,,14,0.100000,0.100000,"POINT (-84.105020 40.748000)"
101984,,-84.106932,40.748000,,,14,0.100000,0.100000,"POINT (-84.106932 40.748000)"
101985,,-84.108494,40.747922,,,14,0.100000,0.100000,"POINT (-84.108494 40.747922)"
101986,,-84.109471,40.743975,,,132,0.100000,0.100000,"POINT (-84.109471 40.743975)"
101987,,-84.108536,40.743981,,,182,0.100000,0.100000,"POINT (-84.108536 40.743981)"
101988,,-84.107883,40.743978,,,182,0.100000,0.100000,"POINT (-84.107883 40.743978)"
101989,,-84.106953,40.743981,,,182,0.100000,0.100000,"POINT (-84.106953 40.743981)"
101990,,-84.106151,40.743978,,,1,0.100000,0.100000,"POINT (-84.106151 40.743978)"
101991,,-84.105033,40.743957,,,1,0.100000,0.100000,"POINT (-84.105033 40.743957)"
101992,,-84.104384,40.743938,,,2,0.100000,0.100000,"POINT (-84.104384 40.743938)"
101993,,-84.103270,40.743937,,,2,0.100000,0.100000,"POINT (-84.103270 40.743937)"
101994,,-84.102265,40.743922,,,3,0.100000,0.100000,"POINT (-84.102265 40.743922)"
101995,,-84.102281,40.743269,,,3,0.100000,0.100000,"POINT (-84.102281 40.743269)"
101996,,-84.103300,40.743307,,,2,0.100000,0.100000,"POINT (-84.103300 40.743307)"
101997,,-84.105048,40.743309,,,1,0.100000,0.100000,"POINT (-84.105048 40.743309)"
101998,,-84.106936,40.743311,,,182,0.100000,0.100000,"POINT (-84.106936 40.743311)"
101999,,-84.109468,40.742599,,,186,0.100000,0.100000,"POINT (-84.109468 40.742599)"
102000,,-84.116503,40.742458,,,184,0.100000,0.100000,"POINT (-84.116503 40.742458)"
102001,,-84.121988,40.744399,,,183,0.100000,0.100000,"POINT (-84.121988 40.744399)"
102002,,-84.077304,40.755155,,,40,0.100000,0.100000,"POINT (-84.077304 40.755155)"
102003,,-84.075969,40.754676,,,40,0.100000,0.100000,"POINT (-84.075969 40.754676)"
102004,,-84.073286,40.756048,,,168,0.100000,0.100000,"POINT (-84.073286 40.756048)"
102005,,-84.073332,40.755828,,,168,0.100000,0.100000,"POINT (-84.073332 40.755828)"
102006,,-84.109475,40.744363,,,181,0.100000,0.100000,"POINT (-84.109475 40.744363)"
102007,,-84.108532,40.744751,,,181,0.100000,0.100000,"POINT (-84.108532 40.744751)"
102008,,-84.106958,40.744773,,,181,0.100000,0.100000,"POINT (-84.106958 40.744773)"
102009,,-84.107910,40.744760,,,181,0.100000,0.100000,"POINT (-84.107910 40.744760)"
102010,,-84.148856,40.730329,,,193,0.100000,0.100000,"POINT (-84.148856 40.730329)"
102011,,-84.106949,40.746351,,,14,0.100000,0.100000,"POINT (-84.106949 40.746351)"
102012,,-84.108521,40.746330,,,131,0.100000,0.100000,"POINT (-84.108521 40.746330)"
102013,,-84.110489,40.744348,,,181,0.100000,0.100000,"POINT (-84.110489 40.744348)"
102014,,-84.110535,40.746317,,,131,0.100000,0.100000,"POINT (-84.110535 40.746317)"
102015,,-84.110550,40.746973,,,131,0.100000,0.100000,"POINT (-84.110550 40.746973)"
102016,,-84.105048,40.739951,,,7,0.100000,0.100000,"POINT (-84.105048 40.739951)"
102017,,-84.104810,40.739908,,,8,0.100000,0.100000,"POINT (-84.104810 40.739908)"
102018,,-84.105050,40.739848,,,11,0.100000,0.100000,"POINT (-84.105050 40.739848)"
102019,,-84.105294,40.739910,,,11,0.100000,0.100000,"POINT (-84.105294 40.739910)"
102020,,-84.104984,40.739856,,,10,0.100000,0.100000,"POINT (-84.104984 40.739856)"
102021,,-84.104986,40.739938,,,7,0.100000,0.100000,"POINT (-84.104986 40.739938)"
102022,,-84.105121,40.739938,,,7,0.100000,0.100000,"POINT (-84.105121 40.739938)"
102023,,-84.105119,40.739857,,,11,0.100000,0.100000,"POINT (-84.105119 40.739857)"
102500,,-83.997544,40.819019,,,311,0.100000,0.100000,"POINT (-83.997544 40.819019)"
102501,,-83.997528,40.818735,,,313,0.100000,0.100000,"POINT (-83.997528 40.818735)"
102506,,-84.038542,40.792073,,,48,0.100000,0.100000,"POINT (-84.038542 40.792073)"
102507,,-84.037940,40.792146,,,48,0.100000,0.100000,"POINT (-84.037940 40.792146)"
102508,,-84.048729,40.785313,,,44,0.100000,0.100000,"POINT (-84.048729 40.785313)"
102509,,-84.046973,40.786242,,,44,0.100000,0.100000,"POINT (-84.046973 40.786242)"
102510,,-84.075554,40.729444,,,61,0.100000,0.100000,"POINT (-84.075554 40.729444)"
102511,,-84.075434,40.730110,,,67,0.100000,0.100000,"POINT (-84.075434 40.730110)"
102512,,-84.070782,40.770784,,,168,0.100000,0.100000,"POINT (-84.070782 40.770784)"
102513,,-84.070671,40.770599,,,168,0.100000,0.100000,"POINT (-84.070671 40.770599)"
102514,,-84.075574,40.761053,,,168,0.100000,0.100000,"POINT (-84.075574 40.761053)"
102515,,-84.075462,40.763149,,,168,0.100000,0.100000,"POINT (-84.075462 40.763149)"
102516,,-84.075576,40.755633,,,168,0.100000,0.100000,"POINT (-84.075576 40.755633)"
102517,,-84.075450,40.755630,,,168,0.100000,0.100000,"POINT (-84.075450 40.755630)"
102518,,-84.075553,40.753259,,,46,0.100000,0.100000,"POINT (-84.075553 40.753259)"
102519,,-84.075442,40.752884,,,46,0.100000,0.100000,"POINT (-84.075442 40.752884)"
102520,,-84.075596,40.733564,,,58,0.100000,0.100000,"POINT (-84.075596 40.733564)"
102521,,-84.075441,40.735427,,,173,0.100000,0.100000,"POINT (-84.075441 40.735427)"
102522,,-84.075507,40.725828,,,61,0.100000,0.100000,"POINT (-84.075507 40.725828)"
102523,,-84.075291,40.725545,,,67,0.100000,0.100000,"POINT (-84.075291 40.725545)"
102524,,-84.075382,40.720604,,,62,0.100000,0.100000,"POINT (-84.075382 40.720604)"
102525,,-84.075082,40.716993,,,69,0.100000,0.100000,"POINT (-84.075082 40.716993)"
102526,,-84.075350,40.717405,,,62,0.100000,0.100000,"POINT (-84.075350 40.717405)"
102527,,-84.075062,40.713877,,,69,0.100000,0.100000,"POINT (-84.075062 40.713877)"
102528,,-84.075710,40.702600,,,84,0.100000,0.100000,"POINT (-84.075710 40.702600)"
102529,,-84.075387,40.702621,,,69,0.100000,0.100000,"POINT (-84.075387 40.702621)"
102530,,-84.085144,40.699093,,,86,0.100000,0.100000,"POINT (-84.085144 40.699093)"
102531,,-84.085519,40.698907,,,86,0.100000,0.100000,"POINT (-84.085519 40.698907)"
102532,,-84.094450,40.699071,,,85,0.100000,0.100000,"POINT (-84.094450 40.699071)"
102533,,-84.094344,40.698859,,,85,0.100000,0.100000,"POINT (-84.094344 40.698859)"
102534,,-84.108399,40.698774,,,107,0.100000,0.100000,"POINT (-84.108399 40.698774)"
102535,,-84.108317,40.698595,,,107,0.100000,0.100000,"POINT (-84.108317 40.698595)"
102536,,-84.121568,40.688468,,,104,0.100000,0.100000,"POINT (-84.121568 40.688468)"
102537,,-84.120455,40.689206,,,107,0.100000,0.100000,"POINT (-84.120455 40.689206)"
102538,,-84.126132,40.684064,,,106,0.100000,0.100000,"POINT (-84.126132 40.684064)"
102539,,-84.125241,40.684651,,,107,0.100000,0.100000,"POINT (-84.125241 40.684651)"
102540,,-84.131454,40.657616,,,107,0.100000,0.100000,"POINT (-84.131454 40.657616)"
102541,,-84.131167,40.657556,,,0,0.100000,0.100000,"POINT (-84.131167 40.657556)"
102542,,-84.076852,40.730410,,,61,0.100000,0.100000,"POINT (-84.076852 40.730410)"
102544,,-84.116995,40.711817,,,100,0.100000,0.100000,"POINT (-84.116995 40.711817)"
102545,,-84.064348,40.758245,,,45,0.100000,0.100000,"POINT (-84.064348 40.758245)"
102546,,-84.070524,40.652202,,,90,0.100000,0.100000,"POINT (-84.070524 40.652202)"
102553,,-84.128795,40.816282,,,31,0.100000,0.100000,"POINT (-84.128795 40.816282)"
102554,,-84.068486,40.729362,,,66,0.100000,0.100000,"POINT (-84.068486 40.729362)"
102555,,-84.165527,40.786285,,,155,0.100000,0.100000,"POINT (-84.165527 40.786285)"
102556,,-84.192793,40.755646,,,160,0.100000,0.100000,"POINT (-84.192793 40.755646)"
103400,,-84.147336,40.817034,,,31,0.100000,0.100000,"POINT (-84.147336 40.817034)"
103413,,-84.027949,40.817739,,,48,0.100000,0.100000,"POINT (-84.027949 40.817739)"
103415,,-83.989303,40.694830,,,367,0.100000,0.100000,"POINT (-83.989303 40.694830)"
103422,,-84.032126,40.653886,,,91,0.100000,0.100000,"POINT (-84.032126 40.653886)"
103500,,-83.899125,40.812357,,,343,0.100000,0.100000,"POINT (-83.899125 40.812357)"
103501,,-83.880152,40.812567,,,0,0.100000,0.100000,"POINT (-83.880152 40.812567)"
103502,,-83.985574,40.716860,,,357,0.100000,0.100000,"POINT (-83.985574 40.716860)"
103503,,-83.993988,40.709553,,,365,0.100000,0.100000,"POINT (-83.993988 40.709553)"
103504,,-83.899353,40.848674,,,342,0.100000,0.100000,"POINT (-83.899353 40.848674)"
103505,,-83.880262,40.847964,,,0,0.100000,0.100000,"POINT (-83.880262 40.847964)"
103506,,-83.899231,40.819608,,,343,0.100000,0.100000,"POINT (-83.899231 40.819608)"
103507,,-83.880170,40.819794,,,0,0.100000,0.100000,"POINT (-83.880170 40.819794)"
103508,,-83.899036,40.786806,,,349,0.100000,0.100000,"POINT (-83.899036 40.786806)"
103509,,-83.880081,40.790629,,,0,0.100000,0.100000,"POINT (-83.880081 40.790629)"
103510,,-83.899301,40.702869,,,361,0.100000,0.100000,"POINT (-83.899301 40.702869)"
103511,,-83.879932,40.703230,,,0,0.100000,0.100000,"POINT (-83.879932 40.703230)"
103512,,-83.899617,40.920283,,,326,0.100000,0.100000,"POINT (-83.899617 40.920283)"
103513,,-83.880500,40.920368,,,332,0.100000,0.100000,"POINT (-83.880500 40.920368)"
103514,,-83.899392,40.834131,,,341,0.100000,0.100000,"POINT (-83.899392 40.834131)"
103515,,-83.880221,40.834293,,,0,0.100000,0.100000,"POINT (-83.880221 40.834293)"
103516,,-83.899602,40.863258,,,340,0.100000,0.100000,"POINT (-83.899602 40.863258)"
103517,,-83.880307,40.862454,,,0,0.100000,0.100000,"POINT (-83.880307 40.862454)"
103518,,-83.908545,40.746786,,,358,0.100000,0.100000,"POINT (-83.908545 40.746786)"
103519,,-83.880018,40.746960,,,358,0.100000,0.100000,"POINT (-83.880018 40.746960)"
103520,,-83.899019,40.796888,,,349,0.100000,0.100000,"POINT (-83.899019 40.796888)"
103521,,-83.880116,40.801424,,,0,0.100000,0.100000,"POINT (-83.880116 40.801424)"
103524,,-83.893175,40.653892,,,373,0.100000,0.100000,"POINT (-83.893175 40.653892)"
103525,,-83.880095,40.652220,,,0,0.100000,0.100000,"POINT (-83.880095 40.652220)"
103526,,-83.898882,40.761370,,,351,0.100000,0.100000,"POINT (-83.898882 40.761370)"
103527,,-83.879985,40.761678,,,351,0.100000,0.100000,"POINT (-83.879985 40.761678)"
103528,,-83.889473,40.895176,,,335,0.100000,0.100000,"POINT (-83.889473 40.895176)"
103529,,-83.883553,40.899636,,,333,0.100000,0.100000,"POINT (-83.883553 40.899636)"
103530,,-83.886976,40.644789,,,373,0.100000,0.100000,"POINT (-83.886976 40.644789)"
103531,,-83.898986,40.775875,,,350,0.100000,0.100000,"POINT (-83.898986 40.775875)"
103532,,-83.880033,40.776172,,,350,0.100000,0.100000,"POINT (-83.880033 40.776172)"
103533,,-83.888257,40.894227,,,335,0.100000,0.100000,"POINT (-83.888257 40.894227)"
103534,,-83.880401,40.892402,,,334,0.100000,0.100000,"POINT (-83.880401 40.892402)"
