node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
4427,5190,-111.935417,33.371449,,,0,"POINT (-111.935417 33.371449)"
4428,5191,-111.940101,33.418880,,,0,"POINT (-111.940101 33.418880)"
4429,5193,-111.940015,33.414148,,,0,"POINT (-111.940015 33.414148)"
4430,5194,-111.940129,33.427224,,,0,"POINT (-111.940129 33.427224)"
4431,5196,-111.940122,33.425251,,,0,"POINT (-111.940122 33.425251)"
4432,5197,-111.940113,33.424132,,,0,"POINT (-111.940113 33.424132)"
4433,5198,-111.940135,33.423033,,,0,"POINT (-111.940135 33.423033)"
4434,5199,-111.939821,33.399552,,,0,"POINT (-111.939821 33.399552)"
4435,52,-112.039707,33.377574,,,0,"POINT (-112.039707 33.377574)"
4436,5200,-111.939477,33.377816,,,0,"POINT (-111.939477 33.377816)"
4437,5201,-111.939569,33.382787,,,0,"POINT (-111.939569 33.382787)"
4438,5202,-111.939789,33.397628,,,0,"POINT (-111.939789 33.397628)"
4439,5203,-111.939538,33.380388,,,0,"POINT (-111.939538 33.380388)"
4440,5204,-111.939740,33.394826,,,0,"POINT (-111.939740 33.394826)"
4441,5206,-111.939638,33.387930,,,0,"POINT (-111.939638 33.387930)"
4442,5209,-111.939731,33.392545,,,0,"POINT (-111.939731 33.392545)"
4443,5210,-111.940135,33.421632,,,0,"POINT (-111.940135 33.421632)"
4444,5211,-111.939978,33.407996,,,0,"POINT (-111.939978 33.407996)"
4445,5213,-111.929337,33.426364,,,0,"POINT (-111.929337 33.426364)"
4446,5214,-111.929319,33.424718,,,0,"POINT (-111.929319 33.424718)"
4447,5215,-111.684782,33.409860,,,0,"POINT (-111.684782 33.409860)"
4448,5216,-111.684761,33.408116,,,0,"POINT (-111.684761 33.408116)"
4449,5217,-111.684708,33.415197,,,0,"POINT (-111.684708 33.415197)"
4450,5218,-111.684835,33.398628,,,0,"POINT (-111.684835 33.398628)"
4451,5220,-111.684945,33.393552,,,0,"POINT (-111.684945 33.393552)"
4452,5221,-111.685560,33.383487,,,0,"POINT (-111.685560 33.383487)"
4453,5222,-111.685008,33.390854,,,0,"POINT (-111.685008 33.390854)"
4454,5229,-111.960954,33.410139,,,0,"POINT (-111.960954 33.410139)"
4455,5230,-111.960995,33.417373,,,0,"POINT (-111.960995 33.417373)"
4456,5231,-111.962040,33.380406,,,0,"POINT (-111.962040 33.380406)"
4457,5232,-111.960954,33.412856,,,0,"POINT (-111.960954 33.412856)"
4458,5233,-111.961157,33.425328,,,0,"POINT (-111.961157 33.425328)"
4459,5235,-111.960902,33.399858,,,0,"POINT (-111.960902 33.399858)"
4460,5236,-111.961137,33.384066,,,0,"POINT (-111.961137 33.384066)"
4461,5237,-111.963307,33.377245,,,0,"POINT (-111.963307 33.377245)"
4462,5239,-111.963296,33.357773,,,0,"POINT (-111.963296 33.357773)"
4463,5240,-111.960902,33.406996,,,0,"POINT (-111.960902 33.406996)"
4464,5242,-111.963271,33.355342,,,0,"POINT (-111.963271 33.355342)"
4465,5243,-111.960956,33.396170,,,0,"POINT (-111.960956 33.396170)"
4466,5244,-111.962929,33.351178,,,0,"POINT (-111.962929 33.351178)"
4467,5245,-111.960983,33.389968,,,0,"POINT (-111.960983 33.389968)"
4468,5246,-111.978226,33.382174,,,0,"POINT (-111.978226 33.382174)"
4469,5247,-111.961147,33.428959,,,0,"POINT (-111.961147 33.428959)"
4470,5248,-111.960961,33.392157,,,0,"POINT (-111.960961 33.392157)"
4471,5249,-111.963313,33.352525,,,0,"POINT (-111.963313 33.352525)"
4472,5250,-111.961070,33.421267,,,0,"POINT (-111.961070 33.421267)"
4473,5253,-111.702040,33.410194,,,0,"POINT (-111.702040 33.410194)"
4474,5255,-111.897417,33.345116,,,0,"POINT (-111.897417 33.345116)"
4475,5258,-111.926443,33.412673,,,0,"POINT (-111.926443 33.412673)"
4476,5259,-111.928500,33.331138,,,0,"POINT (-111.928500 33.331138)"
4477,5260,-111.926459,33.424011,,,0,"POINT (-111.926459 33.424011)"
4478,5261,-111.926460,33.399678,,,0,"POINT (-111.926460 33.399678)"
4479,5262,-111.928382,33.323482,,,0,"POINT (-111.928382 33.323482)"
4480,5263,-111.926445,33.415134,,,0,"POINT (-111.926445 33.415134)"
4481,5264,-111.928895,33.377646,,,0,"POINT (-111.928895 33.377646)"
4482,5265,-111.928683,33.357463,,,0,"POINT (-111.928683 33.357463)"
4483,5266,-111.926453,33.403158,,,0,"POINT (-111.926453 33.403158)"
4484,5268,-111.927328,33.381736,,,0,"POINT (-111.927328 33.381736)"
4485,5269,-111.928610,33.341626,,,0,"POINT (-111.928610 33.341626)"
4486,5270,-111.928788,33.371818,,,0,"POINT (-111.928788 33.371818)"
4487,5271,-111.928696,33.355387,,,0,"POINT (-111.928696 33.355387)"
4488,5272,-111.928561,33.338068,,,0,"POINT (-111.928561 33.338068)"
4489,5273,-111.928695,33.348703,,,0,"POINT (-111.928695 33.348703)"
4490,5274,-111.926384,33.408007,,,0,"POINT (-111.926384 33.408007)"
4491,5275,-111.926474,33.394836,,,0,"POINT (-111.926474 33.394836)"
4492,5276,-111.928761,33.363317,,,0,"POINT (-111.928761 33.363317)"
4493,5277,-111.926595,33.387443,,,0,"POINT (-111.926595 33.387443)"
4494,5278,-111.926566,33.389224,,,0,"POINT (-111.926566 33.389224)"
4495,5279,-111.928685,33.379602,,,0,"POINT (-111.928685 33.379602)"
4496,5280,-111.928795,33.374933,,,0,"POINT (-111.928795 33.374933)"
4497,5282,-111.926435,33.428335,,,0,"POINT (-111.926435 33.428335)"
4498,5283,-111.928601,33.344003,,,0,"POINT (-111.928601 33.344003)"
4499,5284,-111.926547,33.392447,,,0,"POINT (-111.926547 33.392447)"
4500,5285,-111.928686,33.360535,,,0,"POINT (-111.928686 33.360535)"
4501,5286,-111.926698,33.384372,,,0,"POINT (-111.926698 33.384372)"
4502,5287,-111.926479,33.418280,,,0,"POINT (-111.926479 33.418280)"
4503,5289,-111.928633,33.345954,,,0,"POINT (-111.928633 33.345954)"
4504,5290,-111.928594,33.334321,,,0,"POINT (-111.928594 33.334321)"
4505,5291,-111.926470,33.397432,,,0,"POINT (-111.926470 33.397432)"
4506,5292,-111.928779,33.367085,,,0,"POINT (-111.928779 33.367085)"
4507,5293,-111.928451,33.327606,,,0,"POINT (-111.928451 33.327606)"
4508,5294,-111.928675,33.353099,,,0,"POINT (-111.928675 33.353099)"
4509,5296,-111.805412,33.410865,,,0,"POINT (-111.805412 33.410865)"
4510,5297,-111.805486,33.403891,,,0,"POINT (-111.805486 33.403891)"
4511,5298,-111.805498,33.400306,,,0,"POINT (-111.805498 33.400306)"
4512,5299,-111.805462,33.407519,,,0,"POINT (-111.805462 33.407519)"
4513,53,-112.025940,33.377709,,,0,"POINT (-112.025940 33.377709)"
4514,5300,-111.805583,33.396044,,,0,"POINT (-111.805583 33.396044)"
4515,5301,-111.805708,33.388778,,,0,"POINT (-111.805708 33.388778)"
4516,5303,-111.805437,33.414757,,,0,"POINT (-111.805437 33.414757)"
4517,5304,-111.805594,33.393014,,,0,"POINT (-111.805594 33.393014)"
4518,5317,-111.938315,33.417711,,,0,"POINT (-111.938315 33.417711)"
4519,532,-111.925590,33.451063,,,0,"POINT (-111.925590 33.451063)"
4520,5323,-111.935624,33.425897,,,0,"POINT (-111.935624 33.425897)"
4521,5324,-111.938496,33.425599,,,0,"POINT (-111.938496 33.425599)"
4522,5325,-111.912965,33.419577,,,0,"POINT (-111.912965 33.419577)"
4523,5328,-111.935268,33.400227,,,0,"POINT (-111.935268 33.400227)"
4524,5329,-111.938592,33.400199,,,0,"POINT (-111.938592 33.400199)"
4525,533,-111.803846,33.451338,,,0,"POINT (-111.803846 33.451338)"
4526,5330,-111.926839,33.400311,,,0,"POINT (-111.926839 33.400311)"
4527,5332,-111.935190,33.414837,,,0,"POINT (-111.935190 33.414837)"
4528,5338,-111.926807,33.414793,,,0,"POINT (-111.926807 33.414793)"
4529,5340,-111.920708,33.414794,,,0,"POINT (-111.920708 33.414794)"
4530,5344,-111.885861,33.414956,,,0,"POINT (-111.885861 33.414956)"
4531,5348,-111.695861,33.411242,,,0,"POINT (-111.695861 33.411242)"
4532,5349,-111.697075,33.412842,,,0,"POINT (-111.697075 33.412842)"
4533,5350,-111.701232,33.413813,,,0,"POINT (-111.701232 33.413813)"
4534,5353,-112.052093,33.377835,,,0,"POINT (-112.052093 33.377835)"
4535,5354,-112.004551,33.378212,,,0,"POINT (-112.004551 33.378212)"
4536,5355,-111.992801,33.378211,,,0,"POINT (-111.992801 33.378211)"
4537,5356,-111.984853,33.378289,,,0,"POINT (-111.984853 33.378289)"
4538,5357,-112.062035,33.377838,,,0,"POINT (-112.062035 33.377838)"
4539,5358,-111.904208,33.378581,,,0,"POINT (-111.904208 33.378581)"
4540,5359,-112.070176,33.377836,,,0,"POINT (-112.070176 33.377836)"
4541,536,-112.012682,33.651665,,,0,"POINT (-112.012682 33.651665)"
4542,5361,-112.058649,33.377826,,,0,"POINT (-112.058649 33.377826)"
4543,5362,-112.047922,33.377944,,,0,"POINT (-112.047922 33.377944)"
4544,5363,-112.039496,33.377901,,,0,"POINT (-112.039496 33.377901)"
4545,5364,-112.031332,33.377957,,,0,"POINT (-112.031332 33.377957)"
4546,5365,-112.023492,33.378066,,,0,"POINT (-112.023492 33.378066)"
4547,5366,-112.013407,33.378197,,,0,"POINT (-112.013407 33.378197)"
4548,5367,-111.996163,33.378223,,,0,"POINT (-111.996163 33.378223)"
4549,5368,-111.987348,33.378234,,,0,"POINT (-111.987348 33.378234)"
4550,5369,-111.978989,33.378346,,,0,"POINT (-111.978989 33.378346)"
4551,5370,-111.663091,33.379358,,,0,"POINT (-111.663091 33.379358)"
4552,5371,-111.935948,33.378368,,,0,"POINT (-111.935948 33.378368)"
4553,5372,-111.900994,33.378596,,,0,"POINT (-111.900994 33.378596)"
4554,5373,-111.894321,33.378591,,,4554,"POINT (-111.894321 33.378591)"
4555,5374,-111.897512,33.378580,,,0,"POINT (-111.897512 33.378580)"
4556,5375,-111.929441,33.378399,,,0,"POINT (-111.929441 33.378399)"
4557,5376,-111.667691,33.379362,,,0,"POINT (-111.667691 33.379362)"
4558,5379,-112.001395,33.378231,,,0,"POINT (-112.001395 33.378231)"
4559,5380,-112.065599,33.377878,,,0,"POINT (-112.065599 33.377878)"
4560,5381,-111.906765,33.378575,,,0,"POINT (-111.906765 33.378575)"
4561,5384,-112.044202,33.640557,,,0,"POINT (-112.044202 33.640557)"
4562,5385,-112.007914,33.640787,,,0,"POINT (-112.007914 33.640787)"
4563,5386,-112.005243,33.640791,,,0,"POINT (-112.005243 33.640791)"
4564,5387,-111.949181,33.640593,,,0,"POINT (-111.949181 33.640593)"
4565,5388,-112.058119,33.640518,,,0,"POINT (-112.058119 33.640518)"
4566,5389,-112.053652,33.640498,,,0,"POINT (-112.053652 33.640498)"
4567,5390,-112.048788,33.640553,,,0,"POINT (-112.048788 33.640553)"
4568,5391,-112.039965,33.640597,,,0,"POINT (-112.039965 33.640597)"
4569,5392,-112.027174,33.640671,,,0,"POINT (-112.027174 33.640671)"
4570,5393,-112.022636,33.640697,,,0,"POINT (-112.022636 33.640697)"
4571,5394,-112.018484,33.640720,,,0,"POINT (-112.018484 33.640720)"
4572,5395,-112.013968,33.640768,,,0,"POINT (-112.013968 33.640768)"
4573,5396,-112.070268,33.640446,,,0,"POINT (-112.070268 33.640446)"
4574,5397,-111.996729,33.640885,,,0,"POINT (-111.996729 33.640885)"
4575,5398,-111.993386,33.640820,,,0,"POINT (-111.993386 33.640820)"
4576,5399,-111.986914,33.640776,,,0,"POINT (-111.986914 33.640776)"
4577,54,-112.012174,33.377823,,,0,"POINT (-112.012174 33.377823)"
4578,5400,-111.980663,33.640734,,,0,"POINT (-111.980663 33.640734)"
4579,5401,-111.969249,33.640662,,,0,"POINT (-111.969249 33.640662)"
4580,5402,-111.964999,33.640627,,,0,"POINT (-111.964999 33.640627)"
4581,5403,-111.960497,33.640632,,,0,"POINT (-111.960497 33.640632)"
4582,5404,-111.955234,33.640570,,,0,"POINT (-111.955234 33.640570)"
4583,5405,-111.951928,33.640550,,,0,"POINT (-111.951928 33.640550)"
4584,5406,-111.943305,33.640595,,,0,"POINT (-111.943305 33.640595)"
4585,5407,-111.938885,33.640531,,,0,"POINT (-111.938885 33.640531)"
4586,5408,-111.934276,33.640152,,,0,"POINT (-111.934276 33.640152)"
4587,5409,-112.066257,33.640468,,,0,"POINT (-112.066257 33.640468)"
4588,5410,-112.061865,33.640470,,,0,"POINT (-112.061865 33.640470)"
4589,5411,-112.031341,33.640678,,,0,"POINT (-112.031341 33.640678)"
4590,5412,-111.978017,33.640764,,,0,"POINT (-111.978017 33.640764)"
4591,5413,-111.999661,33.640818,,,0,"POINT (-111.999661 33.640818)"
4592,5414,-111.929394,33.639143,,,0,"POINT (-111.929394 33.639143)"
4593,5415,-112.061044,33.523840,,,0,"POINT (-112.061044 33.523840)"
4594,5416,-112.056735,33.523837,,,0,"POINT (-112.056735 33.523837)"
4595,5417,-112.048273,33.523832,,,0,"POINT (-112.048273 33.523832)"
4596,5418,-112.069910,33.523875,,,0,"POINT (-112.069910 33.523875)"
4597,5419,-112.065624,33.523853,,,0,"POINT (-112.065624 33.523853)"
4598,5420,-112.052665,33.523833,,,0,"POINT (-112.052665 33.523833)"
4599,5421,-111.758343,33.408334,,,0,"POINT (-111.758343 33.408334)"
4600,5423,-112.056235,33.406843,,,0,"POINT (-112.056235 33.406843)"
4601,5424,-112.052057,33.406865,,,0,"POINT (-112.052057 33.406865)"
4602,5425,-112.047547,33.406895,,,0,"POINT (-112.047547 33.406895)"
4603,5426,-112.043681,33.406899,,,0,"POINT (-112.043681 33.406899)"
4604,5427,-112.038800,33.406925,,,0,"POINT (-112.038800 33.406925)"
4605,5428,-112.035040,33.406962,,,0,"POINT (-112.035040 33.406962)"
4606,5429,-112.030335,33.407023,,,0,"POINT (-112.030335 33.407023)"
4607,5430,-111.780128,33.408246,,,0,"POINT (-111.780128 33.408246)"
4608,5431,-112.027358,33.407032,,,0,"POINT (-112.027358 33.407032)"
4609,5432,-112.024292,33.407043,,,0,"POINT (-112.024292 33.407043)"
4610,5433,-112.021747,33.407083,,,0,"POINT (-112.021747 33.407083)"
4611,5434,-112.017320,33.407112,,,0,"POINT (-112.017320 33.407112)"
4612,5435,-111.764938,33.408308,,,0,"POINT (-111.764938 33.408308)"
4613,5436,-112.013076,33.407169,,,0,"POINT (-112.013076 33.407169)"
4614,5437,-112.008655,33.407208,,,0,"POINT (-112.008655 33.407208)"
4615,5438,-112.004570,33.407289,,,0,"POINT (-112.004570 33.407289)"
4616,5439,-112.000093,33.407312,,,0,"POINT (-112.000093 33.407312)"
4617,5440,-111.995897,33.407386,,,0,"POINT (-111.995897 33.407386)"
4618,5441,-111.993352,33.407391,,,0,"POINT (-111.993352 33.407391)"
4619,5442,-111.988548,33.407404,,,0,"POINT (-111.988548 33.407404)"
4620,5443,-111.981806,33.407415,,,0,"POINT (-111.981806 33.407415)"
4621,5444,-111.978814,33.407452,,,0,"POINT (-111.978814 33.407452)"
4622,5445,-111.727971,33.408451,,,0,"POINT (-111.727971 33.408451)"
4623,5446,-112.068727,33.406824,,,0,"POINT (-112.068727 33.406824)"
4624,5447,-111.710738,33.408601,,,0,"POINT (-111.710738 33.408601)"
4625,5449,-112.065288,33.406842,,,0,"POINT (-112.065288 33.406842)"
4626,5450,-112.060709,33.406821,,,0,"POINT (-112.060709 33.406821)"
4627,5451,-111.800077,33.408085,,,0,"POINT (-111.800077 33.408085)"
4628,5452,-111.784385,33.408232,,,0,"POINT (-111.784385 33.408232)"
4629,5453,-111.901102,33.407631,,,0,"POINT (-111.901102 33.407631)"
4630,5454,-111.918008,33.407649,,,0,"POINT (-111.918008 33.407649)"
4631,5455,-111.913927,33.407656,,,0,"POINT (-111.913927 33.407656)"
4632,5456,-111.788920,33.408294,,,0,"POINT (-111.788920 33.408294)"
4633,5457,-111.737445,33.408477,,,0,"POINT (-111.737445 33.408477)"
4634,5458,-111.719603,33.408505,,,0,"POINT (-111.719603 33.408505)"
4635,5459,-111.819019,33.407896,,,0,"POINT (-111.819019 33.407896)"
4636,5460,-111.814468,33.407931,,,0,"POINT (-111.814468 33.407931)"
4637,5461,-111.924062,33.407652,,,0,"POINT (-111.924062 33.407652)"
4638,5462,-111.820915,33.407882,,,0,"POINT (-111.820915 33.407882)"
4639,5463,-111.771372,33.408267,,,0,"POINT (-111.771372 33.408267)"
4640,5464,-111.904503,33.407639,,,0,"POINT (-111.904503 33.407639)"
4641,5465,-111.748556,33.408369,,,0,"POINT (-111.748556 33.408369)"
4642,5466,-111.909715,33.407654,,,0,"POINT (-111.909715 33.407654)"
4643,5467,-111.834500,33.407967,,,0,"POINT (-111.834500 33.407967)"
4644,5468,-111.743189,33.408382,,,0,"POINT (-111.743189 33.408382)"
4645,5469,-111.824094,33.407910,,,0,"POINT (-111.824094 33.407910)"
4646,5470,-111.892354,33.407635,,,4646,"POINT (-111.892354 33.407635)"
4647,5472,-111.732211,33.408425,,,0,"POINT (-111.732211 33.408425)"
4648,5473,-111.724917,33.408465,,,0,"POINT (-111.724917 33.408465)"
4649,5474,-111.926658,33.407654,,,0,"POINT (-111.926658 33.407654)"
4650,5475,-111.829285,33.407955,,,0,"POINT (-111.829285 33.407955)"
4651,5476,-111.810412,33.407970,,,0,"POINT (-111.810412 33.407970)"
4652,5478,-111.805692,33.408014,,,0,"POINT (-111.805692 33.408014)"
4653,5479,-111.715167,33.408523,,,0,"POINT (-111.715167 33.408523)"
4654,5480,-111.754384,33.408353,,,0,"POINT (-111.754384 33.408353)"
4655,5481,-111.930667,33.407581,,,0,"POINT (-111.930667 33.407581)"
4656,5482,-111.795319,33.408138,,,0,"POINT (-111.795319 33.408138)"
4657,5483,-111.774499,33.408256,,,0,"POINT (-111.774499 33.408256)"
4658,5484,-111.984837,33.407440,,,0,"POINT (-111.984837 33.407440)"
4659,5485,-111.920702,33.407640,,,0,"POINT (-111.920702 33.407640)"
4660,5486,-111.741323,33.408416,,,0,"POINT (-111.741323 33.408416)"
4661,5488,-111.897433,33.407630,,,0,"POINT (-111.897433 33.407630)"
4662,5489,-111.934714,33.407539,,,0,"POINT (-111.934714 33.407539)"
4663,549,-112.058499,33.461170,,,0,"POINT (-112.058499 33.461170)"
4664,55,-112.003767,33.377885,,,0,"POINT (-112.003767 33.377885)"
4665,5500,-111.823043,33.435690,,,0,"POINT (-111.823043 33.435690)"
4666,5505,-111.828617,33.435053,,,0,"POINT (-111.828617 33.435053)"
4667,5507,-112.061437,33.436900,,,0,"POINT (-112.061437 33.436900)"
4668,5508,-112.055166,33.436901,,,0,"POINT (-112.055166 33.436901)"
4669,5509,-112.052472,33.436884,,,0,"POINT (-112.052472 33.436884)"
4670,5510,-112.048227,33.436974,,,0,"POINT (-112.048227 33.436974)"
4671,5511,-112.035168,33.436971,,,0,"POINT (-112.035168 33.436971)"
4672,5513,-112.065680,33.436957,,,0,"POINT (-112.065680 33.436957)"
4673,5516,-112.043842,33.437027,,,0,"POINT (-112.043842 33.437027)"
4674,5517,-112.057945,33.436897,,,0,"POINT (-112.057945 33.436897)"
4675,5518,-112.024301,33.436845,,,0,"POINT (-112.024301 33.436845)"
4676,552,-112.056183,33.552947,,,0,"POINT (-112.056183 33.552947)"
4677,5520,-112.068399,33.436907,,,0,"POINT (-112.068399 33.436907)"
4678,5521,-112.041005,33.436946,,,0,"POINT (-112.041005 33.436946)"
4679,5523,-112.031024,33.596857,,,0,"POINT (-112.031024 33.596857)"
4680,5524,-112.024923,33.596967,,,0,"POINT (-112.024923 33.596967)"
4681,5525,-112.022218,33.597009,,,0,"POINT (-112.022218 33.597009)"
4682,5526,-112.017853,33.597081,,,0,"POINT (-112.017853 33.597081)"
4683,5527,-112.013716,33.597057,,,0,"POINT (-112.013716 33.597057)"
4684,5528,-112.004856,33.597223,,,0,"POINT (-112.004856 33.597223)"
4685,5529,-112.000544,33.597226,,,0,"POINT (-112.000544 33.597226)"
4686,5530,-111.996354,33.597269,,,0,"POINT (-111.996354 33.597269)"
4687,5531,-111.992099,33.597838,,,0,"POINT (-111.992099 33.597838)"
4688,5536,-112.034741,33.596888,,,0,"POINT (-112.034741 33.596888)"
4689,5537,-111.988570,33.599431,,,0,"POINT (-111.988570 33.599431)"
4690,5539,-112.051308,33.509275,,,0,"POINT (-112.051308 33.509275)"
4691,554,-112.051786,33.553080,,,0,"POINT (-112.051786 33.553080)"
4692,5540,-112.017868,33.509983,,,0,"POINT (-112.017868 33.509983)"
4693,5541,-112.000440,33.510015,,,0,"POINT (-112.000440 33.510015)"
4694,5542,-112.069421,33.509361,,,0,"POINT (-112.069421 33.509361)"
4695,5543,-111.957711,33.501977,,,0,"POINT (-111.957711 33.501977)"
4696,5544,-111.976809,33.508565,,,0,"POINT (-111.976809 33.508565)"
4697,5545,-111.969570,33.504523,,,0,"POINT (-111.969570 33.504523)"
4698,5546,-111.917085,33.502314,,,0,"POINT (-111.917085 33.502314)"
4699,5547,-112.060810,33.509278,,,0,"POINT (-112.060810 33.509278)"
4700,5548,-112.057408,33.509337,,,0,"POINT (-112.057408 33.509337)"
4701,5549,-112.048391,33.509370,,,0,"POINT (-112.048391 33.509370)"
4702,555,-112.068496,33.552646,,,0,"POINT (-112.068496 33.552646)"
4703,5550,-112.043691,33.509348,,,0,"POINT (-112.043691 33.509348)"
4704,5551,-112.039661,33.509374,,,0,"POINT (-112.039661 33.509374)"
4705,5552,-112.035059,33.509423,,,0,"POINT (-112.035059 33.509423)"
4706,5553,-112.030883,33.509505,,,0,"POINT (-112.030883 33.509505)"
4707,5554,-112.026171,33.509670,,,0,"POINT (-112.026171 33.509670)"
4708,5555,-112.022380,33.509815,,,0,"POINT (-112.022380 33.509815)"
4709,5556,-112.013651,33.510151,,,0,"POINT (-112.013651 33.510151)"
4710,5557,-112.008942,33.510096,,,0,"POINT (-112.008942 33.510096)"
4711,5558,-112.003511,33.510067,,,0,"POINT (-112.003511 33.510067)"
4712,5559,-111.995802,33.510025,,,0,"POINT (-111.995802 33.510025)"
4713,556,-112.064548,33.552591,,,0,"POINT (-112.064548 33.552591)"
4714,5560,-111.987855,33.509708,,,0,"POINT (-111.987855 33.509708)"
4715,5561,-111.982530,33.509468,,,0,"POINT (-111.982530 33.509468)"
4716,5562,-111.965448,33.502176,,,0,"POINT (-111.965448 33.502176)"
4717,5563,-111.961339,33.501953,,,0,"POINT (-111.961339 33.501953)"
4718,5564,-111.948004,33.502081,,,0,"POINT (-111.948004 33.502081)"
4719,5565,-111.943830,33.502175,,,0,"POINT (-111.943830 33.502175)"
4720,5566,-111.935186,33.502284,,,0,"POINT (-111.935186 33.502284)"
4721,5567,-111.934012,33.501957,,,0,"POINT (-111.934012 33.501957)"
4722,5569,-112.065787,33.509343,,,0,"POINT (-112.065787 33.509343)"
4723,557,-112.073304,33.552677,,,0,"POINT (-112.073304 33.552677)"
4724,5570,-111.905083,33.502197,,,0,"POINT (-111.905083 33.502197)"
4725,5571,-111.972736,33.506282,,,0,"POINT (-111.972736 33.506282)"
4726,5572,-111.931845,33.502326,,,0,"POINT (-111.931845 33.502326)"
4727,5573,-111.909665,33.502255,,,0,"POINT (-111.909665 33.502255)"
4728,5574,-111.955284,33.501999,,,0,"POINT (-111.955284 33.501999)"
4729,5576,-111.929119,33.502373,,,0,"POINT (-111.929119 33.502373)"
4730,5577,-111.952590,33.502030,,,0,"POINT (-111.952590 33.502030)"
4731,5579,-111.922176,33.502335,,,0,"POINT (-111.922176 33.502335)"
4732,558,-112.060427,33.552648,,,0,"POINT (-112.060427 33.552648)"
4733,5583,-111.826942,33.306310,,,0,"POINT (-111.826942 33.306310)"
4734,5584,-111.838463,33.306053,,,0,"POINT (-111.838463 33.306053)"
4735,5585,-111.807624,33.306587,,,0,"POINT (-111.807624 33.306587)"
4736,5586,-111.838023,33.306280,,,0,"POINT (-111.838023 33.306280)"
4737,5587,-111.833425,33.306290,,,0,"POINT (-111.833425 33.306290)"
4738,5588,-111.812297,33.306488,,,0,"POINT (-111.812297 33.306488)"
4739,5589,-111.825028,33.306367,,,0,"POINT (-111.825028 33.306367)"
4740,5590,-111.802998,33.306578,,,0,"POINT (-111.802998 33.306578)"
4741,5591,-111.985156,33.305383,,,0,"POINT (-111.985156 33.305383)"
4742,5592,-111.980849,33.305470,,,0,"POINT (-111.980849 33.305470)"
4743,5594,-111.790455,33.306639,,,0,"POINT (-111.790455 33.306639)"
4744,5596,-111.798981,33.306618,,,0,"POINT (-111.798981 33.306618)"
4745,5598,-111.897902,33.509497,,,0,"POINT (-111.897902 33.509497)"
4746,5599,-111.892201,33.509470,,,0,"POINT (-111.892201 33.509470)"
4747,56,-111.994636,33.377931,,,0,"POINT (-111.994636 33.377931)"
4748,5600,-111.784554,33.332145,,,0,"POINT (-111.784554 33.332145)"
4749,5601,-111.788389,33.330821,,,0,"POINT (-111.788389 33.330821)"
4750,5602,-111.931303,33.440360,,,0,"POINT (-111.931303 33.440360)"
4751,5609,-112.053540,33.363347,,,0,"POINT (-112.053540 33.363347)"
4752,5610,-112.049249,33.363315,,,0,"POINT (-112.049249 33.363315)"
4753,5612,-111.760185,33.350249,,,0,"POINT (-111.760185 33.350249)"
4754,5614,-111.782178,33.350138,,,0,"POINT (-111.782178 33.350138)"
4755,5615,-111.836775,33.349847,,,0,"POINT (-111.836775 33.349847)"
4756,5616,-111.765176,33.350223,,,0,"POINT (-111.765176 33.350223)"
4757,5617,-111.773469,33.350198,,,0,"POINT (-111.773469 33.350198)"
4758,5618,-111.757034,33.350287,,,0,"POINT (-111.757034 33.350287)"
4759,5619,-111.987558,33.348542,,,0,"POINT (-111.987558 33.348542)"
4760,562,-112.052039,33.487311,,,0,"POINT (-112.052039 33.487311)"
4761,5620,-111.976418,33.349111,,,0,"POINT (-111.976418 33.349111)"
4762,5621,-111.903251,33.349346,,,0,"POINT (-111.903251 33.349346)"
4763,5623,-111.920060,33.349296,,,0,"POINT (-111.920060 33.349296)"
4764,5624,-111.907196,33.349320,,,0,"POINT (-111.907196 33.349320)"
4765,5625,-111.911932,33.349246,,,0,"POINT (-111.911932 33.349246)"
4766,5626,-111.895369,33.349524,,,0,"POINT (-111.895369 33.349524)"
4767,5627,-111.923749,33.349295,,,0,"POINT (-111.923749 33.349295)"
4768,5628,-111.898267,33.349395,,,4768,"POINT (-111.898267 33.349395)"
4769,5629,-111.928887,33.349324,,,0,"POINT (-111.928887 33.349324)"
4770,563,-112.055112,33.487312,,,0,"POINT (-112.055112 33.487312)"
4771,5630,-111.915242,33.349258,,,0,"POINT (-111.915242 33.349258)"
4772,5631,-111.768904,33.350217,,,0,"POINT (-111.768904 33.350217)"
4773,5632,-111.933572,33.349315,,,0,"POINT (-111.933572 33.349315)"
4774,5634,-112.070336,33.454596,,,0,"POINT (-112.070336 33.454596)"
4775,5635,-112.068632,33.454592,,,0,"POINT (-112.068632 33.454592)"
4776,5636,-112.065852,33.454574,,,0,"POINT (-112.065852 33.454574)"
4777,5640,-111.893648,33.630597,,,0,"POINT (-111.893648 33.630597)"
4778,5641,-111.926075,33.638427,,,0,"POINT (-111.926075 33.638427)"
4779,5644,-112.060888,33.538369,,,0,"POINT (-112.060888 33.538369)"
4780,5645,-112.056849,33.538345,,,0,"POINT (-112.056849 33.538345)"
4781,5646,-112.048163,33.538355,,,0,"POINT (-112.048163 33.538355)"
4782,5647,-112.043983,33.538420,,,0,"POINT (-112.043983 33.538420)"
4783,5648,-112.039401,33.538483,,,0,"POINT (-112.039401 33.538483)"
4784,565,-111.979094,33.604758,,,0,"POINT (-111.979094 33.604758)"
