agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
1278,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1278,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1278,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1278,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1279,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1279,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1279,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1279,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1280,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1280,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1280,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1280,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1281,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1281,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1281,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1281,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1282,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1282,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1282,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1282,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1283,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1283,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1283,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1283,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1284,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1284,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1284,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1284,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1285,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1285,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1285,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1285,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1286,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1286,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1286,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1286,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1287,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1287,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1287,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1287,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1288,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1288,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1288,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1288,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1289,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1289,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1289,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1289,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1290,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1290,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1290,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1290,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1291,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1291,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1291,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1291,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1292,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1292,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1292,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1292,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1293,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1293,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1293,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1293,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1294,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1294,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1294,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1294,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1295,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1295,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1295,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1295,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1296,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1296,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1296,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1296,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1297,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1297,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1297,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1297,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1298,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1298,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1298,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1298,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1299,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1299,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1299,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1299,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1300,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1300,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1300,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1300,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1301,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1301,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1301,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1301,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1302,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1302,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1302,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1302,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1303,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1303,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1303,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1303,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1304,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1304,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1304,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1304,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1305,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1305,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1305,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1305,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1306,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1306,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1306,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1306,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1307,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1307,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1307,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1307,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1308,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1308,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1308,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1308,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1309,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1309,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1309,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1309,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1310,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1310,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1310,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1310,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1311,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1311,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1311,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1311,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1312,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1312,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1312,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1312,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1313,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1313,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1313,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1313,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1314,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1314,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1314,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1314,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1315,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1315,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1315,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1315,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1316,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1316,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1316,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1316,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1317,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1317,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1317,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1317,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1318,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1318,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1318,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1318,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1319,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1319,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1319,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1319,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1320,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1320,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1320,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1320,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1321,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1321,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1321,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1321,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1322,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1322,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1322,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1322,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1323,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1323,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1323,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1323,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1324,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1324,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1324,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1324,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1325,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1325,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1325,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1325,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1326,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1326,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1326,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1326,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1327,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1327,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1327,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1327,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1328,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1328,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1328,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1328,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1329,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1329,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1329,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1329,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1330,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1330,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1330,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1330,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1331,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1331,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1331,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1331,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1332,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1332,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1332,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1332,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1333,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1333,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1333,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1333,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1334,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1334,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1334,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1334,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1335,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1335,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1335,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1335,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1336,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1336,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1336,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1336,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1337,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1337,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1337,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1337,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1338,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1338,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1338,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1338,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1339,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1339,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1339,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1339,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1340,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1340,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1340,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1340,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1341,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1341,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1341,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1341,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1342,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1342,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1342,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1342,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1343,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1343,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1343,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1343,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1344,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1344,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1344,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1344,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1345,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1345,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1345,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1345,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1346,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1346,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1346,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1346,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1347,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1347,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1347,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1347,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1348,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1348,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1348,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1348,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1349,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1349,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1349,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1349,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1350,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1350,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1350,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1350,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1351,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1351,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1351,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1351,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1352,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1352,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1352,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1352,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1353,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1353,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1353,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1353,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1354,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1354,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1354,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1354,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1355,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1355,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1355,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1355,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1356,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1356,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1356,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1356,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1357,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1357,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1357,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
1357,4,8,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711382,43.562324
1358,1,1,T0659:59.749,419.99582,0.000000,0.0000,0,-96.770420,43.612828
1358,2,2,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711251,43.605813
1358,3,6,T0659:59.749,419.99582,0.000000,0.0000,0,-96.711644,43.587586
