link_id,link_no,layer_no,from_node_id,to_node_id,from_gate_flag,to_gate_flag,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_plf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
76,1197,0,584,588,-1,-1,1,,1.000000,7.329043,60.000000,51.000000,7.329043,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163826 42.123271, -88.080470 42.099862)",
76,1198,0,584,605,-1,-1,1,,1.000000,8.443099,60.000000,51.000000,8.443099,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163838 42.123278, -88.104298 42.060252)",
76,1199,0,584,710,-1,-1,1,,1.000000,7.577199,60.000000,51.000000,7.577199,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163813 42.123321, -88.251933 42.143129)",
76,1200,0,584,712,-1,-1,1,,1.000000,7.573386,60.000000,51.000000,7.573386,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163826 42.123321, -88.250755 42.100812)",
76,1201,0,584,768,-1,-1,1,,1.000000,9.619101,60.000000,51.000000,9.619101,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163793 42.123291, -88.147122 42.210627)",
76,1202,0,584,808,-1,-1,1,,1.000000,10.088366,60.000000,51.000000,10.088366,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.163795 42.123307, -88.204283 42.210643)",
76,1203,0,585,39,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022130 42.143125, -88.034028 42.134123)",
76,1204,0,585,401,-1,-1,1,,1.000000,1.609756,60.000000,51.000000,1.609756,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022127 42.143081, -88.006647 42.134077)",
76,1205,0,585,586,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022114 42.143130, -88.081654 42.143130)",
76,1206,0,585,587,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022140 42.143104, -88.022140 42.099887)",
76,1207,0,585,771,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022088 42.143104, -88.022088 42.188122)",
76,1208,0,586,40,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.081670 42.143125, -88.093568 42.134123)",
76,1209,0,586,584,-1,-1,1,,1.000000,7.108176,60.000000,51.000000,7.108176,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.081660 42.143129, -88.163825 42.123321)",
76,1210,0,586,585,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.081654 42.143078, -88.022114 42.143078)",
76,1211,0,586,588,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.081680 42.143103, -88.080489 42.099886)",
76,1212,0,586,772,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.081628 42.143103, -88.080437 42.185420)",
76,1213,0,587,41,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022130 42.099908, -88.034028 42.090902)",
76,1214,0,587,400,-1,-1,1,,1.000000,1.624656,60.000000,51.000000,1.624656,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022136 42.099901, -88.030472 42.086395)",
76,1215,0,587,585,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022088 42.099887, -88.022088 42.143104)",
76,1216,0,587,588,-1,-1,1,,1.000000,4.809301,60.000000,51.000000,4.809301,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022114 42.099913, -88.080463 42.099913)",
76,1217,0,587,592,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022115 42.099861, -87.966148 42.098060)",
76,1218,0,587,604,-1,-1,1,,1.000000,4.653550,60.000000,51.000000,4.653550,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.022135 42.099902, -88.048333 42.062086)",
76,1219,0,588,42,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080479 42.099908, -88.092377 42.090902)",
76,1220,0,588,397,-1,-1,1,,1.000000,4.024109,60.000000,51.000000,4.024109,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080488 42.099880, -88.069771 42.063865)",
76,1221,0,588,584,-1,-1,1,,1.000000,7.329043,60.000000,51.000000,7.329043,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080456 42.099912, -88.163812 42.123321)",
76,1222,0,588,586,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080437 42.099888, -88.081628 42.143105)",
76,1223,0,588,587,-1,-1,1,,1.000000,4.809301,60.000000,51.000000,4.809301,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.080463 42.099861, -88.022114 42.099861)",
76,1224,0,589,43,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906623 42.142225, -87.918526 42.133219)",
76,1225,0,589,590,-1,-1,1,,1.000000,4.810299,60.000000,51.000000,4.810299,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906607 42.142230, -87.964956 42.143130)",
76,1226,0,589,591,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906633 42.142204, -87.906633 42.099887)",
76,1227,0,589,594,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906607 42.142178, -87.849448 42.143078)",
76,1228,0,589,775,-1,-1,1,,1.000000,5.103748,60.000000,51.000000,5.103748,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906581 42.142204, -87.906581 42.189023)",
76,1229,0,590,44,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964972 42.143125, -87.976876 42.134123)",
76,1230,0,590,401,-1,-1,1,,1.000000,3.572672,60.000000,51.000000,3.572672,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964962 42.143130, -88.006640 42.134126)",
76,1231,0,590,589,-1,-1,1,,1.000000,4.810299,60.000000,51.000000,4.810299,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964956 42.143078, -87.906607 42.142178)",
76,1232,0,590,592,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964982 42.143105, -87.966173 42.098087)",
76,1233,0,590,776,-1,-1,1,,1.000000,5.005599,60.000000,51.000000,5.005599,7500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.964930 42.143104, -87.964930 42.189023)",
76,1234,0,591,45,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906623 42.099908, -87.918526 42.090902)",
76,1235,0,591,441,-1,-1,1,,1.000000,3.010793,60.000000,51.000000,3.010793,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906614 42.099862, -87.872080 42.090858)",
76,1236,0,591,589,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906581 42.099887, -87.906581 42.142204)",
76,1237,0,591,592,-1,-1,1,,1.000000,4.911376,60.000000,51.000000,4.911376,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906608 42.099913, -87.966148 42.098112)",
76,1238,0,591,608,-1,-1,1,,1.000000,4.818311,60.000000,51.000000,4.818311,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906627 42.099904, -87.938778 42.062989)",
76,1239,0,591,613,-1,-1,1,,1.000000,4.389352,60.000000,51.000000,4.389352,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.906629 42.099873, -87.882813 42.063858)",
76,1240,0,592,46,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966163 42.098107, -87.978066 42.089102)",
76,1241,0,592,587,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966146 42.098112, -88.022113 42.099913)",
76,1242,0,592,590,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966121 42.098085, -87.964930 42.143103)",
76,1243,0,592,591,-1,-1,1,,1.000000,4.911376,60.000000,51.000000,4.911376,5500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966146 42.098060, -87.906606 42.099861)",
76,1244,0,592,608,-1,-1,1,,1.000000,4.443881,60.000000,51.000000,4.443881,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966168 42.098070, -87.938779 42.062956)",
76,1245,0,592,609,-1,-1,1,,1.000000,4.528707,60.000000,51.000000,4.528707,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.966168 42.098102, -87.993556 42.062087)",
76,1246,0,593,47,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792306 42.143125, -87.804208 42.134123)",
76,1247,0,593,429,-1,-1,1,,1.000000,1.609756,60.000000,51.000000,1.609756,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792272 42.143123, -87.804180 42.154828)",
76,1248,0,593,431,-1,-1,1,,1.000000,1.097338,60.000000,51.000000,1.097338,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792315 42.143098, -87.789933 42.133194)",
76,1249,0,593,594,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792290 42.143130, -87.849448 42.143130)",
76,1250,0,593,595,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.792316 42.143105, -87.793507 42.099888)",
76,1251,0,594,48,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849464 42.143125, -87.861367 42.134123)",
76,1252,0,594,427,-1,-1,1,,1.000000,1.198061,60.000000,51.000000,1.198061,7000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849436 42.143127, -87.861344 42.149430)",
76,1253,0,594,589,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849448 42.143130, -87.906607 42.142230)",
76,1254,0,594,593,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849448 42.143078, -87.792290 42.143078)",
76,1255,0,594,596,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849474 42.143104, -87.849474 42.099887)",
76,1256,0,595,49,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793497 42.099908, -87.805398 42.090902)",
76,1257,0,595,432,-1,-1,1,,1.000000,2.680739,60.000000,51.000000,2.680739,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793489 42.099862, -87.763719 42.089958)",
76,1258,0,595,593,-1,-1,1,,1.000000,4.712182,60.000000,51.000000,4.712182,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793455 42.099886, -87.792264 42.143103)",
76,1259,0,595,596,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793481 42.099913, -87.849448 42.099913)",
76,1260,0,595,612,-1,-1,1,,1.000000,4.792246,60.000000,51.000000,4.792246,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793500 42.099905, -87.826842 42.063890)",
76,1261,0,595,617,-1,-1,1,,1.000000,4.301790,60.000000,51.000000,4.301790,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.793503 42.099872, -87.769687 42.064757)",
76,1262,0,596,50,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849464 42.099908, -87.861367 42.090902)",
76,1263,0,596,441,-1,-1,1,,1.000000,2.107356,60.000000,51.000000,2.107356,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849458 42.099911, -87.872083 42.090907)",
76,1264,0,596,594,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849422 42.099887, -87.849422 42.143104)",
76,1265,0,596,595,-1,-1,1,,1.000000,4.613003,60.000000,51.000000,4.613003,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849448 42.099861, -87.793481 42.099861)",
76,1266,0,596,612,-1,-1,1,,1.000000,4.346343,60.000000,51.000000,4.346343,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849470 42.099873, -87.826845 42.063858)",
76,1267,0,596,613,-1,-1,1,,1.000000,4.792246,60.000000,51.000000,4.792246,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.849467 42.099905, -87.882810 42.063890)",
76,1268,0,597,51,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.743483 42.140424, -87.755387 42.131418)",
76,1269,0,597,431,-1,-1,1,,1.000000,3.907521,60.000000,51.000000,3.907521,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.743471 42.140429, -87.789912 42.133226)",
76,1270,0,597,599,-1,-1,1,,1.000000,4.663880,60.000000,51.000000,4.663880,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.743493 42.140398, -87.735157 42.098081)",
76,1271,0,597,778,-1,-1,1,,1.000000,6.654615,60.000000,51.000000,6.654615,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.743449 42.140422, -87.792272 42.189042)",
76,1272,0,598,52,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.686325 42.089103, -87.698228 42.080095)",
76,1273,0,598,599,-1,-1,1,,1.000000,4.142081,60.000000,51.000000,4.142081,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.686304 42.089108, -87.735126 42.098112)",
76,1274,0,598,616,-1,-1,1,,1.000000,3.402810,60.000000,51.000000,3.402810,2500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.686329 42.089099, -87.708954 42.062989)",
76,1275,0,598,620,-1,-1,1,,1.000000,2.989924,60.000000,51.000000,2.989924,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.686332 42.089069, -87.672042 42.063859)",
76,1276,0,599,53,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735147 42.098107, -87.747048 42.089102)",
76,1277,0,599,432,-1,-1,1,,1.000000,2.515752,60.000000,51.000000,2.515752,4500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735138 42.098111, -87.763718 42.090008)",
76,1278,0,599,597,-1,-1,1,,1.000000,4.663880,60.000000,51.000000,4.663880,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735105 42.098091, -87.743441 42.140408)",
76,1279,0,599,598,-1,-1,1,,1.000000,4.142081,60.000000,51.000000,4.142081,6500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735136 42.098060, -87.686314 42.089056)",
76,1280,0,599,616,-1,-1,1,,1.000000,4.394839,60.000000,51.000000,4.394839,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735152 42.098070, -87.708955 42.062956)",
76,1281,0,599,617,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-87.735149 42.098105, -87.769683 42.064791)",
76,1282,0,600,54,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160263 42.059391, -88.172166 42.050386)",
76,1283,0,600,395,-1,-1,1,,1.000000,1.334971,60.000000,51.000000,1.334971,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160234 42.059393, -88.173333 42.066596)",
76,1284,0,600,601,-1,-1,1,,1.000000,4.911376,60.000000,51.000000,4.911376,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160248 42.059396, -88.219788 42.057595)",
76,1285,0,600,602,-1,-1,1,,1.000000,4.220407,60.000000,51.000000,4.220407,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160273 42.059370, -88.160273 42.020654)",
76,1286,0,600,605,-1,-1,1,,1.000000,4.614049,60.000000,51.000000,4.614049,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160247 42.059344, -88.104279 42.060244)",
76,1287,0,601,55,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219803 42.057590, -88.231705 42.048586)",
76,1288,0,601,394,-1,-1,1,,1.000000,0.904886,60.000000,51.000000,0.904886,500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219762 42.057562, -88.217380 42.065666)",
76,1289,0,601,600,-1,-1,1,,1.000000,4.911376,60.000000,51.000000,4.911376,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219786 42.057543, -88.160246 42.059344)",
76,1290,0,601,603,-1,-1,1,,1.000000,4.024109,60.000000,51.000000,4.024109,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219813 42.057569, -88.219813 42.020654)",
76,1291,0,601,716,-1,-1,1,,1.000000,4.711152,60.000000,51.000000,4.711152,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219787 42.057595, -88.276945 42.057595)",
76,1292,0,602,56,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160263 42.020675, -88.172166 42.011671)",
76,1293,0,602,600,-1,-1,1,,1.000000,4.220407,60.000000,51.000000,4.220407,6000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160221 42.020654, -88.160221 42.059370)",
76,1294,0,602,603,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160247 42.020680, -88.219787 42.020680)",
76,1295,0,602,607,-1,-1,1,,1.000000,4.622383,60.000000,51.000000,4.622383,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160246 42.020628, -88.104278 42.023329)",
76,1296,0,602,671,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.160273 42.020655, -88.162655 41.978338)",
76,1297,0,603,57,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219803 42.020675, -88.231705 42.011671)",
76,1298,0,603,601,-1,-1,1,,1.000000,4.024109,60.000000,51.000000,4.024109,1500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219761 42.020654, -88.219761 42.057569)",
76,1299,0,603,602,-1,-1,1,,1.000000,4.907450,60.000000,51.000000,4.907450,4000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219787 42.020628, -88.160247 42.020628)",
76,1300,0,603,672,-1,-1,1,,1.000000,4.908431,60.000000,51.000000,4.908431,2000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219813 42.020653, -88.218622 41.975635)",
76,1301,0,603,718,-1,-1,1,,1.000000,4.813307,60.000000,51.000000,4.813307,1000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.219788 42.020680, -88.278137 42.018880)",
76,1302,0,604,58,-1,-1,1,,1.000000,1.388036,60.000000,51.000000,1.388036,49500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048328 42.062092, -88.060227 42.053087)",
76,1303,0,604,397,-1,-1,1,,1.000000,1.777559,60.000000,51.000000,1.777559,3000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048310 42.062097, -88.069744 42.063898)",
76,1304,0,604,399,-1,-1,1,,1.000000,2.734109,60.000000,51.000000,2.734109,7000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048319 42.062046, -88.017358 42.053042)",
76,1305,0,604,587,-1,-1,1,,1.000000,4.653550,60.000000,51.000000,4.653550,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048291 42.062056, -88.022093 42.099872)",
76,1306,0,604,605,-1,-1,1,,1.000000,4.617170,60.000000,51.000000,4.617170,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048313 42.062097, -88.104280 42.060296)",
76,1307,0,604,606,-1,-1,1,,1.000000,4.024109,60.000000,51.000000,4.024109,3500.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-88.048338 42.062071, -88.048338 42.025156)",
