first_column,path_no,o_zone_id,d_zone_id,od_pair,o_sindex,d_sindex,within_OD_path_no,path_id,activity_zone_sequence,activity_agent_type_sequence,information_type,agent_type,demand_period,volume,OD_relative_gap,travel_time,path_gap,preload_volume,volume_before_odme,volume_after_odme,volume_diff_odme,rt_new_path_flag,volume_before_sa,volume_after_sa,volume_diff_sa,simu_volume,subarea_flag,OD_impact_flag,at_OD_impact_flag,path_impact_flag,toll,#_of_nodes,#_of_sensor_links,#_of_SA_links,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,distance_mile,node_sequence,link_sequence, ODME_TT_0,ODME_TT_1,ODME_TT_2,ODME_Vol_0,ODME_Vol_1,ODME_Vol_2,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_VDF_sequence,link_FFTT_sequence,
,1,1,2,0,1,1->2,0,1,,,0,rt,AM,30.3692,0.0000,2.6877,0.0000,0.0000,30.3692,1768242782,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,5,0,0,2.7,2.6877,2.6877,2.3396,1.4541,5577;5436;5018;5017;11123;,175;163;76;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.942300 40.624038, -111.938742 40.624085, -111.938855 40.616737, -111.938751 40.609517, -111.943739 40.609520)",,,,,
,1531,24,21,23,20,24->21,1,2,,,0,rt,AM,0.0000,0.0000,23.7110,0.3023,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,24,0,0,23.7,23.7110,23.7110,8.1985,5.0954,1325;10853;11910;5118;11255;5117;5;4;3;2;1;5592;5114;11173;5219;5232;11183;5215;6255;10857;5587;5174;5868;6253;,20;252;339;115;317;373;374;375;376;377;378;189;110;303;152;157;313;144;220;255;177;120;212;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.907886 40.587813, -111.910225 40.587717, -111.912416 40.587722, -111.914379 40.587726, -111.916477 40.587730, -111.918417 40.587734, -111.920177 40.587738, -111.922175 40.587742, -111.929195 40.587794, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.919626 40.565871, -111.919656 40.562402, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.913648 40.554715)"
,1532,24,22,23,21,24->22,0,1,,,0,rt,AM,4.9745,0.0081,7.6131,0.0000,0.0000,4.9745,-1385207359,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,7.6,7.6131,7.6131,2.6706,1.6598,1325;10853;11910;5118;10854;7210;11763;5730;8172;6185;5175;11507;3689;,20;252;339;114;254;231;336;198;238;345;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.905488 40.584909, -111.905499 40.583282, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,1533,24,22,23,21,24->22,2,3,,,0,rt,AM,0.0970,0.0081,8.3101,0.0296,0.0000,0.0970,821629486,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,15,0,0,8.3,8.3101,8.3101,3.7394,2.3240,1325;10853;11910;5118;10854;7210;10850;4156;10849;7984;5728;5729;5175;11507;3689;,20;252;339;114;254;229;244;52;242;232;193;195;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.904175 40.585624, -111.900942 40.585620, -111.900672 40.584264, -111.900701 40.580648, -111.900794 40.573575, -111.900825 40.569709, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,1534,24,22,23,21,24->22,1,2,,,0,rt,AM,0.3706,0.0081,8.3065,0.0294,0.0000,0.3706,-930367724,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,16,0,0,8.3,8.3065,8.3065,3.8452,2.3898,1325;10853;11910;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;3689;,20;252;339;114;254;231;336;198;239;332;232;193;195;353;334;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904258 40.589983, -111.904260 40.588014, -111.904193 40.586691, -111.904821 40.585866, -111.905488 40.584909, -111.905499 40.583282, -111.905503 40.580699, -111.902652 40.580647, -111.900701 40.580648, -111.900794 40.573575, -111.900825 40.569709, -111.904348 40.569696, -111.902527 40.562393, -111.900748 40.562521)"
,1535,24,41,23,40,24->41,2,3,,,0,rt,AM,0.2909,0.0104,18.0436,0.0248,0.0000,0.2909,-775431520,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,20,0,0,18.0,18.0436,18.0436,7.2847,4.5275,1325;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5009;5863;5524;5022;11124;5017;5018;5436;5578;,20;251;225;228;247;248;94;55;98;286;82;66;209;173;80;262;70;77;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904847 40.593812, -111.905677 40.596462, -111.906130 40.597034, -111.909246 40.598382, -111.910268 40.598557, -111.910307 40.602331, -111.910315 40.605939, -111.910332 40.607207, -111.910314 40.610655, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.938760 40.630427)"
,1536,24,41,23,40,24->41,1,2,,,0,rt,AM,1.8826,0.0104,17.4632,0.0039,0.0000,1.8826,-1958258849,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,20,0,0,17.5,17.4632,17.4632,7.1420,4.4388,1325;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5009;5863;5524;5022;4952;5440;11125;5436;5578;,20;251;225;228;247;248;94;55;98;286;82;66;209;173;78;60;168;266;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904847 40.593812, -111.905677 40.596462, -111.906130 40.597034, -111.909246 40.598382, -111.910268 40.598557, -111.910307 40.602331, -111.910315 40.605939, -111.910332 40.607207, -111.910314 40.610655, -111.913172 40.610470, -111.916784 40.610265, -111.925488 40.608731, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.938760 40.630427)"
,1537,24,41,23,40,24->41,0,1,,,0,rt,AM,16.3145,0.0104,17.6653,0.0083,0.0000,16.3145,1572645444,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,23,0,0,17.7,17.6653,17.6653,6.8459,4.2547,1325;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5010;4958;5030;10872;5861;5441;11126;11127;5440;11125;5436;5578;,20;251;225;228;247;248;94;55;98;286;83;67;63;88;258;206;172;269;270;168;266;165;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.907451 40.592344, -111.904442 40.592385, -111.904847 40.593812, -111.905677 40.596462, -111.906130 40.597034, -111.909246 40.598382, -111.910268 40.598557, -111.910307 40.602331, -111.910315 40.605939, -111.910332 40.607207, -111.910314 40.610655, -111.910059 40.616076, -111.910232 40.618529, -111.909957 40.621262, -111.913107 40.621094, -111.915194 40.621817, -111.916854 40.622667, -111.918637 40.623724, -111.924686 40.623746, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.938760 40.630427)",,,,,
,1538,25,1,24,0,25->1,2,3,,,0,rt,AM,0.0000,0.0216,13.2679,0.0442,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,13.3,13.2679,13.2679,6.1457,3.8196,1354;5592;5114;11161;5103;5820;11147;5022;11124;5017;5018;5436;5577;,34;189;109;294;92;205;280;80;262;70;77;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.942300 40.624038)"
,1539,25,1,24,0,25->1,4,5,,,0,rt,AM,5.2791,0.0216,12.6875,0.4528,0.0000,5.2791,1733727280,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,12.7,12.6875,12.6875,6.0030,3.7309,1354;5592;5114;11161;5103;5820;11147;5022;4952;5440;11125;5436;5577;,34;189;109;294;92;205;280;78;60;168;266;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.942300 40.624038)",,,,,
,1540,25,1,24,0,25->1,1,2,,,0,rt,AM,0.0000,0.0216,12.7874,0.0075,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,12.8,12.7874,12.7874,5.8598,3.6419,1354;11173;5114;11161;5103;5820;11147;5022;4952;5440;11125;5436;5577;,35;302;109;294;92;205;280;78;60;168;266;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.929251 40.616674, -111.929192 40.623484, -111.933970 40.624024, -111.938742 40.624085, -111.942300 40.624038)"
,1541,25,1,24,0,25->1,3,4,,,0,rt,AM,5.5842,0.0216,13.2340,0.0407,0.0000,5.5842,-434443956,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,13.2,13.2340,13.2340,6.1567,3.8264,1354;5592;5114;5589;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577;,34;189;107;185;102;292;105;285;201;278;70;77;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.942300 40.624038)",,,,,
,1542,25,1,24,0,25->1,0,1,,,0,rt,AM,0.0000,0.0216,13.3339,0.0483,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,14,0,0,13.3,13.3339,13.3339,6.0135,3.7374,1354;11173;5114;5589;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577;,35;302;107;185;102;292;105;285;201;278;70;77;164;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.938855 40.616737, -111.938742 40.624085, -111.942300 40.624038)"
,1543,25,2,24,1,25->2,2,3,,,0,rt,AM,4.0023,0.0023,9.6104,0.0034,0.0000,4.0023,-1613683016,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,9.6,9.6104,9.6104,4.6498,2.8899,1354;5592;5114;11161;5103;5820;11147;5022;11124;5017;11123;,34;189;109;294;92;205;280;80;262;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.943739 40.609520)"
,1544,25,2,24,1,25->2,1,2,,,0,rt,AM,0.0000,0.0023,9.7103,0.0109,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,9.7,9.7103,9.7103,4.5066,2.8009,1354;11173;5114;11161;5103;5820;11147;5022;11124;5017;11123;,35;302;109;294;92;205;280;80;262;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929195 40.587794, -111.929272 40.591047, -111.929223 40.594991, -111.929267 40.603321, -111.929235 40.607691, -111.929163 40.609415, -111.931819 40.609526, -111.938751 40.609517, -111.943739 40.609520)"
,1545,25,2,24,1,25->2,3,4,,,0,rt,AM,4.1410,0.0023,9.5765,0.0004,0.0000,4.1410,-1438473484,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,12,0,0,9.6,9.5765,9.5765,4.6608,2.8967,1354;5592;5114;5589;5112;11160;5113;11148;5736;11146;5017;11123;,34;189;107;185;102;292;105;285;201;278;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.943739 40.609520)"
,1546,25,2,24,1,25->2,0,1,,,0,rt,AM,0.0000,0.0023,9.6764,0.0075,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,12,0,0,9.7,9.6764,9.6764,4.5176,2.8077,1354;11173;5114;5589;5112;11160;5113;11148;5736;11146;5017;11123;,35;302;107;185;102;292;105;285;201;278;71;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938878 40.590844, -111.938770 40.594013, -111.938793 40.599039, -111.938695 40.602343, -111.938858 40.605898, -111.938751 40.609517, -111.943739 40.609520)"
,1547,25,3,24,2,25->3,1,2,,,0,rt,AM,13.4682,0.0067,2.6758,0.0000,0.0000,13.4682,-2103834315,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,6,0,0,2.7,2.6758,2.6758,2.2359,1.3896,1354;5592;5114;5589;5112;11159;,34;189;107;185;101;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.943604 40.587762)",,,,,
,1548,25,3,24,2,25->3,0,1,,,0,rt,AM,2.9527,0.0067,2.7758,0.0075,0.0000,2.9527,507256065,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,6,0,0,2.8,2.7758,2.7758,2.0927,1.3006,1354;11173;5114;5589;5112;11159;,35;302;107;185;101;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.943604 40.587762)"
,1549,25,4,24,3,25->4,1,2,,,0,rt,AM,0.0000,0.0000,6.1372,0.0736,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,9,0,0,6.1,6.1372,6.1372,3.9371,2.4469,1354;5592;5114;5589;5112;11172;5210;5211;11180;,34;189;107;185;103;299;133;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.944442 40.573253)"
,1550,25,4,24,3,25->4,0,1,,,0,rt,AM,0.7891,0.0000,5.1495,0.0012,0.0000,0.7891,-942669726,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,8,0,0,5.1,5.1495,5.1495,3.1273,1.9436,1354;11173;5219;5232;11182;11181;5211;11180;,35;303;152;156;310;307;137;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.930154 40.572580, -111.931031 40.573173, -111.938687 40.573111, -111.944442 40.573253)"
,1551,25,5,24,4,25->5,1,2,,,0,rt,AM,3.4823,0.0165,6.4036,0.0000,0.0000,3.4823,-1842877843,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,9,0,0,6.4,6.4036,6.4036,4.1860,2.6016,1354;11173;5219;5232;6256;5214;11261;5208;11282;,35;303;152;155;223;141;327;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.943762 40.562247)"
,1552,25,5,24,4,25->5,2,3,,,0,rt,AM,0.0000,0.0165,7.6669,0.0946,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,7.7,7.6669,7.6669,5.0801,3.1573,1354;5592;5114;5589;5112;11172;5210;5211;5209;5208;11282;,34;189;107;185;103;299;133;135;129;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.943762 40.562247)"
,1553,25,5,24,4,25->5,0,1,,,0,rt,AM,2.1592,0.0165,6.6793,0.0210,0.0000,2.1592,1003392413,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,10,0,0,6.7,6.6793,6.6793,4.2703,2.6540,1354;11173;5219;5232;11182;11181;5211;5209;5208;11282;,35;303;152;156;310;307;135;129;126;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.930154 40.572580, -111.931031 40.573173, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.943762 40.562247)"
,1554,25,6,24,5,25->6,1,2,,,0,rt,AM,4.6431,0.0152,6.9608,0.0000,0.0000,4.6431,-238787816,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,9,0,0,7.0,6.9608,6.9608,4.7879,2.9757,1354;11173;5219;5232;6256;5214;11261;5208;5238;,35;303;152;155;223;141;327;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.934612 40.562298, -111.938693 40.562285, -111.938753 40.552997)"
,1555,25,6,24,5,25->6,2,3,,,0,rt,AM,0.0000,0.0152,8.2241,0.0946,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,11,0,0,8.2,8.2241,8.2241,5.6820,3.5314,1354;5592;5114;5589;5112;11172;5210;5211;5209;5208;5238;,34;189;107;185;103;299;133;135;129;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.938753 40.552997)"
,1556,25,6,24,5,25->6,0,1,,,0,rt,AM,2.8789,0.0152,7.2365,0.0210,0.0000,2.8789,789917463,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,10,0,0,7.2,7.2365,7.2365,4.8722,3.0281,1354;11173;5219;5232;11182;11181;5211;5209;5208;5238;,35;303;152;156;310;307;135;129;124;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.930154 40.572580, -111.931031 40.573173, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.938753 40.552997)"
,1557,25,7,24,6,25->7,0,1,,,0,rt,AM,5.2889,0.0000,6.0340,0.0000,0.0000,5.2889,-963934133,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,7,0,0,6.0,6.0340,6.0340,3.6685,2.2800,1354;11173;5219;5232;6256;5214;11281;,35;303;152;155;223;142;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.929153 40.555761)",,,,,
,1558,25,7,24,6,25->7,1,2,,,0,rt,AM,0.0000,0.0000,9.5363,0.2627,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,9.5,9.5363,9.5363,6.1687,3.8339,1354;5592;5114;5589;5112;11172;5210;5211;5209;5208;11261;5214;11281;,34;189;107;185;103;299;133;135;129;125;328;142;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.929195 40.587794, -111.934063 40.587781, -111.938730 40.587762, -111.938819 40.584171, -111.938741 40.576961, -111.938687 40.573111, -111.938738 40.568083, -111.938693 40.562285, -111.934612 40.562298, -111.929207 40.562200, -111.929153 40.555761)"
,1559,25,8,24,7,25->8,3,4,,,0,rt,AM,0.2316,0.0344,15.0218,0.0632,0.0000,0.2316,768817290,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,12,0,0,15.0,15.0218,15.0218,5.4463,3.3849,1354;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;10847;,35;303;152;155;223;140;324;177;120;211;148;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902749 40.557151)"
,1560,25,8,24,7,25->8,1,2,,,0,rt,AM,0.0000,0.0344,15.0260,0.0637,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,15.0,15.0260,15.0260,5.5897,3.4740,1354;11173;5219;5232;11183;5215;6255;10857;5587;5174;5868;5216;10847;,35;303;152;157;313;144;220;255;177;120;211;148;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.919626 40.565871, -111.919656 40.562402, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.902749 40.557151)"
,1561,25,8,24,7,25->8,4,5,,,0,rt,AM,0.1171,0.0344,14.9342,0.0594,0.0000,0.1171,-269242363,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,13,0,0,14.9,14.9342,14.9342,4.7830,2.9726,1354;11173;5219;5232;11183;5215;5588;11184;11257;5175;11507;5216;10847;,35;303;152;157;313;143;182;316;320;353;335;148;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.923406 40.572477, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)"
,1562,25,8,24,7,25->8,2,3,,,0,rt,AM,0.0000,0.0344,18.8475,0.2667,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,18,0,0,18.8,18.8475,18.8475,7.3405,4.5621,1354;11173;5219;5232;6256;5214;11259;5587;10857;6255;5215;5588;11184;11257;5175;11507;5216;10847;,35;303;152;155;223;140;324;178;256;219;143;182;316;320;353;335;148;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.919656 40.562402, -111.919626 40.565871, -111.919678 40.572454, -111.917018 40.571988, -111.913770 40.572331, -111.908371 40.569754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)"
,1563,25,8,24,7,25->8,0,1,,,0,rt,AM,0.4908,0.0344,13.8255,0.0154,0.0000,0.4908,-1111963338,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,17,0,0,13.8,13.8255,13.8255,3.8928,2.4194,1354;5592;1;2;3;4;5;5117;1358;3000;3001;8172;6185;5175;11507;5216;10847;,34;367;368;369;370;371;372;343;341;347;349;238;345;353;335;148;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.922175 40.587742, -111.920177 40.587738, -111.918417 40.587734, -111.916477 40.587730, -111.914379 40.587726, -111.912416 40.587722, -111.910225 40.587717, -111.911502 40.583522, -111.916207 40.581200, -111.909573 40.580790, -111.905503 40.580699, -111.905514 40.575754, -111.904348 40.569696, -111.902527 40.562393, -111.902774 40.558997, -111.902749 40.557151)"
,1564,25,9,24,8,25->9,3,4,,,0,rt,AM,10.3521,0.0312,16.8959,0.0575,0.0000,10.3521,1318158412,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,0,0,0,0.0,12,0,0,16.9,16.8959,16.8959,5.5512,3.4501,1354;11173;5219;5232;6256;5214;11259;5587;5174;5868;5216;5356;,35;303;152;155;223;140;324;177;120;211;146;,-1.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,"LINESTRING (-111.923428 40.584054, -111.929246 40.584369, -111.929172 40.576740, -111.929201 40.572493, -111.929139 40.568044, -111.929207 40.562200, -111.926737 40.562009, -111.919260 40.560309, -111.913869 40.559071, -111.910187 40.558860, -111.902774 40.558997, -111.899113 40.558973)",,,,,
