iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
1,auto,1,650,-1,1,648,55.842735,4.720341,-87.810152,41.591179,"LINESTRING (-87.810152 41.591179,-87.813724 41.634397)"
0,auto,1,651,-1,1,649,60.046005,4.712181,-87.869692,41.590279,"LINESTRING (-87.869692 41.590279,-87.868501 41.633497)"
1,auto,1,651,-1,1,649,60.046005,4.712181,-87.869692,41.590279,"LINESTRING (-87.869692 41.590279,-87.868501 41.633497)"
0,auto,1,652,-1,1,645,46.089684,3.832844,-87.695835,41.637098,"LINESTRING (-87.695835 41.637098,-87.698217 41.672212)"
1,auto,1,652,-1,1,645,46.089684,3.832844,-87.695835,41.637098,"LINESTRING (-87.695835 41.637098,-87.698217 41.672212)"
0,auto,1,653,-1,1,646,47.796288,4.715240,-87.755375,41.637098,"LINESTRING (-87.755375 41.637098,-87.757757 41.680316)"
1,auto,1,653,-1,1,646,47.796288,4.715240,-87.755375,41.637098,"LINESTRING (-87.755375 41.637098,-87.757757 41.680316)"
0,auto,1,654,-1,1,452,51.393787,1.825687,-87.694644,41.592980,"LINESTRING (-87.694644 41.592980,-87.707743 41.606486)"
1,auto,1,654,-1,1,452,51.393787,1.825687,-87.694644,41.592980,"LINESTRING (-87.694644 41.592980,-87.707743 41.606486)"
0,auto,1,655,-1,1,653,52.805733,5.009445,-87.752993,41.591179,"LINESTRING (-87.752993 41.591179,-87.755375 41.637098)"
1,auto,1,655,-1,1,653,52.805733,5.009445,-87.752993,41.591179,"LINESTRING (-87.752993 41.591179,-87.755375 41.637098)"
0,auto,1,656,-1,1,579,44.734989,5.618549,-87.577946,41.637098,"LINESTRING (-87.577946 41.637098,-87.608907 41.683017)"
1,auto,1,656,-1,1,579,44.734989,5.618549,-87.577946,41.637098,"LINESTRING (-87.577946 41.637098,-87.608907 41.683017)"
0,auto,1,657,-1,1,647,46.271198,3.507366,-87.636295,41.638899,"LINESTRING (-87.636295 41.638899,-87.649394 41.669511)"
1,auto,1,657,-1,1,647,46.271198,3.507366,-87.636295,41.638899,"LINESTRING (-87.636295 41.638899,-87.649394 41.669511)"
0,auto,1,658,-1,1,656,49.643417,4.908428,-87.576755,41.592080,"LINESTRING (-87.576755 41.592080,-87.577946 41.637098)"
1,auto,1,658,-1,1,656,49.643417,4.908428,-87.576755,41.592080,"LINESTRING (-87.576755 41.592080,-87.577946 41.637098)"
0,auto,1,659,-1,1,657,51.375893,5.104694,-87.635104,41.592080,"LINESTRING (-87.635104 41.592080,-87.636295 41.638899)"
1,auto,1,659,-1,1,657,51.375893,5.104694,-87.635104,41.592080,"LINESTRING (-87.635104 41.592080,-87.636295 41.638899)"
0,auto,1,660,-1,1,582,45.782688,6.551769,-87.532695,41.637098,"LINESTRING (-87.532695 41.637098,-87.544603 41.696522)"
1,auto,1,660,-1,1,582,45.782688,6.551769,-87.532695,41.637098,"LINESTRING (-87.532695 41.637098,-87.544603 41.696522)"
0,auto,1,661,-1,1,660,50.592987,4.810299,-87.531505,41.592980,"LINESTRING (-87.531505 41.592980,-87.532695 41.637098)"
1,auto,1,661,-1,1,660,50.592987,4.810299,-87.531505,41.592980,"LINESTRING (-87.531505 41.592980,-87.532695 41.637098)"
0,auto,1,662,-1,1,654,56.302216,4.908428,-87.693453,41.547962,"LINESTRING (-87.693453 41.547962,-87.694644 41.592980)"
1,auto,1,662,-1,1,654,56.302216,4.908428,-87.693453,41.547962,"LINESTRING (-87.693453 41.547962,-87.694644 41.592980)"
0,auto,1,663,-1,1,655,57.526070,4.720337,-87.749421,41.547962,"LINESTRING (-87.749421 41.547962,-87.752993 41.591179)"
1,auto,1,663,-1,1,655,57.526070,4.720337,-87.749421,41.547962,"LINESTRING (-87.749421 41.547962,-87.752993 41.591179)"
0,auto,1,664,-1,1,662,61.115524,4.813309,-87.691072,41.503844,"LINESTRING (-87.691072 41.503844,-87.693453 41.547962)"
1,auto,1,664,-1,1,662,61.115524,4.813309,-87.691072,41.503844,"LINESTRING (-87.691072 41.503844,-87.693453 41.547962)"
0,auto,1,665,-1,1,663,62.336369,4.810299,-87.748230,41.503844,"LINESTRING (-87.748230 41.503844,-87.749421 41.547962)"
1,auto,1,665,-1,1,663,62.336369,4.810299,-87.748230,41.503844,"LINESTRING (-87.748230 41.503844,-87.749421 41.547962)"
0,auto,1,666,-1,1,510,54.904705,3.572674,-87.576755,41.547962,"LINESTRING (-87.576755 41.547962,-87.588663 41.579475)"
1,auto,1,666,-1,1,510,54.904705,3.572674,-87.576755,41.547962,"LINESTRING (-87.576755 41.547962,-87.588663 41.579475)"
0,auto,1,667,-1,1,509,56.623711,3.478416,-87.635104,41.547962,"LINESTRING (-87.635104 41.547962,-87.647012 41.578574)"
1,auto,1,667,-1,1,509,56.623711,3.478416,-87.635104,41.547962,"LINESTRING (-87.635104 41.547962,-87.647012 41.578574)"
0,auto,1,668,-1,1,666,59.616886,4.712181,-87.575564,41.504744,"LINESTRING (-87.575564 41.504744,-87.576755 41.547962)"
1,auto,1,668,-1,1,666,59.616886,4.712181,-87.575564,41.504744,"LINESTRING (-87.575564 41.504744,-87.576755 41.547962)"
0,auto,1,669,-1,1,667,61.335892,4.712181,-87.633913,41.504744,"LINESTRING (-87.633913 41.504744,-87.635104 41.547962)"
1,auto,1,669,-1,1,667,61.335892,4.712181,-87.633913,41.504744,"LINESTRING (-87.633913 41.504744,-87.635104 41.547962)"
0,auto,1,670,-1,1,512,57.867485,5.505096,-87.530314,41.529954,"LINESTRING (-87.530314 41.529954,-87.543413 41.579475)"
1,auto,1,670,-1,1,512,57.867485,5.505096,-87.530314,41.529954,"LINESTRING (-87.530314 41.529954,-87.543413 41.579475)"
0,auto,1,671,-1,1,676,49.462811,4.810299,-88.162629,41.978337,"LINESTRING (-88.162629 41.978337,-88.104279 41.977437)"
1,auto,1,671,-1,1,676,49.462811,4.810299,-88.162629,41.978337,"LINESTRING (-88.162629 41.978337,-88.104279 41.977437)"
0,auto,1,672,-1,1,671,54.085194,4.622383,-88.218596,41.975636,"LINESTRING (-88.218596 41.975636,-88.162629 41.978337)"
1,auto,1,672,-1,1,671,54.085194,4.622383,-88.218596,41.975636,"LINESTRING (-88.218596 41.975636,-88.162629 41.978337)"
0,auto,1,673,-1,1,678,47.399910,4.614048,-88.160247,41.934219,"LINESTRING (-88.160247 41.934219,-88.104279 41.935119)"
1,auto,1,673,-1,1,678,47.399910,4.614048,-88.160247,41.934219,"LINESTRING (-88.160247 41.934219,-88.104279 41.935119)"
0,auto,1,674,-1,1,673,52.316193,4.916283,-88.219787,41.931518,"LINESTRING (-88.219787 41.931518,-88.160247 41.934219)"
1,auto,1,674,-1,1,673,52.316193,4.916283,-88.219787,41.931518,"LINESTRING (-88.219787 41.931518,-88.160247 41.934219)"
0,auto,1,675,-1,1,404,40.231445,2.482994,-88.050693,41.979237,"LINESTRING (-88.050693 41.979237,-88.022114 41.972034)"
1,auto,1,675,-1,1,404,40.231445,2.482994,-88.050693,41.979237,"LINESTRING (-88.050693 41.979237,-88.022114 41.972034)"
0,auto,1,676,-1,1,675,44.652512,4.421066,-88.104279,41.977437,"LINESTRING (-88.104279 41.977437,-88.050693 41.979237)"
1,auto,1,676,-1,1,675,44.652512,4.421066,-88.104279,41.977437,"LINESTRING (-88.104279 41.977437,-88.050693 41.979237)"
0,auto,1,677,-1,1,406,38.163479,1.320457,-88.048312,41.937821,"LINESTRING (-88.048312 41.937821,-88.037595 41.928817)"
1,auto,1,677,-1,1,406,38.163479,1.320457,-88.048312,41.937821,"LINESTRING (-88.048312 41.937821,-88.037595 41.928817)"
0,auto,1,678,-1,1,677,42.785862,4.622383,-88.104279,41.935119,"LINESTRING (-88.104279 41.935119,-88.048312 41.937821)"
1,auto,1,678,-1,1,677,42.785862,4.622383,-88.104279,41.935119,"LINESTRING (-88.104279 41.935119,-88.048312 41.937821)"
0,auto,1,679,-1,1,610,31.905336,4.908432,-87.950666,41.981939,"LINESTRING (-87.950666 41.981939,-87.938758 42.026056)"
1,auto,1,679,-1,1,610,31.905336,4.908432,-87.950666,41.981939,"LINESTRING (-87.950666 41.981939,-87.938758 42.026056)"
0,auto,1,680,-1,1,679,35.438702,3.533365,-87.993535,41.981939,"LINESTRING (-87.993535 41.981939,-87.950666 41.981939)"
1,auto,1,680,-1,1,679,35.438702,3.533365,-87.993535,41.981939,"LINESTRING (-87.993535 41.981939,-87.950666 41.981939)"
0,auto,1,681,-1,1,623,28.229189,4.629671,-87.938758,41.937821,"LINESTRING (-87.938758 41.937821,-87.882791 41.941422)"
1,auto,1,681,-1,1,623,28.229189,4.629671,-87.938758,41.937821,"LINESTRING (-87.938758 41.937821,-87.882791 41.941422)"
0,auto,1,682,-1,1,487,33.296043,2.424103,-87.995917,41.936920,"LINESTRING (-87.995917 41.936920,-87.968528 41.928817)"
1,auto,1,682,-1,1,487,33.296043,2.424103,-87.995917,41.936920,"LINESTRING (-87.995917 41.936920,-87.968528 41.928817)"
0,auto,1,683,-1,1,688,51.878223,4.818310,-88.162629,41.888300,"LINESTRING (-88.162629 41.888300,-88.104279 41.891001)"
1,auto,1,683,-1,1,688,51.878223,4.818310,-88.162629,41.888300,"LINESTRING (-88.162629 41.888300,-88.104279 41.891001)"
0,auto,1,684,-1,1,683,56.589375,4.711151,-88.219787,41.888300,"LINESTRING (-88.219787 41.888300,-88.162629 41.888300)"
1,auto,1,684,-1,1,683,56.589375,4.711151,-88.219787,41.888300,"LINESTRING (-88.219787 41.888300,-88.162629 41.888300)"
0,auto,1,685,-1,1,683,56.394138,4.515915,-88.163819,41.846884,"LINESTRING (-88.163819 41.846884,-88.162629 41.888300)"
1,auto,1,685,-1,1,683,56.394138,4.515915,-88.163819,41.846884,"LINESTRING (-88.163819 41.846884,-88.162629 41.888300)"
0,auto,1,686,-1,1,685,60.913258,4.519119,-88.218596,41.845083,"LINESTRING (-88.218596 41.845083,-88.163819 41.846884)"
1,auto,1,686,-1,1,685,60.913258,4.519119,-88.218596,41.845083,"LINESTRING (-88.218596 41.845083,-88.163819 41.846884)"
0,auto,1,687,-1,1,407,42.540794,1.320457,-88.049503,41.892802,"LINESTRING (-88.049503 41.892802,-88.038785 41.883799)"
1,auto,1,687,-1,1,407,42.540794,1.320457,-88.049503,41.892802,"LINESTRING (-88.049503 41.892802,-88.038785 41.883799)"
0,auto,1,688,-1,1,687,47.059914,4.519119,-88.104279,41.891001,"LINESTRING (-88.104279 41.891001,-88.049503 41.892802)"
1,auto,1,688,-1,1,687,47.059914,4.519119,-88.104279,41.891001,"LINESTRING (-88.104279 41.891001,-88.049503 41.892802)"
0,auto,1,689,-1,1,408,47.053844,1.688610,-88.049503,41.849585,"LINESTRING (-88.049503 41.849585,-88.032831 41.840581)"
1,auto,1,689,-1,1,408,47.053844,1.688610,-88.049503,41.849585,"LINESTRING (-88.049503 41.849585,-88.032831 41.840581)"
0,auto,1,690,-1,1,689,51.578289,4.524445,-88.104279,41.846884,"LINESTRING (-88.104279 41.846884,-88.049503 41.849585)"
1,auto,1,690,-1,1,689,51.578289,4.524445,-88.104279,41.846884,"LINESTRING (-88.104279 41.846884,-88.049503 41.849585)"
0,auto,1,691,-1,1,681,32.842194,4.613005,-87.938758,41.895503,"LINESTRING (-87.938758 41.895503,-87.938758 41.937821)"
1,auto,1,691,-1,1,681,32.842194,4.613005,-87.938758,41.895503,"LINESTRING (-87.938758 41.895503,-87.938758 41.937821)"
0,auto,1,692,-1,1,691,37.268696,4.426502,-87.992344,41.892802,"LINESTRING (-87.992344 41.892802,-87.938758 41.895503)"
1,auto,1,692,-1,1,691,37.268696,4.426502,-87.992344,41.892802,"LINESTRING (-87.992344 41.892802,-87.938758 41.895503)"
0,auto,1,693,-1,1,479,37.639427,1.551865,-87.935186,41.850485,"LINESTRING (-87.935186 41.850485,-87.919705 41.842382)"
1,auto,1,693,-1,1,479,37.639427,1.551865,-87.935186,41.850485,"LINESTRING (-87.935186 41.850485,-87.919705 41.842382)"
0,auto,1,694,-1,1,692,41.980877,4.712181,-87.993535,41.849585,"LINESTRING (-87.993535 41.849585,-87.992344 41.892802)"
1,auto,1,694,-1,1,692,41.980877,4.712181,-87.993535,41.849585,"LINESTRING (-87.993535 41.849585,-87.992344 41.892802)"
0,auto,1,695,-1,1,411,57.314117,1.024708,-88.162629,41.801865,"LINESTRING (-88.162629 41.801865,-88.174537 41.804566)"
1,auto,1,695,-1,1,411,57.314117,1.024708,-88.162629,41.801865,"LINESTRING (-88.162629 41.801865,-88.174537 41.804566)"
0,auto,1,696,-1,1,695,62.123417,4.809299,-88.220978,41.801865,"LINESTRING (-88.220978 41.801865,-88.162629 41.801865)"
1,auto,1,696,-1,1,695,62.123417,4.809299,-88.220978,41.801865,"LINESTRING (-88.220978 41.801865,-88.162629 41.801865)"
0,auto,1,697,-1,1,695,62.026299,4.712181,-88.161438,41.758648,"LINESTRING (-88.161438 41.758648,-88.162629 41.801865)"
1,auto,1,697,-1,1,695,62.026299,4.712181,-88.161438,41.758648,"LINESTRING (-88.161438 41.758648,-88.162629 41.801865)"
0,auto,1,698,-1,1,697,66.839607,4.813309,-88.219787,41.756847,"LINESTRING (-88.219787 41.756847,-88.161438 41.758648)"
1,auto,1,698,-1,1,697,66.839607,4.813309,-88.219787,41.756847,"LINESTRING (-88.219787 41.756847,-88.161438 41.758648)"
0,auto,1,699,-1,1,538,49.125885,1.144611,-88.048312,41.803666,"LINESTRING (-88.048312 41.803666,-88.055457 41.794662)"
1,auto,1,699,-1,1,538,49.125885,1.144611,-88.048312,41.803666,"LINESTRING (-88.048312 41.803666,-88.055457 41.794662)"
0,auto,1,700,-1,1,410,52.500809,1.024708,-88.104279,41.803666,"LINESTRING (-88.104279 41.803666,-88.116187 41.806367)"
1,auto,1,700,-1,1,410,52.500809,1.024708,-88.104279,41.803666,"LINESTRING (-88.104279 41.803666,-88.116187 41.806367)"
0,auto,1,701,-1,1,699,53.739933,4.614048,-88.047121,41.761349,"LINESTRING (-88.047121 41.761349,-88.048312 41.803666)"
1,auto,1,701,-1,1,699,53.739933,4.614048,-88.047121,41.761349,"LINESTRING (-88.047121 41.761349,-88.048312 41.803666)"
0,auto,1,702,-1,1,700,57.409241,4.908432,-88.103089,41.758648,"LINESTRING (-88.103089 41.758648,-88.104279 41.803666)"
1,auto,1,702,-1,1,700,57.409241,4.908432,-88.103089,41.758648,"LINESTRING (-88.103089 41.758648,-88.104279 41.803666)"
0,auto,1,703,-1,1,478,42.246605,2.114193,-87.935186,41.805467,"LINESTRING (-87.935186 41.805467,-87.911370 41.798264)"
1,auto,1,703,-1,1,478,42.246605,2.114193,-87.935186,41.805467,"LINESTRING (-87.935186 41.805467,-87.911370 41.798264)"
0,auto,1,704,-1,1,539,45.051189,3.446415,-87.991153,41.805467,"LINESTRING (-87.991153 41.805467,-88.005443 41.835179)"
1,auto,1,704,-1,1,539,45.051189,3.446415,-87.991153,41.805467,"LINESTRING (-87.991153 41.805467,-88.005443 41.835179)"
0,auto,1,705,-1,1,635,45.703121,4.711151,-87.932804,41.764950,"LINESTRING (-87.932804 41.764950,-87.875646 41.764950)"
1,auto,1,705,-1,1,635,45.703121,4.711151,-87.932804,41.764950,"LINESTRING (-87.932804 41.764950,-87.875646 41.764950)"
0,auto,1,706,-1,1,704,49.665237,4.614048,-87.989963,41.763149,"LINESTRING (-87.989963 41.763149,-87.991153 41.805467)"
1,auto,1,706,-1,1,704,49.665237,4.614048,-87.989963,41.763149,"LINESTRING (-87.989963 41.763149,-87.991153 41.805467)"
0,auto,1,707,-1,1,476,48.390766,1.905716,-87.962574,41.719932,"LINESTRING (-87.962574 41.719932,-87.957811 41.737039)"
1,auto,1,707,-1,1,476,48.390766,1.905716,-87.962574,41.719932,"LINESTRING (-87.962574 41.719932,-87.957811 41.737039)"
0,auto,1,708,-1,1,709,78.015060,9.422302,-88.509151,42.122396,"LINESTRING (-88.509151 42.122396,-88.394835 42.122396)"
1,auto,1,708,-1,1,709,78.015060,9.422302,-88.509151,42.122396,"LINESTRING (-88.509151 42.122396,-88.394835 42.122396)"
0,auto,1,709,-1,1,713,68.592758,7.387951,-88.394835,42.122396,"LINESTRING (-88.394835 42.122396,-88.310288 42.099887)"
1,auto,1,709,-1,1,713,68.592758,7.387951,-88.394835,42.122396,"LINESTRING (-88.394835 42.122396,-88.310288 42.099887)"
0,auto,1,710,-1,1,584,57.497463,7.577198,-88.251939,42.143104,"LINESTRING (-88.251939 42.143104,-88.163819 42.123296)"
1,auto,1,710,-1,1,584,57.497463,7.577198,-88.251939,42.143104,"LINESTRING (-88.251939 42.143104,-88.163819 42.123296)"
0,auto,1,711,-1,1,713,66.113243,4.908436,-88.309097,42.144905,"LINESTRING (-88.309097 42.144905,-88.310288 42.099887)"
1,auto,1,711,-1,1,713,66.113243,4.908436,-88.309097,42.144905,"LINESTRING (-88.309097 42.144905,-88.310288 42.099887)"
0,auto,1,712,-1,1,584,57.493649,7.573383,-88.250748,42.100787,"LINESTRING (-88.250748 42.100787,-88.163819 42.123296)"
1,auto,1,712,-1,1,584,57.493649,7.573383,-88.250748,42.100787,"LINESTRING (-88.250748 42.100787,-88.163819 42.123296)"
0,auto,1,713,-1,1,716,61.204807,5.369572,-88.310288,42.099887,"LINESTRING (-88.310288 42.099887,-88.276945 42.057569)"
1,auto,1,713,-1,1,716,61.204807,5.369572,-88.310288,42.099887,"LINESTRING (-88.310288 42.099887,-88.276945 42.057569)"
0,auto,1,714,-1,1,715,76.324272,9.127853,-88.528204,42.037761,"LINESTRING (-88.528204 42.037761,-88.417460 42.037761)"
1,auto,1,714,-1,1,715,76.324272,9.127853,-88.528204,42.037761,"LINESTRING (-88.528204 42.037761,-88.417460 42.037761)"
0,auto,1,715,-1,1,719,67.196419,7.267002,-88.417460,42.037761,"LINESTRING (-88.417460 42.037761,-88.332913 42.018854)"
1,auto,1,715,-1,1,719,67.196419,7.267002,-88.417460,42.037761,"LINESTRING (-88.417460 42.037761,-88.332913 42.018854)"
0,auto,1,716,-1,1,601,55.835236,4.711151,-88.276945,42.057569,"LINESTRING (-88.276945 42.057569,-88.219787 42.057569)"
1,auto,1,716,-1,1,601,55.835236,4.711151,-88.276945,42.057569,"LINESTRING (-88.276945 42.057569,-88.219787 42.057569)"
0,auto,1,717,-1,1,716,60.452408,4.617172,-88.332913,42.055769,"LINESTRING (-88.332913 42.055769,-88.276945 42.057569)"
1,auto,1,717,-1,1,716,60.452408,4.617172,-88.332913,42.055769,"LINESTRING (-88.332913 42.055769,-88.276945 42.057569)"
0,auto,1,718,-1,1,603,55.414566,4.813309,-88.278136,42.018854,"LINESTRING (-88.278136 42.018854,-88.219787 42.020654)"
1,auto,1,718,-1,1,603,55.414566,4.813309,-88.278136,42.018854,"LINESTRING (-88.278136 42.018854,-88.219787 42.020654)"
0,auto,1,719,-1,1,718,59.929417,4.514851,-88.332913,42.018854,"LINESTRING (-88.332913 42.018854,-88.278136 42.018854)"
1,auto,1,719,-1,1,718,59.929417,4.514851,-88.332913,42.018854,"LINESTRING (-88.332913 42.018854,-88.278136 42.018854)"
0,auto,1,720,-1,1,721,78.165924,9.031853,-88.527013,41.952226,"LINESTRING (-88.527013 41.952226,-88.417460 41.954027)"
1,auto,1,720,-1,1,721,78.165924,9.031853,-88.527013,41.952226,"LINESTRING (-88.527013 41.952226,-88.417460 41.954027)"
0,auto,1,721,-1,1,725,69.134071,7.582283,-88.417460,41.954027,"LINESTRING (-88.417460 41.954027,-88.331722 41.928817)"
1,auto,1,721,-1,1,725,69.134071,7.582283,-88.417460,41.954027,"LINESTRING (-88.417460 41.954027,-88.331722 41.928817)"
0,auto,1,722,-1,1,672,58.702362,4.617168,-88.274564,41.973835,"LINESTRING (-88.274564 41.973835,-88.218596 41.975636)"
1,auto,1,722,-1,1,672,58.702362,4.617168,-88.274564,41.973835,"LINESTRING (-88.274564 41.973835,-88.218596 41.975636)"
0,auto,1,723,-1,1,722,63.512661,4.810299,-88.332913,41.974736,"LINESTRING (-88.332913 41.974736,-88.274564 41.973835)"
1,auto,1,723,-1,1,722,63.512661,4.810299,-88.332913,41.974736,"LINESTRING (-88.332913 41.974736,-88.274564 41.973835)"
0,auto,1,724,-1,1,674,57.027344,4.711151,-88.276945,41.931518,"LINESTRING (-88.276945 41.931518,-88.219787 41.931518)"
1,auto,1,724,-1,1,674,57.027344,4.711151,-88.276945,41.931518,"LINESTRING (-88.276945 41.931518,-88.219787 41.931518)"
0,auto,1,725,-1,1,724,61.551788,4.524445,-88.331722,41.928817,"LINESTRING (-88.331722 41.928817,-88.276945 41.931518)"
1,auto,1,725,-1,1,724,61.551788,4.524445,-88.331722,41.928817,"LINESTRING (-88.331722 41.928817,-88.276945 41.931518)"
0,auto,1,726,-1,1,727,82.291153,9.230705,-88.528204,41.864891,"LINESTRING (-88.528204 41.864891,-88.416269 41.867592)"
1,auto,1,726,-1,1,727,82.291153,9.230705,-88.528204,41.864891,"LINESTRING (-88.528204 41.864891,-88.416269 41.867592)"
0,auto,1,727,-1,1,729,73.060448,7.239769,-88.416269,41.867592,"LINESTRING (-88.416269 41.867592,-88.331722 41.885599)"
1,auto,1,727,-1,1,729,73.060448,7.239769,-88.416269,41.867592,"LINESTRING (-88.416269 41.867592,-88.331722 41.885599)"
0,auto,1,728,-1,1,684,61.301556,4.712181,-88.276945,41.887400,"LINESTRING (-88.276945 41.887400,-88.219787 41.888300)"
1,auto,1,728,-1,1,684,61.301556,4.712181,-88.276945,41.887400,"LINESTRING (-88.276945 41.887400,-88.219787 41.888300)"
0,auto,1,729,-1,1,728,65.820679,4.519123,-88.331722,41.885599,"LINESTRING (-88.331722 41.885599,-88.276945 41.887400)"
1,auto,1,729,-1,1,728,65.820679,4.519123,-88.331722,41.885599,"LINESTRING (-88.331722 41.885599,-88.276945 41.887400)"
0,auto,1,730,-1,1,686,65.625443,4.712185,-88.275755,41.844182,"LINESTRING (-88.275755 41.844182,-88.218596 41.845083)"
1,auto,1,730,-1,1,686,65.625443,4.712185,-88.275755,41.844182,"LINESTRING (-88.275755 41.844182,-88.218596 41.845083)"
0,auto,1,731,-1,1,730,70.435738,4.810295,-88.334104,41.843282,"LINESTRING (-88.334104 41.843282,-88.275755 41.844182)"
1,auto,1,731,-1,1,730,70.435738,4.810295,-88.334104,41.843282,"LINESTRING (-88.334104 41.843282,-88.275755 41.844182)"
0,auto,1,732,-1,1,733,87.724701,9.328804,-88.528204,41.778456,"LINESTRING (-88.528204 41.778456,-88.415078 41.781157)"
1,auto,1,732,-1,1,733,87.724701,9.328804,-88.528204,41.778456,"LINESTRING (-88.528204 41.778456,-88.415078 41.781157)"
0,auto,1,733,-1,1,735,78.395897,7.239777,-88.415078,41.781157,"LINESTRING (-88.415078 41.781157,-88.330531 41.799164)"
1,auto,1,733,-1,1,735,78.395897,7.239777,-88.415078,41.781157,"LINESTRING (-88.415078 41.781157,-88.330531 41.799164)"
0,auto,1,734,-1,1,413,66.640205,1.000931,-88.275755,41.800064,"LINESTRING (-88.275755 41.800064,-88.287663 41.798264)"
1,auto,1,734,-1,1,413,66.640205,1.000931,-88.275755,41.800064,"LINESTRING (-88.275755 41.800064,-88.287663 41.798264)"
0,auto,1,735,-1,1,734,71.156120,4.515915,-88.330531,41.799164,"LINESTRING (-88.330531 41.799164,-88.275755 41.800064)"
1,auto,1,735,-1,1,734,71.156120,4.515915,-88.330531,41.799164,"LINESTRING (-88.330531 41.799164,-88.275755 41.800064)"
0,auto,1,736,-1,1,734,71.351357,4.711151,-88.275755,41.756847,"LINESTRING (-88.275755 41.756847,-88.275755 41.800064)"
1,auto,1,736,-1,1,734,71.351357,4.711151,-88.275755,41.756847,"LINESTRING (-88.275755 41.756847,-88.275755 41.800064)"
0,auto,1,737,-1,1,736,75.875801,4.524445,-88.330531,41.754146,"LINESTRING (-88.330531 41.754146,-88.275755 41.756847)"
1,auto,1,737,-1,1,736,75.875801,4.524445,-88.330531,41.754146,"LINESTRING (-88.330531 41.754146,-88.275755 41.756847)"
0,auto,1,738,-1,1,742,76.825317,6.198944,-88.148339,42.469937,"LINESTRING (-88.148339 42.469937,-88.079273 42.447428)"
1,auto,1,738,-1,1,742,76.825317,6.198944,-88.148339,42.469937,"LINESTRING (-88.148339 42.469937,-88.079273 42.447428)"
0,auto,1,739,-1,1,419,68.072281,5.491085,-88.024496,42.487945,"LINESTRING (-88.024496 42.487945,-87.966147 42.463635)"
1,auto,1,739,-1,1,419,68.072281,5.491085,-88.024496,42.487945,"LINESTRING (-88.024496 42.487945,-87.966147 42.463635)"
0,auto,1,740,-1,1,739,72.983650,4.911369,-88.084036,42.486144,"LINESTRING (-88.084036 42.486144,-88.024496 42.487945)"
1,auto,1,740,-1,1,739,72.983650,4.911369,-88.084036,42.486144,"LINESTRING (-88.084036 42.486144,-88.024496 42.487945)"
0,auto,1,741,-1,1,747,66.012321,4.908428,-88.023305,42.448328,"LINESTRING (-88.023305 42.448328,-88.022114 42.403310)"
1,auto,1,741,-1,1,747,66.012321,4.908428,-88.023305,42.448328,"LINESTRING (-88.023305 42.448328,-88.022114 42.403310)"
0,auto,1,742,-1,1,741,70.626373,4.614052,-88.079273,42.447428,"LINESTRING (-88.079273 42.447428,-88.023305 42.448328)"
1,auto,1,742,-1,1,741,70.626373,4.614052,-88.079273,42.447428,"LINESTRING (-88.079273 42.447428,-88.023305 42.448328)"
0,auto,1,743,-1,1,751,62.370159,7.790955,-87.935186,42.469037,"LINESTRING (-87.935186 42.469037,-87.904225 42.401509)"
1,auto,1,743,-1,1,751,62.370159,7.790955,-87.935186,42.469037,"LINESTRING (-87.935186 42.469037,-87.904225 42.401509)"
0,auto,1,744,-1,1,745,58.568398,4.319668,-87.832777,42.487044,"LINESTRING (-87.832777 42.487044,-87.833968 42.447428)"
1,auto,1,744,-1,1,745,58.568398,4.319668,-87.832777,42.487044,"LINESTRING (-87.832777 42.487044,-87.833968 42.447428)"
0,auto,1,745,-1,1,755,54.248730,4.712181,-87.833968,42.447428,"LINESTRING (-87.833968 42.447428,-87.832777 42.404210)"
1,auto,1,745,-1,1,755,54.248730,4.712181,-87.833968,42.447428,"LINESTRING (-87.833968 42.447428,-87.832777 42.404210)"
0,auto,1,746,-1,1,750,68.323540,5.794121,-88.144767,42.384402,"LINESTRING (-88.144767 42.384402,-88.081654 42.360993)"
1,auto,1,746,-1,1,750,68.323540,5.794121,-88.144767,42.384402,"LINESTRING (-88.144767 42.384402,-88.081654 42.360993)"
0,auto,1,747,-1,1,752,61.103893,4.809303,-88.022114,42.403310,"LINESTRING (-88.022114 42.403310,-87.963765 42.403310)"
1,auto,1,747,-1,1,752,61.103893,4.809303,-88.022114,42.403310,"LINESTRING (-88.022114 42.403310,-87.963765 42.403310)"
0,auto,1,748,-1,1,747,66.011345,4.907452,-88.081654,42.403310,"LINESTRING (-88.081654 42.403310,-88.022114 42.403310)"
1,auto,1,748,-1,1,747,66.011345,4.907452,-88.081654,42.403310,"LINESTRING (-88.081654 42.403310,-88.022114 42.403310)"
0,auto,1,749,-1,1,754,57.620987,4.613003,-88.022114,42.361893,"LINESTRING (-88.022114 42.361893,-87.966147 42.361893)"
1,auto,1,749,-1,1,754,57.620987,4.613003,-88.022114,42.361893,"LINESTRING (-88.022114 42.361893,-87.966147 42.361893)"
0,auto,1,750,-1,1,749,62.529419,4.908432,-88.081654,42.360993,"LINESTRING (-88.081654 42.360993,-88.022114 42.361893)"
1,auto,1,750,-1,1,749,62.529419,4.908432,-88.081654,42.360993,"LINESTRING (-88.081654 42.360993,-88.022114 42.361893)"
0,auto,1,751,-1,1,753,54.579205,4.421066,-87.904225,42.401509,"LINESTRING (-87.904225 42.401509,-87.906607 42.360993)"
