name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,742,778414507,355,350,,6.6005374104961545,1,29,,residential,6,"LINESTRING (-111.9423734 33.4204313, -111.9423588 33.4204338, -111.942346 33.42044, -111.9423356 33.4204499, -111.9423299 33.4204621, -111.9423295 33.4204704)",auto,0
,743,778414507,350,347,,0.5451712251327815,1,29,,residential,6,"LINESTRING (-111.9423295 33.4204704, -111.9423293 33.4204753)",auto,0
West 9th Street,744,778414508,348,69,,107.23802425852774,1,25,,residential,6,"LINESTRING (-111.9424218 33.4204698, -111.9432087 33.4204653, -111.9432579 33.4204648, -111.9432735 33.4204639, -111.9433089 33.420462, -111.9433575 33.4204578, -111.9434088 33.4204491, -111.9434597 33.4204374, -111.9434998 33.4204249, -111.9435657 33.4204019)",auto,1
West 9th Street,745,778414508,69,348,,107.23802425852777,1,25,,residential,6,"LINESTRING (-111.9435657 33.4204019, -111.9434998 33.4204249, -111.9434597 33.4204374, -111.9434088 33.4204491, -111.9433575 33.4204578, -111.9433089 33.420462, -111.9432735 33.4204639, -111.9432579 33.4204648, -111.9432087 33.4204653, -111.9424218 33.4204698)",auto,1
West 9th Street,746,778414508,69,8,,64.55632360281359,1,25,,residential,6,"LINESTRING (-111.9435657 33.4204019, -111.9436256 33.4203768, -111.9436733 33.4203632, -111.9437235 33.4203539, -111.9437786 33.4203484, -111.9438355 33.4203468, -111.9442498 33.4203483)",auto,1
West 9th Street,747,778414508,8,69,,64.55632360281359,1,25,,residential,6,"LINESTRING (-111.9442498 33.4203483, -111.9438355 33.4203468, -111.9437786 33.4203484, -111.9437235 33.4203539, -111.9436733 33.4203632, -111.9436256 33.4203768, -111.9435657 33.4204019)",auto,1
,748,778414509,349,354,,5.845045920424127,1,29,,residential,6,"LINESTRING (-111.9411873 33.4204889, -111.941192 33.4205014, -111.9412016 33.4205119, -111.9412147 33.4205191, -111.94123 33.4205223)",auto,0
,749,778414509,354,351,,7.060744773717449,1,29,,residential,6,"LINESTRING (-111.94123 33.4205223, -111.9412457 33.4205209, -111.94126 33.4205153, -111.9412706 33.4205066, -111.9412774 33.4204956, -111.9412797 33.4204834)",auto,0
,750,778414509,351,353,,6.90194756856137,1,29,,residential,6,"LINESTRING (-111.9412797 33.4204834, -111.9412772 33.4204711, -111.9412703 33.4204602, -111.9412595 33.4204516, -111.9412461 33.4204463, -111.9412313 33.4204449)",auto,0
,751,778414509,353,352,,6.429750862162514,1,29,,residential,6,"LINESTRING (-111.9412313 33.4204449, -111.9412168 33.4204474, -111.9412039 33.4204536, -111.9411936 33.4204635, -111.9411878 33.4204757, -111.9411875 33.4204825)",auto,0
,752,778414509,352,349,,0.7118895617703964,1,29,,residential,6,"LINESTRING (-111.9411875 33.4204825, -111.9411873 33.4204889)",auto,0
West 9th Street,753,778414510,351,350,,97.44157538556408,1,25,,residential,6,"LINESTRING (-111.9412797 33.4204834, -111.9413371 33.4204827, -111.9418 33.4204769, -111.9423295 33.4204704)",auto,1
West 9th Street,754,778414510,350,351,,97.44157538556408,1,25,,residential,6,"LINESTRING (-111.9423295 33.4204704, -111.9418 33.4204769, -111.9413371 33.4204827, -111.9412797 33.4204834)",auto,1
South Maple Avenue,755,778414511,353,21,,154.98318793288246,1,29,,residential,6,"LINESTRING (-111.9412313 33.4204449, -111.9412317 33.4203907, -111.9412339 33.4200543, -111.9412228 33.4191313, -111.9412375 33.4190521)",auto,1
South Maple Avenue,756,778414511,21,353,,154.9831879328825,1,29,,residential,6,"LINESTRING (-111.9412375 33.4190521, -111.9412228 33.4191313, -111.9412339 33.4200543, -111.9412317 33.4203907, -111.9412313 33.4204449)",auto,1
South Maple Avenue,757,778414511,21,22,,159.2993754275113,1,29,,residential,6,"LINESTRING (-111.9412375 33.4190521, -111.9412372 33.4189818, -111.94123 33.4176195)",auto,1
South Maple Avenue,758,778414511,22,21,,159.2993754275113,1,29,,residential,6,"LINESTRING (-111.94123 33.4176195, -111.9412372 33.4189818, -111.9412375 33.4190521)",auto,1
South Maple Avenue,759,778414511,22,23,,157.4135206731855,1,29,,residential,6,"LINESTRING (-111.94123 33.4176195, -111.941205 33.416204)",auto,1
South Maple Avenue,760,778414511,23,22,,157.4135206731855,1,29,,residential,6,"LINESTRING (-111.941205 33.416204, -111.94123 33.4176195)",auto,1
South Maple Avenue,761,778414511,23,435,,133.88404542805864,1,29,,residential,6,"LINESTRING (-111.941205 33.416204, -111.9411921 33.415)",auto,1
South Maple Avenue,762,778414511,435,23,,133.88404542805864,1,29,,residential,6,"LINESTRING (-111.9411921 33.415, -111.941205 33.416204)",auto,1
South Ash Avenue,763,778414513,27,100,,79.52326266519508,1,29,,residential,6,"LINESTRING (-111.9423721 33.4205087, -111.9423829 33.4209057, -111.9423865 33.4210168, -111.9423905 33.4212237)",auto,1
South Ash Avenue,764,778414513,100,27,,79.52326266519508,1,29,,residential,6,"LINESTRING (-111.9423905 33.4212237, -111.9423865 33.4210168, -111.9423829 33.4209057, -111.9423721 33.4205087)",auto,1
West 5th Street,765,812683553,29,357,,22.021618076756564,2,29,,residential,6,"LINESTRING (-111.943347 33.4254811, -111.9434737 33.425529, -111.9435719 33.425529)",auto,0
West 5th Street,766,812683553,357,356,,3.999833623158927,2,29,,residential,6,"LINESTRING (-111.9435719 33.425529, -111.943615 33.425529)",auto,0
West 5th Street,767,812683553,356,3,,62.296162236193766,2,29,,residential,6,"LINESTRING (-111.943615 33.425529, -111.9437176 33.425529, -111.9441323 33.4255008, -111.9442814 33.4254737)",auto,0
West 5th Street,768,812683572,329,358,,0.5364081345987085,1,29,,residential,6,"LINESTRING (-111.9446893 33.4254741, -111.944695 33.4254749)",auto,0
West 5th Street,769,812683572,358,436,,28.50068484898947,1,29,,residential,6,"LINESTRING (-111.944695 33.4254749, -111.9448428 33.4254941, -111.944983 33.4254941, -111.945 33.4254913)",auto,0
West 5th Street,770,812683573,437,358,,28.486937180652063,1,29,,residential,6,"LINESTRING (-111.945 33.4254599, -111.9449781 33.4254568, -111.944837 33.4254568, -111.944695 33.4254749)",auto,0
West Rio Salado Parkway,771,860490575,359,116,,7.991115372640154,2,35,,secondary,4,"LINESTRING (-111.942523 33.429252, -111.9424907 33.4292857, -111.9424679 33.4293072)",auto,0
South Ash Avenue,772,860490576,32,282,,56.41161752876836,1,30,,tertiary,5,"LINESTRING (-111.942465 33.4284426, -111.9424693 33.4283595, -111.9424879 33.4281866, -111.9425189 33.4280458, -111.9425545 33.4279426)",auto,1
South Ash Avenue,773,860490576,282,32,,56.41161752876836,1,30,,tertiary,5,"LINESTRING (-111.9425545 33.4279426, -111.9425189 33.4280458, -111.9424879 33.4281866, -111.9424693 33.4283595, -111.942465 33.4284426)",auto,1
West Rio Salado Parkway,774,860490577,360,359,,26.087622147352178,2,35,,secondary,4,"LINESTRING (-111.9427707 33.4291942, -111.9427375 33.4291853, -111.9426983 33.4291776, -111.9426474 33.4291792, -111.9426006 33.4291945, -111.9425565 33.4292191, -111.942523 33.429252)",auto,0
South Ash Avenue,775,860490578,360,361,,11.729029138999719,1,30,,tertiary,5,"LINESTRING (-111.9427707 33.4291942, -111.9427523 33.4291629, -111.9427017 33.4291063)",auto,0
Tempe Streetcar,776,860490580,367,362,,47.419786280555,,,,tram,30,"LINESTRING (-111.9399568 33.4293394, -111.9399581 33.4294049, -111.9399621 33.4294418, -111.9399755 33.4294872, -111.939999 33.4295258, -111.9400285 33.4295599, -111.9400594 33.4295851, -111.9400818 33.429598, -111.940109 33.4296108, -111.9401717 33.429629, -111.9402329 33.429636)",,1
Tempe Streetcar,777,860490580,362,367,,47.419786280555,,,,tram,30,"LINESTRING (-111.9402329 33.429636, -111.9401717 33.429629, -111.940109 33.4296108, -111.9400818 33.429598, -111.9400594 33.4295851, -111.9400285 33.4295599, -111.939999 33.4295258, -111.9399755 33.4294872, -111.9399621 33.4294418, -111.9399581 33.4294049, -111.9399568 33.4293394)",,1
Tempe Streetcar,778,860490581,364,363,,34.365898584638174,,,,tram,30,"LINESTRING (-111.9320664 33.4293355, -111.9318934 33.4293003, -111.931709 33.4292549)",,1
Tempe Streetcar,779,860490581,363,364,,34.365898584638174,,,,tram,30,"LINESTRING (-111.931709 33.4292549, -111.9318934 33.4293003, -111.9320664 33.4293355)",,1
Tempe Streetcar,780,860490582,365,364,,112.78825834329078,,,,tram,30,"LINESTRING (-111.9332814 33.4293456, -111.9330937 33.4293361, -111.9328315 33.4293327, -111.9324506 33.4293322, -111.9320664 33.4293355)",,0
Tempe Streetcar,781,860490583,364,365,,113.9947123539813,,,,tram,30,"LINESTRING (-111.9320664 33.4293355, -111.9321609 33.4293568, -111.9322743 33.429382, -111.9323574 33.4293915, -111.9324747 33.4293932, -111.9327524 33.4293926, -111.9329723 33.429392, -111.9330963 33.4293786, -111.9332284 33.4293568, -111.9332814 33.4293456)",,0
Tempe Streetcar,782,860490584,366,438,,46.32988436422197,,,,tram,30,"LINESTRING (-111.9385087 33.4299567, -111.9384386 33.430002, -111.9383515 33.4300546, -111.9381035 33.4302)",,1
Tempe Streetcar,783,860490584,438,366,,46.329884364221975,,,,tram,30,"LINESTRING (-111.9381035 33.4302, -111.9383515 33.4300546, -111.9384386 33.430002, -111.9385087 33.4299567)",,1
Tempe Streetcar,784,860490584,439,365,,185.68814881538157,,,,tram,30,"LINESTRING (-111.934942 33.4302, -111.9348364 33.4301335, -111.9346829 33.4300205, -111.9344991 33.4298957, -111.9343992 33.4298364, -111.9343295 33.429795, -111.9342356 33.4297362, -111.934127 33.4296634, -111.9340311 33.4295985, -111.9338889 33.4294967, -111.9337991 33.4294379, -111.9337156 33.429399, -111.9336281 33.4293741, -111.933549 33.4293618, -111.9334303 33.4293484, -111.9332814 33.4293456)",,1
Tempe Streetcar,785,860490584,365,439,,185.68814881538157,,,,tram,30,"LINESTRING (-111.9332814 33.4293456, -111.9334303 33.4293484, -111.933549 33.4293618, -111.9336281 33.4293741, -111.9337156 33.429399, -111.9337991 33.4294379, -111.9338889 33.4294967, -111.9340311 33.4295985, -111.934127 33.4296634, -111.9342356 33.4297362, -111.9343295 33.429795, -111.9343992 33.4298364, -111.9344991 33.4298957, -111.9346829 33.4300205, -111.9348364 33.4301335, -111.934942 33.4302)",,1
Tempe Streetcar,786,860490585,366,362,,166.41221288368178,,,,tram,30,"LINESTRING (-111.9385087 33.4299567, -111.9385875 33.4299108, -111.9386673 33.429866, -111.9387531 33.4298246, -111.9388074 33.4298039, -111.9389194 33.429772, -111.9390327 33.4297541, -111.9391467 33.4297424, -111.9394639 33.4297099, -111.9397502 33.4296825, -111.9402049 33.4296388, -111.9402329 33.429636)",,0
Tempe Streetcar,787,860490585,362,360,,249.84978984632363,,,,tram,30,"LINESTRING (-111.9402329 33.429636, -111.9413267 33.4295275, -111.9415319 33.4295068, -111.9416285 33.4294978, -111.9418102 33.4294911, -111.9420402 33.42949, -111.9421615 33.4294888, -111.9422561 33.4294782, -111.94235 33.4294592, -111.9424519 33.4294273, -111.9425887 33.4293803, -111.942673 33.4293421, -111.942705 33.4293173, -111.9427325 33.4292896, -111.9427553 33.4292541, -111.9427697 33.4292155, -111.9427707 33.4291942)",,0
Tempe Streetcar,788,860490585,360,371,,162.10757967085416,,,,tram,30,"LINESTRING (-111.9427707 33.4291942, -111.9427697 33.4291494, -111.942755 33.4290887, -111.9427215 33.4290182, -111.9426678 33.4289024, -111.9426142 33.428772, -111.942584 33.4286511, -111.9425619 33.4285341, -111.9425525 33.4284133, -111.9425578 33.4282812, -111.9425719 33.4281827, -111.9425914 33.4280859, -111.9426215 33.4279958, -111.9426578 33.4278945, -111.9427034 33.4278055, -111.942717 33.4277836)",,0
Tempe Streetcar,789,860490585,371,370,,4.622579054679123,,,,tram,30,"LINESTRING (-111.942717 33.4277836, -111.9427385 33.4277461)",,0
Tempe Streetcar,790,860490585,370,331,,905.8626566185436,,,,tram,30,"LINESTRING (-111.9427385 33.4277461, -111.942763 33.427707, -111.942812 33.4276342, -111.9428904 33.427533, -111.9430185 33.4273791, -111.9431325 33.4272425, -111.9432083 33.4271244, -111.9432391 33.4270785, -111.9432767 33.4270147, -111.9433182 33.4269269, -111.9433598 33.4268256, -111.9433907 33.4267204, -111.9434108 33.4266275, -111.9434316 33.4265139, -111.9434369 33.4263941, -111.9434369 33.4262195, -111.9434363 33.4260242, -111.9434363 33.4258401, -111.9434383 33.4256324, -111.9434343 33.4253397, -111.9434329 33.4248472, -111.9434302 33.4247622, -111.9434208 33.4246502, -111.9433994 33.4245372, -111.9433719 33.4244342, -111.943335 33.424315, -111.9432961 33.4242193, -111.9432438 33.4241141, -111.9431835 33.4240055, -111.9431298 33.4239227, -111.9430541 33.423818, -111.9429588 33.423696, -111.9428723 33.4235802, -111.9427811 33.4234559, -111.9426966 33.4233317, -111.9426631 33.4232769, -111.9426289 33.423208, -111.9426028 33.4231487, -111.9425699 33.4230653, -111.9425417 33.4229808, -111.9425089 33.4228683, -111.9424908 33.4227592, -111.9424727 33.4226299, -111.942472 33.4224944, -111.942474 33.4223556, -111.9424727 33.422218, -111.94247 33.4220641, -111.9424586 33.4220215, -111.9424365 33.4219779, -111.942405 33.4219499, -111.9423812 33.4219345, -111.9423465 33.4219176, -111.942304 33.4219055, -111.942265 33.4218998, -111.9421815 33.421899, -111.9416908 33.4219012, -111.9415738 33.4219068, -111.941437 33.4219127, -111.9412861 33.4219202, -111.9411051 33.4219239, -111.9408732 33.4219253, -111.9407239 33.4219283, -111.9403112 33.4219304, -111.9402379 33.4219288, -111.9401915 33.4219272, -111.9401425 33.4219054, -111.9401018 33.4218857, -111.9400662 33.4218496, -111.9400587 33.4218307)",,0
West Rio Salado Parkway,791,860784817,118,198,,30.306734861177652,2,30,,secondary,4,"LINESTRING (-111.9428484 33.4296132, -111.942981 33.4297412, -111.9430423 33.429831)",auto,0
West 1st Street,792,860784818,72,187,,37.86004542166749,1,29,,tertiary,5,"LINESTRING (-111.9430761 33.429697, -111.9431536 33.4296654, -111.9433834 33.4295692, -111.9434283 33.4295304)",auto,0
West 1st Street,793,860784819,187,372,,41.54679300017831,1,29,,tertiary,5,"LINESTRING (-111.9434283 33.4295304, -111.9433652 33.4295157, -111.9431097 33.4295999, -111.9430096 33.4296326)",auto,0
West 1st Street,794,860784820,118,72,,25.18896571397241,1,29,,tertiary,5,"LINESTRING (-111.9428484 33.4296132, -111.9428918 33.4296181, -111.9429964 33.4297012, -111.943038 33.4297088, -111.9430761 33.429697)",auto,0
East  Packard Drive,795,872138141,15,374,,213.3865421101961,1,29,,unclassified,11,"LINESTRING (-111.9290798 33.4242989, -111.9290627 33.4242318, -111.9287539 33.4236069, -111.9286792 33.4234783, -111.9285811 33.4233769, -111.9284457 33.4233341, -111.9275107 33.4233377)",auto,1
East  Packard Drive,796,872138141,374,15,,213.38654211019607,1,29,,unclassified,11,"LINESTRING (-111.9275107 33.4233377, -111.9284457 33.4233341, -111.9285811 33.4233769, -111.9286792 33.4234783, -111.9287539 33.4236069, -111.9290627 33.4242318, -111.9290798 33.4242989)",auto,1
East  Packard Drive,797,872138141,374,373,,103.62819583369456,1,29,,unclassified,11,"LINESTRING (-111.9275107 33.4233377, -111.9264642 33.4233419, -111.9263941 33.4233419)",auto,1
East  Packard Drive,798,872138141,373,374,,103.62819583369456,1,29,,unclassified,11,"LINESTRING (-111.9263941 33.4233419, -111.9264642 33.4233419, -111.9275107 33.4233377)",auto,1
South Alpha Drive,799,872138142,0,374,,129.42047327510696,1,29,,unclassified,11,"LINESTRING (-111.9275146 33.4245016, -111.9275138 33.4244324, -111.9275107 33.4233377)",auto,1
South Alpha Drive,800,872138142,374,0,,129.42047327510696,1,29,,unclassified,11,"LINESTRING (-111.9275107 33.4233377, -111.9275138 33.4244324, -111.9275146 33.4245016)",auto,1
South Alpha Drive,801,872138142,374,185,,147.25173738593753,1,29,,unclassified,11,"LINESTRING (-111.9275107 33.4233377, -111.9275396 33.4221164, -111.9275425 33.4220137)",auto,1
South Alpha Drive,802,872138142,185,374,,147.25173738593753,1,29,,unclassified,11,"LINESTRING (-111.9275425 33.4220137, -111.9275396 33.4221164, -111.9275107 33.4233377)",auto,1
,803,889439248,376,310,,11.12154130480646,1,39,,secondary,4,"LINESTRING (-111.9339932 33.4219122, -111.9339909 33.4220122)",auto,1
,804,889439248,310,376,,11.12154130480646,1,39,,secondary,4,"LINESTRING (-111.9339909 33.4220122, -111.9339932 33.4219122)",auto,1
East University Drive,805,889439249,375,233,,109.39087951659722,2,35,,secondary,4,"LINESTRING (-111.9307627 33.421952, -111.9305265 33.4219557, -111.9301867 33.4219599, -111.9297246 33.4219631, -111.9295985 33.4220148)",auto,0
East University Drive,806,889439250,377,376,,88.67506827888504,2,35,,secondary,4,"LINESTRING (-111.9349485 33.421897, -111.9348918 33.4218978, -111.9339932 33.4219122)",auto,0
East University Drive,807,889439250,376,375,,299.85157998487693,2,35,,secondary,4,"LINESTRING (-111.9339932 33.4219122, -111.9332111 33.42192, -111.9315141 33.4219382, -111.931265 33.4219439, -111.9311473 33.4219473, -111.9307627 33.421952)",auto,0
,808,889439251,54,377,,11.930626687077229,1,39,,secondary,4,"LINESTRING (-111.9349431 33.4220042, -111.9349485 33.421897)",auto,1
,809,889439251,377,54,,11.930626687077229,1,39,,secondary,4,"LINESTRING (-111.9349485 33.421897, -111.9349431 33.4220042)",auto,1
,810,,440,0,,78.95709768380156,2,59,,connector,20,"LINESTRING (-111.9280358432747 33.42506280934404, -111.9275146 33.4245016)",all,1
,811,,0,440,,78.95709768380156,2,59,,connector,20,"LINESTRING (-111.9275146 33.4245016, -111.9280358432747 33.42506280934404)",all,1
,812,,441,15,,137.97795908653583,2,59,,connector,20,"LINESTRING (-111.9287465588884 33.42550819460066, -111.9290798 33.4242989)",all,1
,813,,15,441,,137.97795908653583,2,59,,connector,20,"LINESTRING (-111.9290798 33.4242989, -111.9287465588884 33.42550819460066)",all,1
,814,,442,303,,140.57763763640207,2,59,,connector,20,"LINESTRING (-111.9324938360912 33.42483615926083, -111.9339446 33.4251998)",all,1
,815,,303,442,,140.57763763640207,2,59,,connector,20,"LINESTRING (-111.9339446 33.4251998, -111.9324938360912 33.42483615926083)",all,1
,816,,443,90,,130.4319818647358,2,59,,connector,20,"LINESTRING (-111.9310034874332 33.42451077967427, -111.9312627 33.4233579)",all,1
,817,,90,443,,130.4319818647358,2,59,,connector,20,"LINESTRING (-111.9312627 33.4233579, -111.9310034874332 33.42451077967427)",all,1
,818,,444,110,,70.81271472116681,2,59,,connector,20,"LINESTRING (-111.9375865853916 33.42619086021536, -111.9369046 33.4264765)",all,1
,819,,110,444,,70.81271472116681,2,59,,connector,20,"LINESTRING (-111.9369046 33.4264765, -111.9375865853916 33.42619086021536)",all,1
,820,,445,303,,151.69280873125916,2,59,,connector,20,"LINESTRING (-111.9331086045684 33.42402752456969, -111.9339446 33.4251998)",all,1
,821,,303,445,,151.69280873125916,2,59,,connector,20,"LINESTRING (-111.9339446 33.4251998, -111.9331086045684 33.42402752456969)",all,1
,822,,446,66,,73.35055171174015,2,59,,connector,20,"LINESTRING (-111.9338445684439 33.41654799600259, -111.933278 33.4160881)",all,1
,823,,66,446,,73.35055171174015,2,59,,connector,20,"LINESTRING (-111.933278 33.4160881, -111.9338445684439 33.41654799600259)",all,1
,824,,447,290,,66.93969602426156,2,59,,connector,20,"LINESTRING (-111.9344966117691 33.41656417567456, -111.9349531 33.4160981)",all,1
,825,,290,447,,66.93969602426156,2,59,,connector,20,"LINESTRING (-111.9349531 33.4160981, -111.9344966117691 33.41656417567456)",all,1
,826,,448,290,,68.88441035708175,2,59,,connector,20,"LINESTRING (-111.9355249879962 33.41649295171043, -111.9349531 33.4160981)",all,1
,827,,290,448,,68.88441035708175,2,59,,connector,20,"LINESTRING (-111.9349531 33.4160981, -111.9355249879962 33.41649295171043)",all,1
,828,,449,312,,67.85090379447306,2,59,,connector,20,"LINESTRING (-111.9362788125786 33.41696009135995, -111.936655 33.4174833)",all,1
,829,,312,449,,67.85090379447306,2,59,,connector,20,"LINESTRING (-111.936655 33.4174833, -111.9362788125786 33.41696009135995)",all,1
,830,,450,312,,99.2939557576851,2,59,,connector,20,"LINESTRING (-111.9356363680231 33.41721034768429, -111.936655 33.4174833)",all,1
,831,,312,450,,99.2939557576851,2,59,,connector,20,"LINESTRING (-111.936655 33.4174833, -111.9356363680231 33.41721034768429)",all,1
,832,,451,314,,107.46968821772913,2,59,,connector,20,"LINESTRING (-111.9354974485366 33.41762575029788, -111.9366549 33.4176535)",all,1
,833,,314,451,,107.46968821772913,2,59,,connector,20,"LINESTRING (-111.9366549 33.4176535, -111.9354974485366 33.41762575029788)",all,1
,834,,452,314,,55.530001451682494,2,59,,connector,20,"LINESTRING (-111.9361687646759 33.41794461461026, -111.9366549 33.4176535)",all,1
,835,,314,452,,55.530001451682494,2,59,,connector,20,"LINESTRING (-111.9366549 33.4176535, -111.9361687646759 33.41794461461026)",all,1
,836,,453,63,,131.0118588917094,2,59,,connector,20,"LINESTRING (-111.9378255986374 33.41792530126661, -111.9381178 33.419078)",all,1
,837,,63,453,,131.0118588917094,2,59,,connector,20,"LINESTRING (-111.9381178 33.419078, -111.9378255986374 33.41792530126661)",all,1
,838,,454,193,,62.75443831675498,2,59,,connector,20,"LINESTRING (-111.9372562507121 33.41888297256338, -111.9366173 33.4190676)",all,1
,839,,193,454,,62.75443831675498,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9372562507121 33.41888297256338)",all,1
,840,,455,134,,88.66073090701917,2,59,,connector,20,"LINESTRING (-111.9390414751922 33.41804776551981, -111.9398468 33.4176189)",all,1
,841,,134,455,,88.66073090701917,2,59,,connector,20,"LINESTRING (-111.9398468 33.4176189, -111.9390414751922 33.41804776551981)",all,1
,842,,456,63,,51.68109740594025,2,59,,connector,20,"LINESTRING (-111.9384161263849 33.41868554965327, -111.9381178 33.419078)",all,1
,843,,63,456,,51.68109740594025,2,59,,connector,20,"LINESTRING (-111.9381178 33.419078, -111.9384161263849 33.41868554965327)",all,1
,844,,457,203,,43.67998718994848,2,59,,connector,20,"LINESTRING (-111.9393999 33.4194169, -111.9398606 33.4193366)",all,1
,845,,203,457,,43.67998718994848,2,59,,connector,20,"LINESTRING (-111.9398606 33.4193366, -111.9393999 33.4194169)",all,1
,846,,458,195,,47.36214100361342,2,59,,connector,20,"LINESTRING (-111.9377832220037 33.42020245116657, -111.9381205 33.4205221)",all,1
,847,,195,458,,47.36214100361342,2,59,,connector,20,"LINESTRING (-111.9381205 33.4205221, -111.9377832220037 33.42020245116657)",all,1
,848,,459,193,,74.81966964772641,2,59,,connector,20,"LINESTRING (-111.9373359753222 33.41937244603641, -111.9366173 33.4190676)",all,1
,849,,193,459,,74.81966964772641,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9373359753222 33.41937244603641)",all,1
,850,,460,193,,99.84652988592849,2,59,,connector,20,"LINESTRING (-111.9371206939492 33.41986117524664, -111.9366173 33.4190676)",all,1
,851,,193,460,,99.84652988592849,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9371206939492 33.41986117524664)",all,1
,852,,461,130,,109.31750000337398,2,59,,connector,20,"LINESTRING (-111.9369018917017 33.42032503063584, -111.936667 33.4212884)",all,1
,853,,130,461,,109.31750000337398,2,59,,connector,20,"LINESTRING (-111.936667 33.4212884, -111.9369018917017 33.42032503063584)",all,1
,854,,462,195,,74.34504770560861,2,59,,connector,20,"LINESTRING (-111.9373196 33.42050895, -111.9381205 33.4205221)",all,1
,855,,195,462,,74.34504770560861,2,59,,connector,20,"LINESTRING (-111.9381205 33.4205221, -111.9373196 33.42050895)",all,1
,856,,463,195,,53.338238995399706,2,59,,connector,20,"LINESTRING (-111.9378201362632 33.4209310566375, -111.9381205 33.4205221)",all,1
,857,,195,463,,53.338238995399706,2,59,,connector,20,"LINESTRING (-111.9381205 33.4205221, -111.9378201362632 33.4209310566375)",all,1
,858,,464,124,,67.98239635005939,2,59,,connector,20,"LINESTRING (-111.9375168877276 33.42158481029963, -111.9381462 33.4218977)",all,1
,859,,124,464,,67.98239635005939,2,59,,connector,20,"LINESTRING (-111.9381462 33.4218977, -111.9375168877276 33.42158481029963)",all,1
,860,,465,124,,41.90386964462899,2,59,,connector,20,"LINESTRING (-111.9378248188351 33.42163300173983, -111.9381462 33.4218977)",all,1
,861,,124,465,,41.90386964462899,2,59,,connector,20,"LINESTRING (-111.9381462 33.4218977, -111.9378248188351 33.42163300173983)",all,1
,862,,466,130,,45.80255301089204,2,59,,connector,20,"LINESTRING (-111.9370509 33.42154725000001, -111.936667 33.4212884)",all,1
,863,,130,466,,45.80255301089204,2,59,,connector,20,"LINESTRING (-111.936667 33.4212884, -111.9370509 33.42154725000001)",all,1
,864,,467,130,,46.360385393601476,2,59,,connector,20,"LINESTRING (-111.9370487 33.42101945, -111.936667 33.4212884)",all,1
,865,,130,467,,46.360385393601476,2,59,,connector,20,"LINESTRING (-111.936667 33.4212884, -111.9370487 33.42101945)",all,1
,866,,468,78,,57.54719062150463,2,59,,connector,20,"LINESTRING (-111.9343609382369 33.41768349885134, -111.9338106 33.4174451)",all,1
,867,,78,468,,57.54719062150463,2,59,,connector,20,"LINESTRING (-111.9338106 33.4174451, -111.9343609382369 33.41768349885134)",all,1
,868,,469,67,,93.56505989081346,2,59,,connector,20,"LINESTRING (-111.9345787304986 33.41902321243499, -111.9339665 33.4183547)",all,1
,869,,67,469,,93.56505989081346,2,59,,connector,20,"LINESTRING (-111.9339665 33.4183547, -111.9345787304986 33.41902321243499)",all,1
,870,,470,193,,125.81460722937058,2,59,,connector,20,"LINESTRING (-111.9352841606869 33.41886245559178, -111.9366173 33.4190676)",all,1
,871,,193,470,,125.81460722937058,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9352841606869 33.41886245559178)",all,1
,872,,471,67,,126.4140140602269,2,59,,connector,20,"LINESTRING (-111.93531345 33.41852355, -111.9339665 33.4183547)",all,1
,873,,67,471,,126.4140140602269,2,59,,connector,20,"LINESTRING (-111.9339665 33.4183547, -111.93531345 33.41852355)",all,1
,874,,472,193,,83.79850242653964,2,59,,connector,20,"LINESTRING (-111.9359876158318 33.41852749885645, -111.9366173 33.4190676)",all,1
,875,,193,472,,83.79850242653964,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9359876158318 33.41852749885645)",all,1
,876,,473,193,,69.83097566530621,2,59,,connector,20,"LINESTRING (-111.9358670949681 33.41911558119676, -111.9366173 33.4190676)",all,1
,877,,193,473,,69.83097566530621,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9358670949681 33.41911558119676)",all,1
,878,,474,193,,32.45451137766849,2,59,,connector,20,"LINESTRING (-111.9362725995384 33.41911670973946, -111.9366173 33.4190676)",all,1
,879,,193,474,,32.45451137766849,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9362725995384 33.41911670973946)",all,1
,880,,475,193,,125.12793515001822,2,59,,connector,20,"LINESTRING (-111.9361369624522 33.42011906104774, -111.9366173 33.4190676)",all,1
,881,,193,475,,125.12793515001822,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9361369624522 33.42011906104774)",all,1
,882,,476,193,,143.53732685774787,2,59,,connector,20,"LINESTRING (-111.9354902970984 33.4199516108573, -111.9366173 33.4190676)",all,1
,883,,193,476,,143.53732685774787,2,59,,connector,20,"LINESTRING (-111.9366173 33.4190676, -111.9354902970984 33.4199516108573)",all,1
,884,,477,129,,86.71942429432536,2,59,,connector,20,"LINESTRING (-111.9363860583314 33.42054253243025, -111.9366407 33.4212929)",all,1
