node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
721,DON,-1.139850,53.522150,,,721,"POINT (-1.139850 53.522150)"
722,DOR,-1.515300,53.327630,,,0,"POINT (-1.515300 53.327630)"
723,DOT,-1.642040,54.950060,,,0,"POINT (-1.642040 54.950060)"
724,DOW,0.365680,52.604110,,,724,"POINT (0.365680 52.604110)"
725,DPD,-0.324640,51.238800,,,0,"POINT (-0.324640 51.238800)"
726,DPT,-4.170710,50.378530,,,0,"POINT (-4.170710 50.378530)"
727,DRF,-0.434660,54.001530,,,0,"POINT (-0.434660 54.001530)"
728,DRG,-0.330190,51.516620,,,0,"POINT (-0.330190 51.516620)"
729,DRI,-3.443410,54.376960,,,0,"POINT (-3.443410 54.376960)"
730,DRM,-2.786050,56.005120,,,0,"POINT (-2.786050 56.005120)"
731,DRN,-5.691320,57.319980,,,0,"POINT (-5.691320 57.319980)"
732,DRO,-1.468780,53.301370,,,0,"POINT (-1.468780 53.301370)"
733,DRT,-1.531660,53.588370,,,0,"POINT (-1.531660 53.588370)"
734,DRU,-3.948880,55.867350,,,0,"POINT (-3.948880 55.867350)"
735,DSL,-2.042480,53.358180,,,0,"POINT (-2.042480 53.358180)"
736,DSM,1.523470,52.273000,,,0,"POINT (1.523470 52.273000)"
737,DST,-4.213050,55.858440,,,0,"POINT (-4.213050 55.858440)"
738,DSY,-2.515860,53.539450,,,0,"POINT (-2.515860 53.539450)"
739,DTG,-1.970300,53.449330,,,0,"POINT (-1.970300 53.449330)"
740,DTN,-2.131660,53.456870,,,0,"POINT (-2.131660 53.456870)"
741,DTW,-2.158360,52.268200,,,0,"POINT (-2.158360 52.268200)"
742,DUD,-1.871390,52.488360,,,0,"POINT (-1.871390 52.488360)"
743,DUL,0.366660,52.201650,,,0,"POINT (0.366660 52.201650)"
744,DUM,-4.301240,55.844650,,,0,"POINT (-4.301240 55.844650)"
745,DUN,-2.513350,55.998290,,,745,"POINT (-2.513350 55.998290)"
746,DUR,-0.411470,50.817530,,,0,"POINT (-0.411470 50.817530)"
747,DVC,1.280610,51.938740,,,0,"POINT (1.280610 51.938740)"
748,DVH,-1.889750,53.300030,,,0,"POINT (-1.889750 53.300030)"
749,DVN,-2.152960,53.390900,,,0,"POINT (-2.152960 53.390900)"
750,DVP,1.305290,51.125700,,,750,"POINT (1.305290 51.125700)"
751,DVY,-3.923900,52.564360,,,0,"POINT (-3.923900 52.564360)"
752,DWD,-3.885130,53.052010,,,0,"POINT (-3.885130 53.052010)"
753,DWL,-3.464630,50.580820,,,0,"POINT (-3.464630 50.580820)"
754,DWN,-2.464940,53.698040,,,0,"POINT (-2.464940 53.698040)"
755,DWW,-3.443560,50.598710,,,0,"POINT (-3.443560 50.598710)"
756,DYC,-2.192320,57.205650,,,756,"POINT (-2.192320 57.205650)"
757,DYF,-4.104640,52.788850,,,0,"POINT (-4.104640 52.788850)"
758,DYP,-0.105510,51.552770,,,0,"POINT (-0.105510 51.552770)"
759,DZY,-1.820880,52.324810,,,0,"POINT (-1.820880 52.324810)"
760,EAD,-0.187710,51.442340,,,760,"POINT (-0.187710 51.442340)"
761,EAG,-1.349440,54.529430,,,761,"POINT (-1.349440 54.529430)"
762,EAL,-0.301750,51.514840,,,762,"POINT (-0.301750 51.514840)"
763,EAR,-0.917990,51.441100,,,0,"POINT (-0.917990 51.441100)"
764,EBA,-2.672020,53.660480,,,0,"POINT (-2.672020 53.660480)"
765,EBB,-3.202580,51.776690,,,765,"POINT (-3.202580 51.776690)"
766,EBD,0.320920,51.442970,,,766,"POINT (0.320920 51.442970)"
767,EBK,-3.206140,51.437640,,,0,"POINT (-3.206140 51.437640)"
768,EBL,-1.420310,54.946420,,,0,"POINT (-1.420310 54.946420)"
769,EBN,0.281250,50.769380,,,769,"POINT (0.281250 50.769380)"
770,EBR,0.060650,51.208440,,,0,"POINT (0.060650 51.208440)"
771,EBT,0.067170,51.200080,,,0,"POINT (0.067170 51.200080)"
772,EBV,-3.196100,51.757140,,,0,"POINT (-3.196100 51.757140)"
773,ECC,-2.334510,53.485360,,,0,"POINT (-2.334510 53.485360)"
774,ECL,-2.780040,53.430790,,,0,"POINT (-2.780040 53.430790)"
775,ECP,-3.228800,51.583210,,,0,"POINT (-3.228800 51.583210)"
776,ECR,-0.092780,51.375450,,,776,"POINT (-0.092780 51.375450)"
777,ECS,0.969920,52.470880,,,0,"POINT (0.969920 52.470880)"
778,EDB,-3.188230,55.952390,,,778,"POINT (-3.188230 55.952390)"
779,EDG,-2.946480,53.402620,,,0,"POINT (-2.946480 53.402620)"
780,EDL,-1.816630,53.364970,,,0,"POINT (-1.816630 53.364970)"
781,EDN,-0.026360,51.390090,,,0,"POINT (-0.026360 51.390090)"
782,EDP,-3.307660,55.927550,,,782,"POINT (-3.307660 55.927550)"
783,EDR,-0.061110,51.624930,,,0,"POINT (-0.061110 51.624930)"
784,EDW,-0.080570,51.461490,,,0,"POINT (-0.080570 51.461490)"
785,EDY,-2.222000,53.409310,,,0,"POINT (-2.222000 53.409310)"
786,EFF,-0.419970,51.291500,,,786,"POINT (-0.419970 51.291500)"
787,EFL,0.484730,51.255240,,,0,"POINT (0.484730 51.255240)"
788,EGF,-1.370540,53.791980,,,0,"POINT (-1.370540 53.791980)"
789,EGG,-3.874750,50.887740,,,0,"POINT (-3.874750 50.887740)"
790,EGH,-0.546510,51.429650,,,0,"POINT (-0.546510 51.429650)"
791,EGN,-0.787630,53.755160,,,0,"POINT (-0.787630 53.755160)"
792,EGR,-0.017900,51.126270,,,792,"POINT (-0.017900 51.126270)"
793,EGT,-0.761460,54.437480,,,0,"POINT (-0.761460 54.437480)"
794,EGY,-3.320250,55.940940,,,0,"POINT (-3.320250 55.940940)"
795,EKB,-3.083070,55.881800,,,0,"POINT (-3.083070 55.881800)"
796,EKL,-4.180230,55.766000,,,796,"POINT (-4.180230 55.766000)"
797,ELD,-0.170820,51.227330,,,0,"POINT (-0.170820 51.227330)"
798,ELE,-0.049570,51.398490,,,0,"POINT (-0.049570 51.398490)"
799,ELG,-3.311250,57.642910,,,799,"POINT (-3.311250 57.642910)"
800,ELO,-0.855510,52.952140,,,0,"POINT (-0.855510 52.952140)"
801,ELP,-2.896420,53.282190,,,801,"POINT (-2.896420 53.282190)"
802,ELR,-1.427420,53.498660,,,0,"POINT (-1.427420 53.498660)"
803,ELS,-0.280080,51.653070,,,0,"POINT (-0.280080 51.653070)"
804,ELW,0.052470,51.455640,,,0,"POINT (0.052470 51.455640)"
805,ELY,0.266830,52.391230,,,805,"POINT (0.266830 52.391230)"
806,EMD,-1.263230,52.862500,,,806,"POINT (-1.263230 52.862500)"
807,EML,0.439280,51.285810,,,807,"POINT (0.439280 51.285810)"
808,EMP,0.220110,51.568640,,,0,"POINT (0.220110 51.568640)"
809,EMS,-0.938430,50.851610,,,0,"POINT (-0.938430 50.851610)"
810,ENC,-0.090700,51.653250,,,0,"POINT (-0.090700 51.653250)"
811,ENF,-0.079330,51.652030,,,811,"POINT (-0.079330 51.652030)"
812,ENL,-0.028530,51.670920,,,0,"POINT (-0.028530 51.670920)"
813,ENT,-2.414540,53.655980,,,0,"POINT (-2.414540 53.655980)"
814,EPD,-0.238950,51.323690,,,814,"POINT (-0.238950 51.323690)"
815,EPH,-0.098730,51.494030,,,0,"POINT (-0.098730 51.494030)"
816,EPS,-0.268780,51.334390,,,816,"POINT (-0.268780 51.334390)"
817,ERA,-2.981130,53.307540,,,0,"POINT (-2.981130 53.307540)"
818,ERB,0.201290,51.087720,,,0,"POINT (0.201290 51.087720)"
819,ERD,-1.839510,52.528280,,,0,"POINT (-1.839510 52.528280)"
820,ERH,0.175050,51.481670,,,0,"POINT (0.175050 51.481670)"
821,ERI,0.201430,51.088970,,,0,"POINT (0.201430 51.088970)"
822,ERL,-2.637660,53.451140,,,822,"POINT (-2.637660 53.451140)"
823,ESD,0.044270,51.417120,,,0,"POINT (0.044270 51.417120)"
824,ESH,-0.353340,51.379890,,,0,"POINT (-0.353340 51.379890)"
825,ESL,-1.350080,50.969250,,,825,"POINT (-1.350080 50.969250)"
826,ESM,0.228070,51.920550,,,0,"POINT (0.228070 51.920550)"
827,EST,-4.107180,55.859760,,,0,"POINT (-4.107180 55.859760)"
828,ESW,0.912590,52.238040,,,0,"POINT (0.912590 52.238040)"
829,ETC,0.442360,51.010550,,,0,"POINT (0.442360 51.010550)"
830,ETL,0.412930,51.484830,,,0,"POINT (0.412930 51.484830)"
831,EUS,-0.133920,51.528140,,,831,"POINT (-0.133920 51.528140)"
832,EVE,-1.947310,52.098400,,,832,"POINT (-1.947310 52.098400)"
833,EWD,-1.861170,52.366580,,,0,"POINT (-1.861170 52.366580)"
834,EWE,-0.241530,51.345300,,,0,"POINT (-0.241530 51.345300)"
835,EWR,-0.354890,50.821650,,,0,"POINT (-0.354890 50.821650)"
836,EWW,-0.256990,51.350040,,,836,"POINT (-0.256990 51.350040)"
837,EXC,-3.533280,50.726480,,,837,"POINT (-3.533280 50.726480)"
838,EXD,-3.543290,50.729270,,,838,"POINT (-3.543290 50.729270)"
839,EXG,-4.283590,55.861550,,,0,"POINT (-4.283590 55.861550)"
840,EXM,-3.414970,50.621630,,,840,"POINT (-3.414970 50.621630)"
841,EXN,-3.444100,50.668300,,,0,"POINT (-3.444100 50.668300)"
842,EXR,-0.096280,51.540710,,,0,"POINT (-0.096280 51.540710)"
843,EXT,-3.538840,50.717150,,,0,"POINT (-3.538840 50.717150)"
844,EYN,0.204390,51.362720,,,0,"POINT (0.204390 51.362720)"
845,FAL,-5.056030,50.150710,,,845,"POINT (-5.056030 50.150710)"
846,FAV,0.891050,51.311710,,,846,"POINT (0.891050 51.311710)"
847,FAZ,-2.936720,53.469080,,,0,"POINT (-2.936720 53.469080)"
848,FBY,-3.070910,53.553480,,,848,"POINT (-3.070910 53.553480)"
849,FCN,0.079300,51.459150,,,0,"POINT (0.079300 51.459150)"
850,FEA,-1.358440,53.679070,,,0,"POINT (-1.358440 53.679070)"
851,FEL,-0.409840,51.447900,,,0,"POINT (-0.409840 51.447900)"
852,FEN,-0.716000,52.000070,,,0,"POINT (-0.716000 52.000070)"
853,FER,-3.395880,51.686490,,,0,"POINT (-3.395880 51.686490)"
854,FFA,-3.992860,51.872470,,,0,"POINT (-3.992860 51.872470)"
855,FFD,-2.301010,51.342030,,,0,"POINT (-2.301010 51.342030)"
856,FGH,-4.985640,52.011540,,,856,"POINT (-4.985640 52.011540)"
857,FGT,-0.263020,51.095890,,,0,"POINT (-0.263020 51.095890)"
858,FGW,-4.994840,52.004110,,,0,"POINT (-4.994840 52.004110)"
859,FIL,-0.293850,54.209860,,,0,"POINT (-0.293850 54.209860)"
860,FIN,-1.469340,51.852780,,,0,"POINT (-1.469340 51.852780)"
861,FIT,-2.562430,51.504940,,,861,"POINT (-2.562430 51.504940)"
862,FKC,1.169480,51.082890,,,862,"POINT (1.169480 51.082890)"
863,FKG,-3.785050,56.002610,,,863,"POINT (-3.785050 56.002610)"
864,FKK,-3.792240,55.991820,,,0,"POINT (-3.792240 55.991820)"
865,FKW,1.153900,51.084590,,,865,"POINT (1.153900 51.084590)"
866,FLD,-3.719320,55.822470,,,0,"POINT (-3.719320 55.822470)"
867,FLE,-0.830810,51.290630,,,867,"POINT (-0.830810 51.290630)"
868,FLF,-2.081050,53.461850,,,0,"POINT (-2.081050 53.461850)"
869,FLI,-2.384250,53.443810,,,0,"POINT (-2.384250 53.443810)"
870,FLM,-3.520740,54.689690,,,0,"POINT (-3.520740 54.689690)"
871,FLN,-3.132990,53.249520,,,0,"POINT (-3.132990 53.249520)"
872,FLT,-0.495260,52.003640,,,0,"POINT (-0.495260 52.003640)"
873,FLW,-0.349470,51.433940,,,873,"POINT (-0.349470 51.433940)"
874,FLX,1.350440,51.967070,,,874,"POINT (1.350440 51.967070)"
875,FML,-0.746990,51.311860,,,0,"POINT (-0.746990 51.311860)"
876,FMR,-0.087390,50.862130,,,0,"POINT (-0.087390 50.862130)"
877,FMT,-5.064930,50.148340,,,0,"POINT (-5.064930 50.148340)"
878,FNB,-0.755440,51.296690,,,878,"POINT (-0.755440 51.296690)"
879,FNC,-0.604550,51.197150,,,0,"POINT (-0.604550 51.197150)"
880,FNH,-0.792430,51.211900,,,880,"POINT (-0.792430 51.211900)"
881,FNN,-0.743030,51.302040,,,0,"POINT (-0.743030 51.302040)"
882,FNR,0.235450,51.401670,,,0,"POINT (0.235450 51.401670)"
883,FNT,-3.285420,50.786680,,,0,"POINT (-3.285420 50.786680)"
884,FNV,-1.988840,53.348750,,,0,"POINT (-1.988840 53.348750)"
885,FNW,-2.387850,53.550000,,,0,"POINT (-2.387850 53.550000)"
886,FNY,-0.183140,51.550270,,,0,"POINT (-0.183140 51.550270)"
887,FOC,-5.112480,56.393880,,,0,"POINT (-5.112480 56.393880)"
888,FOD,-0.578410,50.829390,,,0,"POINT (-0.578410 50.829390)"
889,FOG,0.024350,51.549430,,,0,"POINT (0.024350 51.549430)"
890,FOH,-0.053160,51.439280,,,0,"POINT (-0.053160 51.439280)"
891,FOK,-1.828030,52.579780,,,891,"POINT (-1.828030 52.579780)"
892,FOR,-3.625950,57.609800,,,0,"POINT (-3.625950 57.609800)"
893,FOX,-3.216060,54.258670,,,0,"POINT (-3.216060 54.258670)"
894,FPK,-0.106280,51.564300,,,894,"POINT (-0.106280 51.564300)"
895,FRB,-4.049410,52.696040,,,0,"POINT (-4.049410 52.696040)"
896,FRD,-2.723570,53.295820,,,0,"POINT (-2.723570 53.295820)"
897,FRE,-3.071830,53.566050,,,0,"POINT (-3.071830 53.566050)"
898,FRF,-2.145770,53.471290,,,0,"POINT (-2.145770 53.471290)"
899,FRI,1.243170,51.837680,,,0,"POINT (1.243170 51.837680)"
900,FRL,-4.853270,55.751940,,,0,"POINT (-4.853270 55.751940)"
901,FRM,-1.192040,50.853030,,,901,"POINT (-1.192040 50.853030)"
902,FRN,-3.993940,57.778140,,,0,"POINT (-3.993940 57.778140)"
903,FRO,-2.310000,51.227270,,,903,"POINT (-2.310000 51.227270)"
904,FRS,-3.896880,58.356900,,,0,"POINT (-3.896880 58.356900)"
905,FRT,0.294540,51.104030,,,905,"POINT (0.294540 51.104030)"
906,FRW,-3.233840,51.493910,,,0,"POINT (-3.233840 51.493910)"
907,FRY,-0.507830,53.717150,,,0,"POINT (-0.507830 53.717150)"
908,FSB,-0.815080,50.839050,,,0,"POINT (-0.815080 50.839050)"
909,FSG,-0.219420,50.834230,,,0,"POINT (-0.219420 50.834230)"
910,FSK,-0.912190,53.060270,,,0,"POINT (-0.912190 53.060270)"
911,FST,-0.078900,51.511650,,,911,"POINT (-0.078900 51.511650)"
912,FTM,-4.795270,55.959030,,,0,"POINT (-4.795270 55.959030)"
913,FTN,-1.073980,50.796340,,,913,"POINT (-1.073980 50.796340)"
914,FTW,-5.106140,56.820440,,,914,"POINT (-5.106140 56.820440)"
915,FWY,-1.912950,52.471090,,,0,"POINT (-1.912950 52.471090)"
916,FXN,0.056310,52.119210,,,0,"POINT (0.056310 52.119210)"
917,FYS,-4.369460,51.768370,,,0,"POINT (-4.369460 51.768370)"
918,FZH,-1.769000,53.820370,,,0,"POINT (-1.769000 53.820370)"
919,FZP,-0.728470,51.533020,,,0,"POINT (-0.728470 51.533020)"
920,FZW,-1.374270,53.632500,,,0,"POINT (-1.374270 53.632500)"
921,GAL,-2.805950,55.617900,,,0,"POINT (-2.805950 55.617900)"
922,GAR,-4.129460,55.855240,,,922,"POINT (-4.129460 55.855240)"
923,GBD,-0.732240,53.747960,,,0,"POINT (-0.732240 53.747960)"
924,GBG,-3.046520,55.840270,,,924,"POINT (-3.046520 55.840270)"
925,GBK,-2.534270,53.251460,,,0,"POINT (-2.534270 53.251460)"
926,GBL,-0.768580,53.386090,,,0,"POINT (-0.768580 53.386090)"
927,GBS,-0.433080,50.817720,,,0,"POINT (-0.433080 50.817720)"
928,GCH,-4.825720,56.079860,,,0,"POINT (-4.825720 56.079860)"
929,GCR,-2.238490,51.865560,,,929,"POINT (-2.238490 51.865560)"
930,GCT,-0.130230,53.575750,,,0,"POINT (-0.130230 53.575750)"
931,GCW,-3.797730,53.267420,,,0,"POINT (-3.797730 53.267420)"
932,GDH,-0.094610,51.663340,,,932,"POINT (-0.094610 51.663340)"
933,GDL,-2.054770,53.451700,,,933,"POINT (-2.054770 53.451700)"
934,GDN,-0.050080,51.218160,,,0,"POINT (-0.050080 51.218160)"
935,GDP,0.205960,51.581900,,,935,"POINT (0.205960 51.581900)"
936,GEA,-3.065200,55.001050,,,0,"POINT (-3.065200 55.001050)"
937,GER,-0.555280,51.589020,,,937,"POINT (-0.555280 51.589020)"
938,GFD,-0.345840,51.542330,,,938,"POINT (-0.345840 51.542330)"
939,GFF,-3.226570,51.684250,,,0,"POINT (-3.226570 51.684250)"
940,GFN,-4.293010,55.803990,,,0,"POINT (-4.293010 55.803990)"
941,GGJ,-3.452120,58.513620,,,0,"POINT (-3.452120 58.513620)"
942,GGV,-2.105170,53.978420,,,0,"POINT (-2.105170 53.978420)"
943,GIG,-2.302850,54.061800,,,0,"POINT (-2.302850 54.061800)"
944,GIL,-2.272620,51.034030,,,944,"POINT (-2.272620 51.034030)"
945,GIP,-0.083840,51.424450,,,0,"POINT (-0.083840 51.424450)"
946,GIR,-4.848380,55.246310,,,946,"POINT (-4.848380 55.246310)"
947,GKC,-4.752630,55.945340,,,0,"POINT (-4.752630 55.945340)"
948,GKW,-4.767830,55.947340,,,0,"POINT (-4.767830 55.947340)"
949,GLC,-4.257640,55.859760,,,949,"POINT (-4.257640 55.859760)"
950,GLD,-0.580420,51.236970,,,950,"POINT (-0.580420 51.236970)"
951,GLE,-3.731170,56.274850,,,0,"POINT (-3.731170 56.274850)"
952,GLF,-5.449620,56.872400,,,0,"POINT (-5.449620 56.872400)"
953,GLG,-4.674500,55.738890,,,0,"POINT (-4.674500 55.738890)"
954,GLH,-1.342010,53.709040,,,0,"POINT (-1.342010 53.709040)"
955,GLM,0.549850,51.386570,,,955,"POINT (0.549850 51.386570)"
956,GLO,-1.949070,53.444470,,,956,"POINT (-1.949070 53.444470)"
957,GLQ,-4.251460,55.862190,,,957,"POINT (-4.251460 55.862190)"
958,GLS,-0.793790,54.439380,,,0,"POINT (-0.793790 54.439380)"
959,GLT,-3.143020,56.162360,,,959,"POINT (-3.143020 56.162360)"
960,GLY,0.070080,50.859170,,,0,"POINT (0.070080 50.859170)"
961,GLZ,-2.459660,53.428360,,,0,"POINT (-2.459660 53.428360)"
962,GMB,-0.086980,53.563430,,,962,"POINT (-0.086980 53.563430)"
963,GMD,-0.075620,53.574320,,,0,"POINT (-0.075620 53.574320)"
964,GMG,-3.641450,51.596460,,,0,"POINT (-3.641450 51.596460)"
965,GMN,-0.709140,51.703520,,,0,"POINT (-0.709140 51.703520)"
966,GMT,-0.724970,54.436110,,,0,"POINT (-0.724970 54.436110)"
967,GMV,-2.318270,52.109200,,,967,"POINT (-2.318270 52.109200)"
968,GMY,0.110810,51.565580,,,0,"POINT (0.110810 51.565580)"
969,GNB,-0.769690,53.399580,,,0,"POINT (-0.769690 53.399580)"
970,GNF,-2.013840,53.538860,,,0,"POINT (-2.013840 53.538860)"
971,GNH,0.280290,51.450370,,,971,"POINT (0.280290 51.450370)"
972,GNL,-3.016410,53.383250,,,0,"POINT (-3.016410 53.383250)"
973,GNR,-3.245570,54.244530,,,0,"POINT (-3.245570 54.244530)"
974,GNT,1.349120,52.866350,,,0,"POINT (1.349120 52.866350)"
975,GNW,-0.013340,51.478140,,,0,"POINT (-0.013340 51.478140)"
976,GOB,-3.037170,52.893510,,,0,"POINT (-3.037170 52.893510)"
977,GOD,-0.618860,51.186590,,,0,"POINT (-0.618860 51.186590)"
978,GOE,-1.312810,53.534190,,,0,"POINT (-1.312810 53.534190)"
979,GOF,-2.719540,56.497790,,,0,"POINT (-2.719540 56.497790)"
980,GOL,-3.987210,57.971460,,,0,"POINT (-3.987210 57.971460)"
981,GOM,-0.441850,51.219400,,,0,"POINT (-0.441850 51.219400)"
982,GOO,-0.874210,53.704910,,,982,"POINT (-0.874210 53.704910)"
983,GOR,-1.133050,51.521490,,,0,"POINT (-1.133050 51.521490)"
984,GOS,-2.902750,54.195720,,,0,"POINT (-2.902750 54.195720)"
985,GOX,-0.337120,53.676700,,,0,"POINT (-0.337120 53.676700)"
986,GPK,-0.097360,51.642610,,,0,"POINT (-0.097360 51.642610)"
987,GPO,-0.150770,51.555340,,,987,"POINT (-0.150770 51.555340)"
988,GRA,-0.642450,52.906470,,,988,"POINT (-0.642450 52.906470)"
989,GRB,1.065150,51.851760,,,0,"POINT (1.065150 51.851760)"
990,GRC,0.193520,52.059810,,,0,"POINT (0.193520 52.059810)"
991,GRF,-1.382310,53.796580,,,0,"POINT (-1.382310 53.796580)"
992,GRH,-4.079490,55.885660,,,0,"POINT (-4.079490 55.885660)"
993,GRK,-4.816660,55.962320,,,993,"POINT (-4.816660 55.962320)"
994,GRL,-3.993100,55.935230,,,0,"POINT (-3.993100 55.935230)"
995,GRN,-1.626300,53.305560,,,0,"POINT (-1.626300 53.305560)"
996,GRP,0.021730,51.430860,,,996,"POINT (0.021730 51.430860)"
997,GRS,-4.365000,55.887690,,,997,"POINT (-4.365000 55.887690)"
998,GRT,-1.620770,51.170060,,,0,"POINT (-1.620770 51.170060)"
999,GRV,0.366640,51.441350,,,999,"POINT (0.366640 51.441350)"
1000,GRY,0.321830,51.476250,,,1000,"POINT (0.321830 51.476250)"
1001,GSC,-4.282680,55.897340,,,0,"POINT (-4.282680 55.897340)"
1002,GSD,-2.326350,54.321430,,,0,"POINT (-2.326350 54.321430)"
1003,GSL,-4.219410,50.516080,,,1003,"POINT (-4.219410 50.516080)"
1004,GSN,-0.381740,51.686620,,,0,"POINT (-0.381740 51.686620)"
1005,GST,-2.694390,53.559400,,,0,"POINT (-2.694390 53.559400)"
1006,GSW,-2.672130,53.488520,,,0,"POINT (-2.672130 53.488520)"
1007,GSY,-1.715080,53.875930,,,0,"POINT (-1.715080 53.875930)"
1008,GTA,-1.115350,54.489570,,,0,"POINT (-1.115350 54.489570)"
1009,GTH,-3.529910,52.133240,,,0,"POINT (-3.529910 52.133240)"
1010,GTN,-3.189720,51.467610,,,0,"POINT (-3.189720 51.467610)"
1011,GTO,-2.166210,53.469070,,,0,"POINT (-2.166210 53.469070)"
1012,GTR,-2.326470,53.222550,,,0,"POINT (-2.326470 53.222550)"
1013,GTW,-0.161040,51.156490,,,1013,"POINT (-0.161040 51.156490)"
1014,GTY,-2.231230,53.392900,,,0,"POINT (-2.231230 53.392900)"
1015,GUI,-2.113710,53.474630,,,0,"POINT (-2.113710 53.474630)"
1016,GUN,-0.275290,51.491680,,,1016,"POINT (-0.275290 51.491680)"
1017,GVE,-4.688400,57.613040,,,0,"POINT (-4.688400 57.613040)"
1018,GVH,-1.852600,52.515000,,,0,"POINT (-1.852600 52.515000)"
1019,GWE,-3.017890,53.072570,,,0,"POINT (-3.017890 53.072570)"
1020,GWN,-4.035930,51.648730,,,0,"POINT (-4.035930 51.648730)"
1021,GYM,1.720890,52.612160,,,1021,"POINT (1.720890 52.612160)"
1022,GYP,-1.179390,54.532890,,,0,"POINT (-1.179390 54.532890)"
1023,HAB,-0.269460,53.606080,,,0,"POINT (-0.269460 53.606080)"
1024,HAC,-0.060820,51.548760,,,1024,"POINT (-0.060820 51.548760)"
1025,HAD,1.623010,52.528790,,,1025,"POINT (1.623010 52.528790)"
1026,HAF,-0.445460,51.458270,,,1026,"POINT (-0.445460 51.458270)"
1027,HAG,-2.146420,52.422490,,,0,"POINT (-2.146420 52.422490)"
1028,HAI,0.444930,51.352480,,,0,"POINT (0.444930 51.352480)"
1029,HAL,-2.347360,53.378720,,,0,"POINT (-2.347360 53.378720)"
1030,HAM,-2.019360,50.725190,,,0,"POINT (-2.019360 50.725190)"
1031,HAN,-0.338580,51.511830,,,0,"POINT (-0.338580 51.511830)"
1032,HAP,0.592120,51.779860,,,0,"POINT (0.592120 51.779860)"
1033,HAS,1.505670,52.346820,,,1033,"POINT (1.505670 52.346820)"
1034,HAT,-0.215590,51.763880,,,0,"POINT (-0.215590 51.763880)"
1035,HAV,-0.981610,50.854430,,,1035,"POINT (-0.981610 50.854430)"
1036,HAY,-0.420680,51.503100,,,1036,"POINT (-0.420680 51.503100)"
1037,HAZ,-2.122020,53.377540,,,1037,"POINT (-2.122020 53.377540)"
1038,HBB,-0.110530,52.975350,,,0,"POINT (-0.110530 52.975350)"
1039,HBD,-2.009060,53.737590,,,1039,"POINT (-2.009060 53.737590)"
1040,HBN,0.627850,51.265180,,,0,"POINT (0.627850 51.265180)"
1041,HBP,-1.526820,53.979870,,,0,"POINT (-1.526820 53.979870)"
1042,HBY,-2.221120,52.334490,,,0,"POINT (-2.221120 52.334490)"
1043,HCB,-0.153910,51.377870,,,0,"POINT (-0.153910 51.377870)"
1044,HCH,-2.351140,53.198930,,,0,"POINT (-2.351140 53.198930)"
1045,HCN,0.627480,51.165710,,,1045,"POINT (0.627480 51.165710)"
1046,HCT,-2.347560,53.771780,,,0,"POINT (-2.347560 53.771780)"
1047,HDB,-2.247590,54.975180,,,0,"POINT (-2.247590 54.975180)"
1048,HDE,-1.294500,50.932320,,,0,"POINT (-1.294500 50.932320)"
1049,HDF,-1.965320,53.460740,,,1049,"POINT (-1.965320 53.460740)"
1050,HDG,-2.236670,53.369420,,,0,"POINT (-2.236670 53.369420)"
1051,HDH,-0.165710,51.555210,,,0,"POINT (-0.165710 51.555210)"
1052,HDL,-0.357220,51.602650,,,0,"POINT (-0.357220 51.602650)"
1053,HDM,-0.942140,51.770860,,,0,"POINT (-0.942140 51.770860)"
1054,HDN,-0.257670,51.536290,,,0,"POINT (-0.257670 51.536290)"
1055,HDW,-0.176170,51.668500,,,0,"POINT (-0.176170 51.668500)"
1056,HDY,-1.594190,53.817970,,,0,"POINT (-1.594190 53.817970)"
1057,HEC,-0.293940,52.977320,,,0,"POINT (-0.293940 52.977320)"
1058,HED,-2.830130,53.364480,,,0,"POINT (-2.830130 53.364480)"
1059,HEI,-1.581770,54.596960,,,0,"POINT (-1.581770 54.596960)"
1060,HEL,-1.114520,53.698540,,,0,"POINT (-1.114520 53.698540)"
1061,HEN,-0.238670,51.580070,,,0,"POINT (-0.238670 51.580070)"
1062,HER,-0.389960,51.376810,,,0,"POINT (-0.389960 51.376810)"
1063,HES,-0.441820,53.717440,,,0,"POINT (-0.441820 53.717440)"
1064,HEV,0.095070,51.181410,,,0,"POINT (0.095070 51.181410)"
1065,HEW,-1.555770,54.951570,,,0,"POINT (-1.555770 54.951570)"
1066,HEX,-2.094790,54.973460,,,1066,"POINT (-2.094790 54.973460)"
1067,HFD,-2.708210,52.061160,,,1067,"POINT (-2.708210 52.061160)"
1068,HFE,-0.072940,51.799030,,,1068,"POINT (-0.072940 51.799030)"
1069,HFN,-0.091790,51.798860,,,1069,"POINT (-0.091790 51.798860)"
1070,HFS,-1.023380,53.588720,,,0,"POINT (-1.023380 53.588720)"
1071,HFX,-1.853570,53.720960,,,1071,"POINT (-1.853570 53.720960)"
1072,HGD,-1.512290,51.414910,,,0,"POINT (-1.512290 51.414910)"
1073,HGF,-2.494820,53.533850,,,0,"POINT (-2.494820 53.533850)"
1074,HGG,-0.075670,51.538710,,,0,"POINT (-0.075670 51.538710)"
1075,HGM,0.466280,51.426560,,,0,"POINT (0.466280 51.426560)"
1076,HGN,-2.775070,53.372390,,,0,"POINT (-2.775070 53.372390)"
1077,HGR,-0.000940,51.452030,,,1077,"POINT (-0.000940 51.452030)"
1078,HGS,0.576740,50.857900,,,1078,"POINT (0.576740 50.857900)"
